sewma,bewma,ratio,dollars
4,8,2.0,5289.868123762374
4,9,2.25,4366.141271122343
4,10,2.5,3736.398372634761
4,11,2.75,2854.649320300852
4,12,3.0,2590.3499890260255
4,13,3.25,2836.931265520666
4,14,3.5,2869.7321685704496
4,15,3.75,3299.4235528447825
5,10,2.0,2859.498749324181
5,11,2.2,2708.055854107258
5,12,2.4,3112.912535158186
5,13,2.6,3446.5353365290066
5,14,2.8,3900.3231314427653
5,15,3.0,3883.15179220362
5,16,3.2,3892.739315876134
5,17,3.4,4802.9561070170985
5,18,3.6,5639.8163232274865
5,19,3.8,5288.991149637859
6,12,2.0,4258.223500414094
6,13,2.1666666666666665,4523.471296049122
6,14,2.3333333333333335,4950.620756793273
6,15,2.5,6129.4308589303055
6,16,2.6666666666666665,6702.500644425989
6,17,2.8333333333333335,5379.855488288409
6,18,3.0,5528.182702242945
6,19,3.1666666666666665,4964.638566653677
6,20,3.3333333333333335,5334.772731787333
6,21,3.5,6007.072033864764
6,22,3.6666666666666665,4826.997304249678
6,23,3.8333333333333335,4733.15556511642
7,14,2.0,6396.291355395156
7,15,2.142857142857143,5334.910838967808
7,16,2.2857142857142856,5854.572466312976
7,17,2.4285714285714284,5374.866424606981
7,18,2.5714285714285716,5501.821314050343
7,19,2.7142857142857144,5773.88506054599
7,20,2.857142857142857,4943.867146042668
7,21,3.0,4621.741298786935
7,22,3.142857142857143,4913.68255916558
7,23,3.2857142857142856,5316.07514394157
7,24,3.4285714285714284,5699.828681725842
7,25,3.5714285714285716,6844.126455469573
7,26,3.7142857142857144,7149.993205185893
7,27,3.857142857142857,6859.215111183713
8,16,2.0,5594.620808544226
8,17,2.125,5652.207267677702
8,18,2.25,5054.79155509464
8,19,2.375,4886.9236645342135
8,20,2.5,4620.162866877451
8,21,2.625,5213.095720861431
8,22,2.75,5387.246482065558
8,23,2.875,6936.350204134034
8,24,3.0,7269.458315886722
8,25,3.125,6877.125911760119
8,26,3.25,7374.900951203146
8,27,3.375,7857.493243000447
8,28,3.5,7535.15602412118
8,29,3.625,7731.398701444321
8,30,3.75,7917.237476073346
8,31,3.875,7376.7953665601835
9,18,2.0,4954.861899271997
9,19,2.111111111111111,4891.27085146811
