sewma,bewma,ratio,dollars
13,37,2.8461538461538463,1159.0720759265769
13,38,2.923076923076923,1120.8276590817488
13,39,3.0,1329.9072296838713
13,40,3.076923076923077,1290.5259556274327
13,41,3.1538461538461537,1286.4787440506127
13,42,3.230769230769231,1288.1245567419262
13,43,3.3076923076923075,1242.9410063003754
13,44,3.3846153846153846,1277.5929657098068
13,45,3.4615384615384617,1138.4261777053468
13,46,3.5384615384615383,1161.7616203769774
13,47,3.6153846153846154,1177.7162652832506
13,48,3.6923076923076925,1168.7368827380958
13,49,3.769230769230769,1134.5079092993356
13,50,3.8461538461538463,1134.5079092993356
13,51,3.923076923076923,1150.4141870805536
14,28,2.0,1244.151815982334
14,29,2.0714285714285716,1249.1131900234175
14,30,2.142857142857143,1325.39657586021
14,31,2.2142857142857144,1343.280193152492
14,32,2.2857142857142856,1230.8176931868256
14,33,2.357142857142857,1357.38032698284
14,34,2.4285714285714284,1160.708357864098
14,35,2.5,1064.9171139369917
14,36,2.5714285714285716,1089.4800040242044
14,37,2.642857142857143,1298.4083574371152
14,38,2.7142857142857144,1375.333149497587
14,39,2.7857142857142856,1251.2699743993564
14,40,2.857142857142857,1193.9665834963578
14,41,2.9285714285714284,1237.0649455464973
14,42,3.0,1268.5098501884847
14,43,3.0714285714285716,1184.6295352957427
14,44,3.142857142857143,1146.4011781521688
14,45,3.2142857142857144,1166.8800908229782
14,46,3.2857142857142856,1173.744367912445
14,47,3.357142857142857,1131.211562350396
14,48,3.4285714285714284,1131.211562350396
14,49,3.5,1301.936443887799
14,50,3.5714285714285716,1311.3891369960306
14,51,3.642857142857143,1311.6835227388558
14,52,3.7142857142857144,1323.500491412179
14,53,3.7857142857142856,1371.5695165240013
14,54,3.857142857142857,1409.9194100952172
14,55,3.9285714285714284,1575.1426463616933
15,30,2.0,1324.365391209211
15,31,2.066666666666667,1316.0324262143693
15,32,2.1333333333333333,1155.0105424756716
15,33,2.2,1072.648931193516
15,34,2.2666666666666666,1194.872133309901
15,35,2.3333333333333335,1266.4046071781918
15,36,2.4,1267.1961490344518
15,37,2.466666666666667,1172.29981998426
15,38,2.533333333333333,1185.509419555383
15,39,2.6,1211.9293405485669
15,40,2.6666666666666665,1155.2388069027097
15,41,2.7333333333333334,1162.7511979880596
15,42,2.8,1227.84474395934
15,43,2.8666666666666667,1208.6841164120804
15,44,2.933333333333333,1168.1973990099962
15,45,3.0,1166.208025545661
15,46,3.066666666666667,1287.33317945644
15,47,3.1333333333333333,1302.3149942453695
15,48,3.2,1302.3149942453695
15,49,3.2666666666666666,1246.7754944892977
15,50,3.3333333333333335,1191.1154779011492
15,51,3.4,1305.427168640058
15,52,3.466666666666667,1391.8143185717756
15,53,3.533333333333333,1497.4945318797359
15,54,3.6,1500.2966295130955
15,55,3.6666666666666665,1514.2040594519258
15,56,3.7333333333333334,1555.8712803486976
15,57,3.8,1563.1895117236004
15,58,3.8666666666666667,1657.0955455161545
15,59,3.933333333333333,1449.2969163908058
