sewma,bewma,ratio,dollars
10,36,3.6,13377.694132572396
10,37,3.7,13047.405277077281
10,38,3.8,12991.870907276949
10,39,3.9,14463.213366101354
11,22,2.0,7900.474751370454
11,23,2.090909090909091,8026.877370899214
11,24,2.1818181818181817,8933.901298078861
11,25,2.272727272727273,7886.353295486053
11,26,2.3636363636363638,6879.615586984913
11,27,2.4545454545454546,5999.079306352584
11,28,2.5454545454545454,6908.289520023072
11,29,2.6363636363636362,6583.937857466825
11,30,2.727272727272727,6086.615084997111
11,31,2.8181818181818183,12460.202357972988
11,32,2.909090909090909,12363.012079097058
11,33,3.0,11884.232751301626
11,34,3.090909090909091,11600.443946918089
11,35,3.1818181818181817,12954.752479734656
11,36,3.272727272727273,13007.30734271816
11,37,3.3636363636363638,12222.341832132366
11,38,3.4545454545454546,13757.36860849773
11,39,3.5454545454545454,13528.54565647725
11,40,3.6363636363636362,13429.360132924276
11,41,3.727272727272727,13530.119084252548
11,42,3.8181818181818183,13089.553651932407
11,43,3.909090909090909,12897.288960344813
12,24,2.0,7813.740755135303
12,25,2.0833333333333335,7245.5691402008115
12,26,2.1666666666666665,5864.330168698715
12,27,2.25,6943.450556329767
12,28,2.3333333333333335,5929.028196329023
12,29,2.4166666666666665,10749.81914491386
12,30,2.5,11810.52165981262
12,31,2.5833333333333335,11865.713760941066
12,32,2.6666666666666665,11900.003469452524
12,33,2.75,13073.332045983212
12,34,2.8333333333333335,13126.367962762732
12,35,2.9166666666666665,12663.231487733046
12,36,3.0,14079.522660444874
12,37,3.0833333333333335,14226.524708303881
12,38,3.1666666666666665,13899.77128813788
12,39,3.25,14539.56733561223
12,40,3.3333333333333335,14190.830145714368
12,41,3.4166666666666665,13541.812420759652
12,42,3.5,13762.168763552774
12,43,3.5833333333333335,13031.648903740592
12,44,3.6666666666666665,13351.115650683392
12,45,3.75,13928.897408546458
12,46,3.8333333333333335,13687.96760230935
12,47,3.9166666666666665,14413.759970922516
13,26,2.0,6732.533677166599
13,27,2.076923076923077,10179.172035314676
13,28,2.1538461538461537,10592.373518740429
13,29,2.230769230769231,12057.447848569378
13,30,2.3076923076923075,12184.893619849017
13,31,2.3846153846153846,12366.518376736532
13,32,2.4615384615384617,14082.071210226495
13,33,2.5384615384615383,13384.123329890797
13,34,2.6153846153846154,13559.507456600402
13,35,2.6923076923076925,16372.448602778362
13,36,2.769230769230769,16522.833900700924
13,37,2.8461538461538463,15622.9920523703
13,38,2.923076923076923,15679.6132452496
13,39,3.0,13977.929565820321
13,40,3.076923076923077,13754.309158319451
13,41,3.1538461538461537,12967.823144829466
13,42,3.230769230769231,13193.39901510194
13,43,3.3076923076923075,12895.289852231766
13,44,3.3846153846153846,13881.098583181913
13,45,3.4615384615384617,15032.793885840634
13,46,3.5384615384615383,14758.913711370998
13,47,3.6153846153846154,15496.845497760625
13,48,3.6923076923076925,15326.921567216898
13,49,3.769230769230769,14474.696192979733
13,50,3.8461538461538463,16146.314314681245
13,51,3.923076923076923,16543.154160225517
14,28,2.0,12857.171576356166
14,29,2.0714285714285716,12815.803171191756
14,30,2.142857142857143,14977.754395789349
14,31,2.2142857142857144,13268.7146508637
14,32,2.2857142857142856,14069.145500468385
14,33,2.357142857142857,16240.44571889281
14,34,2.4285714285714284,15966.413283776807
14,35,2.5,16246.505291153957
14,36,2.5714285714285716,16138.082609775856
14,37,2.642857142857143,15934.830130041053
14,38,2.7142857142857144,15754.170381579865
14,39,2.7857142857142856,14554.28253588025
14,40,2.857142857142857,14830.715509317248
14,41,2.9285714285714284,15076.176295495678
14,42,3.0,13902.338307044003
14,43,3.0714285714285716,15497.679919940772
14,44,3.142857142857143,15729.035078570798
14,45,3.2142857142857144,16739.613906558305
14,46,3.2857142857142856,16115.064477062157
14,47,3.357142857142857,16315.876997123278
14,48,3.4285714285714284,15778.323562769207
14,49,3.5,17043.019636166064
14,50,3.5714285714285716,15778.695316982728
14,51,3.642857142857143,16435.0535162684
14,52,3.7142857142857144,13413.954720850437
14,53,3.7857142857142856,12370.647131450958
14,54,3.857142857142857,11783.090020559093
14,55,3.9285714285714284,11952.153530124997
15,30,2.0,14741.781666751232
15,31,2.066666666666667,14785.7951966389
15,32,2.1333333333333333,16464.115699391885
15,33,2.2,16325.731045173317
15,34,2.2666666666666666,17041.51866151056
15,35,2.3333333333333335,16875.925164584365
15,36,2.4,15586.535971605295
15,37,2.466666666666667,14901.921898092209
15,38,2.533333333333333,14409.136891013848
15,39,2.6,13775.87903327836
15,40,2.6666666666666665,14112.245663423257
15,41,2.7333333333333334,15715.547073242737
15,42,2.8,15359.53704833965
15,43,2.8666666666666667,15278.77745786248
15,44,2.933333333333333,15304.117664120264
15,45,3.0,14443.192960848826
15,46,3.066666666666667,14704.290427044054
15,47,3.1333333333333333,16034.669199424374
15,48,3.2,15630.447013308702
15,49,3.2666666666666666,15164.000680223491
15,50,3.3333333333333335,13643.303072270775
15,51,3.4,13273.082684575742
15,52,3.466666666666667,13562.933465270899
15,53,3.533333333333333,13560.414299010996
15,54,3.6,12271.618484566861
15,55,3.6666666666666665,11468.965328817174
15,56,3.7333333333333334,12181.689592620223
15,57,3.8,12426.799325047894
15,58,3.8666666666666667,12062.020726908288
15,59,3.933333333333333,12230.486483471617
