sewma,bewma,ratio,dollars
11,41,3.727272727272727,891.2949459597179
11,42,3.8181818181818183,869.1446309700583
11,43,3.909090909090909,712.3838743815351
12,24,2.0,2160.7549972649385
12,25,2.0833333333333335,2228.601803476305
12,26,2.1666666666666665,2083.411792502436
12,27,2.25,2120.223137886399
12,28,2.3333333333333335,1833.2174382334897
12,29,2.4166666666666665,1806.2982752680505
12,30,2.5,1544.8839097553082
12,31,2.5833333333333335,1449.8376718266973
12,32,2.6666666666666665,1527.8241758531915
12,33,2.75,1458.6954256379975
12,34,2.8333333333333335,1495.1290020991391
12,35,2.9166666666666665,1197.522592302718
12,36,3.0,937.2696645929287
12,37,3.0833333333333335,881.2601773750598
12,38,3.1666666666666665,865.9062032130355
12,39,3.25,896.5658145058253
12,40,3.3333333333333335,866.5504439483805
12,41,3.4166666666666665,869.3027537473059
12,42,3.5,979.9280164011697
12,43,3.5833333333333335,908.7718137445348
12,44,3.6666666666666665,932.1579754125473
12,45,3.75,1036.347593282332
12,46,3.8333333333333335,901.6627336319433
12,47,3.9166666666666665,882.4826837906148
13,26,2.0,1940.0453750333827
13,27,2.076923076923077,1760.3902115881594
13,28,2.1538461538461537,1701.830385078942
13,29,2.230769230769231,1485.2377573871686
13,30,2.3076923076923075,1587.445721132454
13,31,2.3846153846153846,1594.2935061891105
13,32,2.4615384615384617,1496.1134989793568
13,33,2.5384615384615383,1316.1565501219482
13,34,2.6153846153846154,1042.949317845895
13,35,2.6923076923076925,999.5970059516809
13,36,2.769230769230769,920.5219092740047
13,37,2.8461538461538463,885.177426829583
13,38,2.923076923076923,812.1448490495683
13,39,3.0,918.803897512584
13,40,3.076923076923077,917.8812705373857
13,41,3.1538461538461537,1071.5787324562953
13,42,3.230769230769231,960.0905823323169
13,43,3.3076923076923075,906.1267721020384
13,44,3.3846153846153846,862.6950149801929
13,45,3.4615384615384617,918.0708674223412
13,46,3.5384615384615383,940.3935034192249
13,47,3.6153846153846154,1054.284346684877
13,48,3.6923076923076925,962.8031564302134
13,49,3.769230769230769,991.29274316309
13,50,3.8461538461538463,1066.31220782005
13,51,3.923076923076923,1079.2739669573957
14,28,2.0,1568.0302416066475
14,29,2.0714285714285716,1571.7175907325066
14,30,2.142857142857143,1386.0618967155608
14,31,2.2142857142857144,1283.8989510671308
14,32,2.2857142857142856,976.7426679180746
14,33,2.357142857142857,939.8661424136903
14,34,2.4285714285714284,842.1488276561087
14,35,2.5,833.1851891311284
14,36,2.5714285714285716,815.9828944709819
14,37,2.642857142857143,805.4459486676127
14,38,2.7142857142857144,816.5843892547842
14,39,2.7857142857142856,906.8835386549712
14,40,2.857142857142857,907.6493022362023
14,41,2.9285714285714284,780.7012619524038
14,42,3.0,707.8825855165352
14,43,3.0714285714285716,730.3358253973489
14,44,3.142857142857143,999.3712358993128
14,45,3.2142857142857144,787.6524547273684
14,46,3.2857142857142856,732.3946674382604
14,47,3.357142857142857,861.4641580795627
14,48,3.4285714285714284,926.8447965595086
14,49,3.5,947.7562022135012
14,50,3.5714285714285716,1009.9897627976962
14,51,3.642857142857143,919.4321383566866
14,52,3.7142857142857144,909.3969034643916
14,53,3.7857142857142856,953.6252178105573
14,54,3.857142857142857,959.4739553960878
14,55,3.9285714285714284,976.3810638958263
15,30,2.0,1140.375484953691
15,31,2.066666666666667,945.6340910293256
15,32,2.1333333333333333,961.3649197526813
15,33,2.2,872.5077859475679
15,34,2.2666666666666666,871.9868883581826
15,35,2.3333333333333335,852.3078106284177
15,36,2.4,793.9243899428077
15,37,2.466666666666667,918.9514901109704
15,38,2.533333333333333,900.1897000183804
15,39,2.6,781.5086188568785
15,40,2.6666666666666665,778.2450467050304
15,41,2.7333333333333334,809.328366518209
15,42,2.8,844.599889377182
15,43,2.8666666666666667,843.4952559000648
15,44,2.933333333333333,711.751635366499
15,45,3.0,789.6519325750595
15,46,3.066666666666667,950.8709916484935
15,47,3.1333333333333333,935.015137659943
15,48,3.2,1009.9897627976962
15,49,3.2666666666666666,1031.0216908595764
15,50,3.3333333333333335,923.0531072964286
15,51,3.4,837.2932590673618
15,52,3.466666666666667,975.6513856133365
15,53,3.533333333333333,971.9913288781347
15,54,3.6,1055.3070458532843
15,55,3.6666666666666665,1289.6959586279224
15,56,3.7333333333333334,1344.4906623726315
15,57,3.8,1373.8629126174906
15,58,3.8666666666666667,1334.5733385698697
15,59,3.933333333333333,1356.2580866300082
