MTS,open,close,high,low,volume
2018-06-17,126.36,123.19,126.83,122.39,6632.41082072
2018-06-18,123.2,127.0,129.41,118.8,18871.79888779
2018-06-19,127.0,126.11,130.93,123.74,17067.78275125
2018-06-20,126.11,122.57,126.2,119.26,13262.02684911
2018-06-21,122.41,123.49,124.52,120.85,7223.80102625
2018-06-22,123.31,109.99,123.74,106.3,35958.35596194
2018-06-23,110.25,114.65,170.0,109.65,26884.9093582
2018-06-24,114.66,120.79,125.57,107.14,30908.12479056
2018-06-25,121.24,126.81,129.78,120.2,21608.32335376
2018-06-26,126.81,119.9,130.0,119.36,18896.45738638
2018-06-27,119.89,128.64,131.09,118.56,26061.24461022
2018-06-28,128.63,116.42,135.0,113.54,49006.28773664
2018-06-29,116.42,126.45,128.12,114.29,23498.36792254
2018-06-30,126.5,130.83,140.0,124.47,53352.36984248
2018-07-01,130.82,129.67,134.26,129.53,6006.19130169
