MTS,Open,Close,High,Low,Volume
2019-02-03 18:00:00,43.54,43.502,43.925,42.806,2111.82484281
2019-02-04 00:00:00,43.463,43.228,43.539,43.017,451.18764239
2019-02-04 06:00:00,43.138,42.533,43.324,42.533,1002.6989347
2019-02-04 12:00:00,42.661,43.046,43.15,42.509,1787.58049722
2019-02-04 18:00:00,43.09,43.134,43.68,43.002,1918.12913333
2019-02-05 00:00:00,43.135,43.652,43.808,43.107,1466.46689114
2019-02-05 06:00:00,43.652,43.75,44.171,43.296,3180.66713457
2019-02-05 12:00:00,43.751,43.345,43.849,43.029,3496.45611421
2019-02-05 18:00:00,43.327,43.844,43.844,43.327,509.33550974999997
2019-02-06 00:00:00,43.844,43.054,43.999,42.548,7059.7527496
2019-02-06 06:00:00,43.003,42.735,43.628,42.71,3244.08182336
2019-02-06 12:00:00,42.717,43.047,43.627,42.666,1201.60091253
2019-02-06 18:00:00,43.154,43.705,43.705,42.805,980.68406766
2019-02-07 00:00:00,43.688,43.75,43.825,43.63,244.81371041
2019-02-07 06:00:00,43.768,43.835,44.055,43.193,5276.9450401799995
2019-02-07 12:00:00,43.831,43.862,44.369,43.453,4662.26539233
2019-02-07 18:00:00,43.89,43.711,44.251,43.711,1327.33162015
2019-02-08 00:00:00,43.712,44.185,44.185,43.669,916.02053229
2019-02-08 06:00:00,44.185,45.45,45.954,44.065,12804.467256
2019-02-08 12:00:00,45.526,49.16,50.69,45.526,15835.96709402
2019-02-08 18:00:00,49.324,48.958,49.4,48.47,1365.88414917
2019-02-09 00:00:00,48.911,48.867,49.355,48.764,1003.28592902
2019-02-09 06:00:00,48.817,48.902,49.497,48.76,2402.97764025
2019-02-09 12:00:00,48.887,48.448,49.674,48.448,4550.97168023
2019-02-09 18:00:00,48.492,49.082,49.259,48.492,549.46226504
2019-02-10 00:00:00,49.083,48.928,49.834,48.898,2461.87638621
2019-02-10 06:00:00,48.84,48.381,49.105,48.158,1621.9231686599999
2019-02-10 12:00:00,48.32,48.111,48.451,47.457,1200.34784706
2019-02-10 18:00:00,48.15,50.57,50.571,47.996,5070.66314867
2019-02-11 00:00:00,50.55,48.052,50.586,47.624,10607.60342315
2019-02-11 06:00:00,48.061,47.828,48.415,47.605,1674.54534369
2019-02-11 12:00:00,47.831,48.9,49.62,47.767,2762.95650128
2019-02-11 18:00:00,48.892,48.68,48.955,48.119,1597.26210172
2019-02-12 00:00:00,48.608,48.724,48.795,47.755,1384.43434821
2019-02-12 06:00:00,48.566,48.546,48.885,48.074,873.44497547
2019-02-12 12:00:00,48.441,49.2,49.211,48.255,2240.97758347
2019-02-12 18:00:00,49.229,49.721,50.226,49.181,1950.38851061
2019-02-13 00:00:00,49.68,49.865,49.897,49.534,1387.10126664
2019-02-13 06:00:00,49.826,50.548,51.127,49.669,10360.515332
2019-02-13 12:00:00,50.609,50.867,51.4,49.99,5625.65737473
2019-02-13 18:00:00,50.867,49.65,51.017,49.419,2597.41353826
2019-02-14 00:00:00,49.62,49.519,50.146,49.434,1271.84158946
2019-02-14 06:00:00,49.556,48.0,49.68,47.764,7649.51146458
2019-02-14 12:00:00,47.863,48.016,48.5,46.932,7641.76314857
2019-02-14 18:00:00,48.001,47.25,48.115,46.41,10359.35152437
2019-02-15 00:00:00,47.242,48.376,48.49,47.0,1452.03730125
2019-02-15 06:00:00,48.436,48.351,48.69,47.887,995.91397621
2019-02-15 12:00:00,48.497,47.868,49.247,47.241,9093.18161393
2019-02-15 18:00:00,47.942,47.873,48.98,47.627,1299.06694086
2019-02-16 00:00:00,47.977,48.281,48.344,47.863,849.70758747
2019-02-16 06:00:00,48.042,48.656,48.788,48.039,705.30722631
2019-02-16 12:00:00,48.698,48.277,49.341,48.277,907.16260936
2019-02-16 18:00:00,48.271,47.324,48.808,47.324,3217.66612983
2019-02-17 00:00:00,47.333,47.895,48.142,47.263,2867.77507251
2019-02-17 06:00:00,47.924,47.844,49.013,47.762,3739.5071298899998
2019-02-17 12:00:00,47.843,47.612,47.871,47.452,1503.62704178
2019-02-17 18:00:00,47.612,48.658,48.881,47.4,855.2110863
2019-02-18 00:00:00,48.659,48.951,49.879,48.503,4000.40668369
2019-02-18 06:00:00,49.204,49.833,50.08,49.177,2936.68438134
2019-02-18 12:00:00,49.849,51.69,52.146,49.743,9653.23888391
2019-02-18 18:00:00,51.909,52.176,52.885,51.786,2401.76826641
2019-02-19 00:00:00,52.18,51.83,53.506,51.749,2222.08977709
2019-02-19 06:00:00,51.897,52.149,52.978,51.897,2068.55218814
2019-02-19 12:00:00,52.15,53.457,53.999,52.15,10674.68269636
2019-02-19 18:00:00,53.475,52.581,54.29,52.384,7369.726142
2019-02-20 00:00:00,52.465,51.315,52.782,50.861,8042.18404382
2019-02-20 06:00:00,51.408,53.07,53.413,51.236,8254.6327506
2019-02-20 12:00:00,53.088,51.827,53.346,51.577,3135.52799865
2019-02-20 18:00:00,51.893,52.656,52.656,51.73,1191.18674661
2019-02-21 00:00:00,52.651,52.039,52.651,51.728,1356.20210981
2019-02-21 06:00:00,52.112,50.886,52.683,50.788,5808.36096581
2019-02-21 12:00:00,51.007,50.9,51.185,50.56,1027.42233839
2019-02-21 18:00:00,50.77,50.523,50.77,50.163,1049.72860156
2019-02-22 00:00:00,50.523,51.588,51.985,50.523,1324.74574124
2019-02-22 06:00:00,51.591,52.114,52.434,51.409,2133.28978185
2019-02-22 12:00:00,52.124,52.233,52.7,51.76,2083.29494478
2019-02-22 18:00:00,52.265,52.632,52.73,51.883,678.91353518
2019-02-23 00:00:00,52.644,52.1,52.852,51.862,764.72954613
2019-02-23 06:00:00,52.029,52.216,52.255,51.545,814.88400701
2019-02-23 12:00:00,52.235,54.147,54.509,51.746,8978.65931774
2019-02-23 18:00:00,54.244,54.991,55.623,53.935,10121.13133158
2019-02-24 00:00:00,54.994,56.477,56.8,54.994,5234.45242697
2019-02-24 06:00:00,56.506,55.483,56.743,55.301,2091.88457846
2019-02-24 12:00:00,55.481,49.113,55.53,48.609,19779.22208971
2019-02-24 18:00:00,49.03,48.212,49.583,48.175,10917.32395327
2019-02-25 00:00:00,48.247,49.115,49.512,48.244,3549.32258414
2019-02-25 06:00:00,49.258,49.082,49.335,48.752,2067.394042
2019-02-25 12:00:00,49.106,49.145,49.836,48.881,1856.83577701
2019-02-25 18:00:00,49.155,49.606,49.998,49.141,2114.49453178
2019-02-26 00:00:00,49.587,48.865,49.651,48.715,2723.5362016999998
2019-02-26 06:00:00,48.965,49.12,49.501,48.562,1420.50540209
2019-02-26 12:00:00,49.12,48.975,49.641,48.651,2035.11655477
2019-02-26 18:00:00,49.065,49.1,49.189,48.922,1528.94299683
2019-02-27 00:00:00,49.066,49.076,49.099,48.771,1421.91897771
2019-02-27 06:00:00,49.082,49.427,49.51,48.819,2153.31059916
2019-02-27 12:00:00,49.448,49.555,49.804,49.087,2582.10283787
2019-02-27 18:00:00,49.62,49.82,49.82,48.211,4955.88608661
2019-02-28 00:00:00,49.886,49.243,49.909,49.242,1588.67881053
2019-02-28 06:00:00,49.198,49.593,49.717,48.985,2611.99619591
2019-02-28 12:00:00,49.675,49.322,50.446,49.144,5976.14821789
2019-02-28 18:00:00,49.342,48.824,49.648,48.71,1246.45304505
2019-03-01 00:00:00,48.812,48.859,49.097,48.528,1171.81913207
2019-03-01 06:00:00,49.029,49.41,49.593,48.893,745.42179326
2019-03-01 12:00:00,49.343,49.627,49.736,49.203,1485.5060127
2019-03-01 18:00:00,49.635,49.44,49.909,49.39,883.62843045
2019-03-02 00:00:00,49.434,49.31,49.738,49.084,1696.68150585
2019-03-02 06:00:00,49.31,49.131,49.412,48.49,2435.98683768
2019-03-02 12:00:00,49.041,49.097,49.679,48.976,419.47249444
2019-03-02 18:00:00,49.022,49.659,49.68,48.901,595.73144009
2019-03-03 00:00:00,49.692,49.821,50.0,49.562,849.70731834
2019-03-03 06:00:00,49.87,49.647,49.965,49.479,679.38851244
2019-03-03 12:00:00,49.527,49.611,49.934,49.142,844.2551244800001
2019-03-03 18:00:00,49.614,49.633,49.736,49.529,251.51540913
