MTS,Open,Close,High,Low,Volume
2019-01-23 06:00:00,0.09203,0.082338,0.09213,0.082338,19577.98474735
2019-01-23 12:00:00,0.082603,0.0826,0.082603,0.082256,7809.851170309999
2019-01-23 18:00:00,0.083,0.0826,0.083,0.0826,11365.11324736
2019-01-24 00:00:00,0.0826,0.08,0.0826,0.08,23389.180713
2019-01-24 06:00:00,0.0801,0.08,0.0801,0.08,2170.14882968
2019-01-24 12:00:00,0.082,0.081989,0.082,0.07996,6068.0
2019-01-24 18:00:00,0.078063,0.085497,0.085497,0.077989,7109.75433539
2019-01-25 12:00:00,0.078911,0.078911,0.078911,0.078911,214.57
2019-01-25 18:00:00,0.082497,0.082497,0.082497,0.082497,773.93191794
2019-01-26 00:00:00,0.079003,0.079001,0.08,0.079,14228.467303
2019-01-26 06:00:00,0.079,0.079,0.079,0.079,5568.225585
2019-01-26 12:00:00,0.076674,0.07651,0.076674,0.07651,6200.6276363
2019-01-27 00:00:00,0.078989,0.078989,0.078989,0.078989,200.0
2019-01-27 12:00:00,0.076998,0.070363,0.079699,0.070363,32786.43648838
2019-01-27 18:00:00,0.073172,0.073172,0.073172,0.073172,338.05450078
2019-01-28 00:00:00,0.073989,0.074,0.074,0.073989,1897.3007266
2019-01-28 06:00:00,0.074,0.0713,0.074,0.0713,11985.83937448
2019-01-28 12:00:00,0.077812,0.079099,0.079099,0.072,21774.69182089
2019-01-29 06:00:00,0.0721,0.0721,0.0721,0.0721,300.0
2019-01-29 18:00:00,0.072101,0.072101,0.072101,0.072101,906.0
2019-01-30 00:00:00,0.0721,0.0721,0.0721,0.0721,811.620795
2019-01-30 06:00:00,0.074938,0.073,0.074938,0.073,4500.0
2019-01-30 12:00:00,0.076,0.076,0.076,0.076,800.2096688
2019-01-30 18:00:00,0.076641,0.076641,0.076641,0.076641,1603.09510927
2019-01-31 00:00:00,0.076,0.073162,0.076,0.073162,1295.704
2019-01-31 06:00:00,0.07639,0.07639,0.07639,0.07639,500.0
2019-01-31 12:00:00,0.073,0.0722,0.073,0.072101,8481.53309208
2019-01-31 18:00:00,0.076315,0.074325,0.076325,0.072299,9873.09507117
2019-02-01 00:00:00,0.074325,0.07,0.074325,0.07,24185.68505844
2019-02-02 00:00:00,0.0658,0.072915,0.072915,0.065,8811.97412558
2019-02-02 12:00:00,0.072327,0.072183,0.072327,0.072183,3620.6139891099997
2019-02-03 00:00:00,0.072181,0.072181,0.072181,0.072181,380.85476774
2019-02-03 06:00:00,0.072181,0.067078,0.072181,0.066112,11525.39254056
2019-02-03 12:00:00,0.068,0.072254,0.072254,0.068,6943.08872349
2019-02-04 00:00:00,0.065385,0.065,0.065385,0.065,4088.050314
2019-02-04 06:00:00,0.065011,0.06018,0.065011,0.06018,15160.71972402
2019-02-04 12:00:00,0.066989,0.066989,0.066989,0.066989,215.44145497
2019-02-04 18:00:00,0.066921,0.066921,0.066921,0.066921,595.11742252
2019-02-05 00:00:00,0.066621,0.062458,0.066978,0.062458,332.376
2019-02-05 12:00:00,0.066489,0.064513,0.066489,0.061311,1348.5324001899999
2019-02-06 00:00:00,0.064539,0.06099,0.064539,0.054359,92529.8834636
2019-02-06 06:00:00,0.058004,0.063989,0.063989,0.057998,39727.73400009
2019-02-06 18:00:00,0.063978,0.064,0.064994,0.063978,7477.40440441
2019-02-07 00:00:00,0.063936,0.07,0.07,0.063936,17543.06918467
2019-02-07 06:00:00,0.061458,0.06483,0.06483,0.052486,63199.10936308
2019-02-08 00:00:00,0.064202,0.065999,0.065999,0.064202,6525.320345
2019-02-08 06:00:00,0.06588,0.072178,0.072178,0.06571,3550.55992
2019-02-08 12:00:00,0.072106,0.072178,0.072178,0.072106,1739.64325469
2019-02-08 18:00:00,0.065081,0.066414,0.066414,0.065081,1587.386154
2019-02-09 00:00:00,0.065003,0.065,0.065003,0.065,4012.0252115400003
2019-02-09 06:00:00,0.060909,0.06846,0.06846,0.060667,1477.4739889799998
2019-02-09 18:00:00,0.069874,0.07,0.07,0.069874,1115.86653095
2019-02-10 06:00:00,0.068817,0.07,0.07,0.068817,1723.55555304
2019-02-10 12:00:00,0.07,0.070001,0.070001,0.07,11056.53665111
2019-02-10 18:00:00,0.070001,0.072,0.072255,0.07,15431.05151343
2019-02-11 00:00:00,0.070007,0.070007,0.070007,0.070007,472.96654523
2019-02-11 12:00:00,0.069416,0.069416,0.069416,0.069416,162.0
2019-02-11 18:00:00,0.074198,0.067961,0.074198,0.067961,459.404
2019-02-12 00:00:00,0.072989,0.072989,0.072989,0.072989,180.0
2019-02-12 18:00:00,0.074125,0.074198,0.074198,0.068551,16284.48681515
2019-02-13 18:00:00,0.06856,0.068712,0.068712,0.065001,12109.31664196
2019-02-14 06:00:00,0.066,0.065,0.066,0.065,1600.0
2019-02-14 12:00:00,0.0651,0.06501,0.0651,0.06501,26480.0
2019-02-15 06:00:00,0.067001,0.067001,0.067001,0.067001,230.0
2019-02-15 12:00:00,0.067,0.067,0.067,0.067,299.0
2019-02-16 00:00:00,0.065,0.065,0.065,0.065,162.0
2019-02-17 00:00:00,0.067989,0.065066,0.067989,0.065066,355.61199999999997
2019-02-17 12:00:00,0.065001,0.065001,0.065001,0.065001,162.0
2019-02-17 18:00:00,0.065022,0.068235,0.068235,0.065022,854.19030604
2019-02-18 00:00:00,0.068235,0.069509,0.069509,0.068235,2000.0
2019-02-18 06:00:00,0.0695,0.069509,0.069509,0.0695,1980.09414658
2019-02-18 12:00:00,0.07001,0.073489,0.076386,0.07001,97757.32581288
2019-02-19 00:00:00,0.0737,0.0737,0.0737,0.071049,4614.40202263
2019-02-19 12:00:00,0.0737,0.0737,0.0749,0.0737,14114.1861943
2019-02-19 18:00:00,0.0737,0.0737,0.0737,0.0737,30719.531607
2019-02-20 00:00:00,0.0737,0.0737,0.0737,0.0737,4592.28431815
2019-02-20 06:00:00,0.0737,0.0737,0.0737,0.0737,5593.86977072
