sewma,bewma,ratio,dollars
10,23,2.3,2191.874257301016
10,24,2.4,2167.0474657205477
10,25,2.5,2246.128424194419
10,26,2.6,2340.31500613291
10,27,2.7,2397.2727409378954
10,28,2.8,2431.226973741213
10,29,2.9,2749.54080071723
10,30,3.0,3124.028616253638
10,31,3.1,3001.66749612493
10,32,3.2,2898.071893378179
10,33,3.3,2984.26531353873
10,34,3.4,2971.595266606495
10,35,3.5,3013.011511183717
10,36,3.6,3021.0179505256674
10,37,3.7,2957.9247993294503
10,38,3.8,2907.3523330955636
10,39,3.9,2778.0967837197527
11,22,2.0,2154.0568459725278
11,23,2.090909090909091,2154.0568459725278
11,24,2.1818181818181817,2005.7238036646686
11,25,2.272727272727273,2324.9704373218565
11,26,2.3636363636363638,2440.101484240162
11,27,2.4545454545454546,2859.161429555329
11,28,2.5454545454545454,2995.0785457453376
11,29,2.6363636363636362,3055.388304635283
11,30,2.727272727272727,2943.0206981645765
11,31,2.8181818181818183,2984.26531353873
11,32,2.909090909090909,3057.8592979746504
11,33,3.0,3056.677510639593
11,34,3.090909090909091,2898.8778234945094
11,35,3.1818181818181817,2948.230511151512
11,36,3.272727272727273,2929.1375654658887
11,37,3.3636363636363638,2638.933095140927
11,38,3.4545454545454546,2723.7649649847303
11,39,3.5454545454545454,2678.5970589292856
11,40,3.6363636363636362,2568.864703725524
11,41,3.727272727272727,2543.5855882544893
11,42,3.8181818181818183,2458.17989051046
11,43,3.909090909090909,2805.3589318079617
12,24,2.0,2419.944344808587
12,25,2.0833333333333335,2444.5822849290553
12,26,2.1666666666666665,2867.679029415182
12,27,2.25,3030.781469243678
12,28,2.3333333333333335,2980.1782711375563
12,29,2.4166666666666665,3090.6632321803872
12,30,2.5,3121.667463983035
12,31,2.5833333333333335,3056.677510639593
12,32,2.6666666666666665,3087.628550062878
12,33,2.75,2953.3255471662146
12,34,2.8333333333333335,2777.509418260288
12,35,2.9166666666666665,2802.9950937159906
12,36,3.0,2923.674126501464
12,37,3.0833333333333335,3088.860021542856
12,38,3.1666666666666665,3008.2294813633266
12,39,3.25,2505.2890483393485
12,40,3.3333333333333335,2510.7202701670094
12,41,3.4166666666666665,2719.2124630253165
12,42,3.5,2829.1142435211855
12,43,3.5833333333333335,2696.120852205874
12,44,3.6666666666666665,2633.9878397592975
12,45,3.75,2767.251980980345
12,46,3.8333333333333335,2970.374967098275
12,47,3.9166666666666665,2858.1407687966866
13,26,2.0,2995.346375336954
13,27,2.076923076923077,3322.5532474535694
13,28,2.1538461538461537,3299.835366121912
13,29,2.230769230769231,3202.315525447234
13,30,2.3076923076923075,3184.0826142758824
13,31,2.3846153846153846,2990.6132256389596
13,32,2.4615384615384617,2703.8886573066147
13,33,2.5384615384615383,2875.486723085737
13,34,2.6153846153846154,2887.664447960423
13,35,2.6923076923076925,3043.00575195687
13,36,2.769230769230769,3026.4807043970945
13,37,2.8461538461538463,2700.3830189165747
13,38,2.923076923076923,2581.2469431742493
13,39,3.0,2491.7067336433747
13,40,3.076923076923077,2922.5213825158535
13,41,3.1538461538461537,2990.3408556270583
13,42,3.230769230769231,2831.385172185043
13,43,3.3076923076923075,2869.3215694520445
13,44,3.3846153846153846,2873.9128968169603
13,45,3.4615384615384617,3011.905774763096
13,46,3.5384615384615383,3218.968882990605
13,47,3.6153846153846154,2884.656159010123
13,48,3.6923076923076925,3129.6803972302177
13,49,3.769230769230769,3256.758516653997
13,50,3.8461538461538463,3198.3508707341925
13,51,3.923076923076923,3396.2283414624576
14,28,2.0,3140.0631571743156
14,29,2.0714285714285716,2978.8603495927837
14,30,2.142857142857143,3020.584660387119
14,31,2.2142857142857144,2898.751644460149
14,32,2.2857142857142856,2902.4111797736905
14,33,2.357142857142857,3000.0173315303828
14,34,2.4285714285714284,2949.768909759804
14,35,2.5,2780.6017559339325
14,36,2.5714285714285716,2626.8256374637594
14,37,2.642857142857143,2606.4678360600906
14,38,2.7142857142857144,2653.419430184687
14,39,2.7857142857142856,2867.8466955778467
14,40,2.857142857142857,2990.3408556270583
14,41,2.9285714285714284,2795.3929877928604
14,42,3.0,2979.916653864664
14,43,3.0714285714285716,3570.1502714994385
14,44,3.142857142857143,3570.1502714994385
14,45,3.2142857142857144,3123.0014776717367
14,46,3.2857142857142856,2851.701368295332
14,47,3.357142857142857,3346.6011565083554
14,48,3.4285714285714284,3326.6145107125417
14,49,3.5,3396.2283414624576
14,50,3.5714285714285716,3396.2283414624576
14,51,3.642857142857143,3396.2283414624576
14,52,3.7142857142857144,3484.396195872553
14,53,3.7857142857142856,3167.9589222924305
14,54,3.857142857142857,2968.499917720688
14,55,3.9285714285714284,2968.499917720688
15,30,2.0,2944.534520072072
15,31,2.066666666666667,2944.783219620625
15,32,2.1333333333333333,3130.4746379286103
15,33,2.2,2811.4903388819853
15,34,2.2666666666666666,2920.246243695448
15,35,2.3333333333333335,2811.987993377
15,36,2.4,3139.564912782138
15,37,2.466666666666667,2779.4104600104793
15,38,2.533333333333333,2927.4557473860605
15,39,2.6,3021.2653561828106
15,40,2.6666666666666665,2898.6479957213623
15,41,2.7333333333333334,3356.118455542097
15,42,2.8,3545.0554945207637
15,43,2.8666666666666667,3570.1502714994385
15,44,2.933333333333333,3084.355944616093
15,45,3.0,3135.5756765947467
15,46,3.066666666666667,3388.073871317826
15,47,3.1333333333333333,3376.012118651838
15,48,3.2,3315.465744261829
15,49,3.2666666666666666,3245.8438645439846
15,50,3.3333333333333335,3081.161047069176
15,51,3.4,2903.0820623606446
15,52,3.466666666666667,2937.450934371208
15,53,3.533333333333333,2882.818103056513
15,54,3.6,2837.0551906659916
15,55,3.6666666666666665,2913.0936673645165
15,56,3.7333333333333334,3082.199566878206
15,57,3.8,3082.199566878206
15,58,3.8666666666666667,3030.294758543039
15,59,3.933333333333333,3356.7165983347577
