sewma,bewma,ratio,dollars
12,37,3.0833333333333335,1231.5629634938455
12,38,3.1666666666666665,1234.1279100255776
12,39,3.25,1228.9636685452763
12,40,3.3333333333333335,1123.3183342403318
12,41,3.4166666666666665,1087.7258899981875
12,42,3.5,1095.2042976172233
12,43,3.5833333333333335,1103.7993859646551
12,44,3.6666666666666665,1131.0002270166792
12,45,3.75,972.9241517079982
12,46,3.8333333333333335,959.8073910026341
12,47,3.9166666666666665,959.8073910026341
13,26,2.0,1270.9820725064071
13,27,2.076923076923077,1275.060746443199
13,28,2.1538461538461537,1064.0776613814332
13,29,2.230769230769231,990.405052395927
13,30,2.3076923076923075,960.0672425392831
13,31,2.3846153846153846,988.1973498701632
13,32,2.4615384615384617,1048.5028359743126
13,33,2.5384615384615383,1086.816251240118
13,34,2.6153846153846154,1120.7554236046644
13,35,2.6923076923076925,1162.6069925611826
13,36,2.769230769230769,1296.0719709052628
13,37,2.8461538461538463,1225.6126340323924
13,38,2.923076923076923,1213.9188554890152
13,39,3.0,1213.9188554890152
13,40,3.076923076923077,1099.643637842094
13,41,3.1538461538461537,1129.8058727195576
13,42,3.230769230769231,1026.3297566809679
13,43,3.3076923076923075,920.1237986290647
13,44,3.3846153846153846,972.9241517079982
13,45,3.4615384615384617,972.9241517079982
13,46,3.5384615384615383,959.8073910026341
13,47,3.6153846153846154,911.3917501178256
13,48,3.6923076923076925,887.5595783038897
13,49,3.769230769230769,866.9364211488079
13,50,3.8461538461538463,897.5331084970027
13,51,3.923076923076923,854.5401270070736
14,28,2.0,1050.7956043712884
14,29,2.0714285714285716,1099.8921550732823
14,30,2.142857142857143,1090.078428390574
14,31,2.2142857142857144,1084.633006276741
14,32,2.2857142857142856,1192.6072784150222
14,33,2.357142857142857,1232.9886164719844
14,34,2.4285714285714284,1261.5686728323335
14,35,2.5,1184.2436716999528
14,36,2.5714285714285716,1208.0927781620553
14,37,2.642857142857143,1213.9188554890152
14,38,2.7142857142857144,1260.8807646738817
14,39,2.7857142857142856,1073.4245619474987
14,40,2.857142857142857,1024.1305236935575
14,41,2.9285714285714284,925.4715509751999
14,42,3.0,907.4594377889276
14,43,3.0714285714285716,974.7121116339473
14,44,3.142857142857143,972.9241517079982
14,45,3.2142857142857144,881.1672131916107
14,46,3.2857142857142856,866.9364211488079
