sewma,bewma,ratio,dollars
14,39,2.7857142857142856,784.7727588141585
14,40,2.857142857142857,762.5905007716647
14,41,2.9285714285714284,762.5905007716647
14,42,3.0,738.4946776055419
14,43,3.0714285714285716,727.3419723036278
14,44,3.142857142857143,727.3419723036278
14,45,3.2142857142857144,836.1157948209047
14,46,3.2857142857142856,836.1157948209047
14,47,3.357142857142857,836.1157948209047
14,48,3.4285714285714284,816.280766700463
14,49,3.5,816.280766700463
14,50,3.5714285714285716,783.9540820580239
14,51,3.642857142857143,783.9540820580239
14,52,3.7142857142857144,771.9001191301659
14,53,3.7857142857142856,764.8021870002334
14,54,3.857142857142857,748.9967627003991
14,55,3.9285714285714284,784.5837502992802
15,30,2.0,811.385692238534
15,31,2.066666666666667,774.4132720354997
15,32,2.1333333333333333,774.4132720354997
15,33,2.2,784.7727588141585
15,34,2.2666666666666666,784.7727588141585
15,35,2.3333333333333335,784.7727588141585
15,36,2.4,784.7727588141585
15,37,2.466666666666667,762.5905007716647
15,38,2.533333333333333,786.799723018384
15,39,2.6,786.799723018384
15,40,2.6666666666666665,738.4946776055419
15,41,2.7333333333333334,727.3419723036278
15,42,2.8,843.0184619892564
15,43,2.8666666666666667,836.1157948209047
15,44,2.933333333333333,836.1157948209047
15,45,3.0,773.6368123507713
15,46,3.066666666666667,755.2839621558131
15,47,3.1333333333333333,755.2839621558131
15,48,3.2,781.0505792016405
15,49,3.2666666666666666,750.1190948476658
15,50,3.3333333333333335,774.6304291622365
15,51,3.4,792.9060291659646
15,52,3.466666666666667,800.3383733836687
15,53,3.533333333333333,813.4144966791956
15,54,3.6,813.4144966791956
15,55,3.6666666666666665,813.4144966791956
15,56,3.7333333333333334,813.4144966791956
15,57,3.8,813.4144966791956
15,58,3.8666666666666667,713.9503073638426
15,59,3.933333333333333,713.9503073638426
