sewma,bewma,ratio,dollars
11,41,3.727272727272727,449.5631539104686
11,42,3.8181818181818183,438.9773777519999
11,43,3.909090909090909,444.6430640936624
12,24,2.0,551.3722464570063
12,25,2.0833333333333335,508.62724952870565
12,26,2.1666666666666665,487.5739407865318
12,27,2.25,497.89392645023634
12,28,2.3333333333333335,491.8732634828652
12,29,2.4166666666666665,505.34171551480944
12,30,2.5,524.2546187129202
12,31,2.5833333333333335,503.12233547343584
12,32,2.6666666666666665,492.77642991273046
12,33,2.75,521.3004148777387
12,34,2.8333333333333335,491.74632942533674
12,35,2.9166666666666665,496.39523069410365
12,36,3.0,452.7007169650494
12,37,3.0833333333333335,456.6256595477085
12,38,3.1666666666666665,447.4523351741708
12,39,3.25,399.0081745211857
12,40,3.3333333333333335,440.11071005256446
12,41,3.4166666666666665,499.42975918058795
12,42,3.5,498.5303443917136
12,43,3.5833333333333335,486.1785556873583
12,44,3.6666666666666665,479.88683320199254
12,45,3.75,477.3878709459286
12,46,3.8333333333333335,566.0496231230879
12,47,3.9166666666666665,566.0496231230879
13,26,2.0,531.0425976423453
13,27,2.076923076923077,507.8045112587666
13,28,2.1538461538461537,534.4016264672977
13,29,2.230769230769231,551.2728131716514
13,30,2.3076923076923075,548.7127227080057
13,31,2.3846153846153846,504.6578186851722
13,32,2.4615384615384617,506.314038352982
13,33,2.5384615384615383,511.10066071179926
13,34,2.6153846153846154,481.92686558338437
13,35,2.6923076923076925,481.92686558338437
13,36,2.769230769230769,388.45864102896365
13,37,2.8461538461538463,414.3909578220536
13,38,2.923076923076923,505.5608759702107
13,39,3.0,499.60867007407904
13,40,3.076923076923077,498.70893308753705
13,41,3.1538461538461537,490.6113002086608
13,42,3.230769230769231,505.5870079433601
13,43,3.3076923076923075,499.0441172523284
13,44,3.3846153846153846,510.4635920031643
13,45,3.4615384615384617,567.5110249039565
13,46,3.5384615384615383,536.6680344200457
13,47,3.6153846153846154,536.6680344200457
13,48,3.6923076923076925,542.608076248543
13,49,3.769230769230769,542.608076248543
13,50,3.8461538461538463,585.7739220733158
13,51,3.923076923076923,521.1367996376398
14,28,2.0,559.8972631770645
14,29,2.0714285714285716,550.8267926301721
14,30,2.142857142857143,514.3289432372367
14,31,2.2142857142857144,496.0611038127745
14,32,2.2857142857142856,488.15991231075515
14,33,2.357142857142857,445.0890085442721
14,34,2.4285714285714284,432.2828711824502
14,35,2.5,478.4672463974243
14,36,2.5714285714285716,505.5608759702107
14,37,2.642857142857143,521.2209960312395
14,38,2.7142857142857144,499.60867007407904
14,39,2.7857142857142856,510.01400699657376
14,40,2.857142857142857,510.01400699657376
14,41,2.9285714285714284,499.0441172523284
14,42,3.0,471.9221543581802
14,43,3.0714285714285716,535.7114069077105
14,44,3.142857142857143,520.8548693901982
14,45,3.2142857142857144,574.3341564778352
14,46,3.2857142857142856,580.6911009839483
14,47,3.357142857142857,516.6148415650299
14,48,3.4285714285714284,510.1276231840103
14,49,3.5,505.78126942667404
14,50,3.5714285714285716,498.5324398186377
14,51,3.642857142857143,498.5324398186377
14,52,3.7142857142857144,466.34598387625795
14,53,3.7857142857142856,466.34598387625795
14,54,3.857142857142857,466.34598387625795
14,55,3.9285714285714284,385.50353378644434
15,30,2.0,510.10574893021254
15,31,2.066666666666667,430.9186938203749
15,32,2.1333333333333333,445.0890085442721
15,33,2.2,503.6783003172558
15,34,2.2666666666666666,536.8137301210965
15,35,2.3333333333333335,505.5608759702107
15,36,2.4,503.3182911122804
15,37,2.466666666666667,518.4318852435415
15,38,2.533333333333333,510.01400699657376
15,39,2.6,462.0272222798921
15,40,2.6666666666666665,458.01675580733934
15,41,2.7333333333333334,519.4911072821155
15,42,2.8,573.3103879279638
15,43,2.8666666666666667,574.3341564778352
15,44,2.933333333333333,510.9593530044189
15,45,3.0,514.6971649574557
15,46,3.066666666666667,514.6971649574557
15,47,3.1333333333333333,508.23402716014476
15,48,3.2,459.8272211044028
15,49,3.2666666666666666,454.9256886095015
15,50,3.3333333333333335,421.6337629966726
15,51,3.4,394.4120709811055
15,52,3.466666666666667,370.28412250227825
15,53,3.533333333333333,362.8549507592215
15,54,3.6,362.8549507592215
15,55,3.6666666666666665,362.8549507592215
15,56,3.7333333333333334,374.40399804467415
15,57,3.8,373.4398675776063
15,58,3.8666666666666667,373.4398675776063
15,59,3.933333333333333,353.8853616965297
