sma,bma,ratio,dollars
9,30,3.3333333333333335,1315.2785792648679
9,31,3.4444444444444446,1509.4794923909012
9,32,3.5555555555555554,1346.9969206196474
9,33,3.6666666666666665,1762.6125071921695
9,34,3.7777777777777777,1482.4523436320446
9,35,3.888888888888889,1561.0201135058057
10,20,2.0,741.8709460961416
10,21,2.1,967.2534516251209
10,22,2.2,1175.7393435617053
10,23,2.3,1231.0472734490804
10,24,2.4,1251.6496888114614
10,25,2.5,1266.7132805138815
10,26,2.6,1573.3288185403053
10,27,2.7,1434.976276513358
10,28,2.8,1541.6951629633008
10,29,2.9,1688.467112616195
10,30,3.0,1568.2586517797643
10,31,3.1,1661.3059120742716
10,32,3.2,1999.415453955079
10,33,3.3,1803.0940723592746
10,34,3.4,1400.901544587806
10,35,3.5,1293.2508627452626
10,36,3.6,1263.5571417339215
10,37,3.7,1296.1727942721143
10,38,3.8,1584.9670960913375
10,39,3.9,1508.5515941391457
11,22,2.0,955.7834815043524
11,23,2.090909090909091,961.0005719114738
11,24,2.1818181818181817,1350.3287380240092
11,25,2.272727272727273,1845.940036925532
11,26,2.3636363636363638,1409.3655839621501
11,27,2.4545454545454546,1442.7748664935507
11,28,2.5454545454545454,1565.8450822976158
11,29,2.6363636363636362,1573.077298529296
11,30,2.727272727272727,1532.6492362035674
11,31,2.8181818181818183,2138.6188236498415
11,32,2.909090909090909,2133.2255987026842
11,33,3.0,1678.1414293877085
11,34,3.090909090909091,1487.7493706323949
11,35,3.1818181818181817,1238.2026186932458
11,36,3.272727272727273,1381.31718330976
11,37,3.3636363636363638,1419.4872763298001
11,38,3.4545454545454546,1335.930798062485
11,39,3.5454545454545454,1573.0869323011939
11,40,3.6363636363636362,1480.3822195295372
11,41,3.727272727272727,1412.419416111381
11,42,3.8181818181818183,1486.16094716073
11,43,3.909090909090909,1396.0374444146291
12,24,2.0,1532.7936693884665
12,25,2.0833333333333335,1495.4423319825853
12,26,2.1666666666666665,1813.379746205781
12,27,2.25,1771.8179581897061
12,28,2.3333333333333335,1700.1852766926709
12,29,2.4166666666666665,1696.8658792097262
12,30,2.5,1741.582215331388
12,31,2.5833333333333335,1988.9006416153723
12,32,2.6666666666666665,1833.1486587417073
12,33,2.75,1813.4646626613544
12,34,2.8333333333333335,1653.203287686812
12,35,2.9166666666666665,1400.1946373135381
12,36,3.0,1292.729290960893
12,37,3.0833333333333335,1361.4614235826634
12,38,3.1666666666666665,1338.8500575456173
12,39,3.25,1358.8500791048398
12,40,3.3333333333333335,1320.4295217855638
12,41,3.4166666666666665,1397.012203697308
12,42,3.5,1321.2478053912441
12,43,3.5833333333333335,1324.4444111571383
12,44,3.6666666666666665,1298.6726409538032
12,45,3.75,1289.5068635833659
12,46,3.8333333333333335,1358.4753460397149
12,47,3.9166666666666665,1453.2276203190693
13,26,2.0,1946.4936851994985
13,27,2.076923076923077,1565.2484123191282
13,28,2.1538461538461537,1626.4304867633803
13,29,2.230769230769231,1422.7667266148994
13,30,2.3076923076923075,1299.108549439364
13,31,2.3846153846153846,1587.9047295020384
13,32,2.4615384615384617,1493.4363183500868
13,33,2.5384615384615383,1846.3361659306165
13,34,2.6153846153846154,1873.2504713069425
13,35,2.6923076923076925,1558.9422706728965
13,36,2.769230769230769,1286.9976958169789
13,37,2.8461538461538463,1223.6362512055848
13,38,2.923076923076923,1268.3039224573608
13,39,3.0,1234.7264124154708
13,40,3.076923076923077,1348.3211625036836
13,41,3.1538461538461537,1434.0604613078008
13,42,3.230769230769231,1551.6415848484878
13,43,3.3076923076923075,1546.4012914111672
13,44,3.3846153846153846,1313.799625023817
13,45,3.4615384615384617,1222.4064051739922
13,46,3.5384615384615383,1244.9316818552622
13,47,3.6153846153846154,1231.161771717981
13,48,3.6923076923076925,1342.0595288945492
13,49,3.769230769230769,1215.471885474473
13,50,3.8461538461538463,1269.7483843089444
13,51,3.923076923076923,1395.2309373937874
14,28,2.0,1356.4096406737578
14,29,2.0714285714285716,1356.5644014944091
14,30,2.142857142857143,1278.9854030672536
14,31,2.2142857142857144,1335.9775828508764
14,32,2.2857142857142856,1725.8644298157153
14,33,2.357142857142857,1934.2893660431994
14,34,2.4285714285714284,1647.0190760357366
14,35,2.5,1411.6554022666928
14,36,2.5714285714285716,1247.6261417636872
14,37,2.642857142857143,1181.993133806716
14,38,2.7142857142857144,1196.0752837803311
14,39,2.7857142857142856,1443.381897393815
14,40,2.857142857142857,1449.749463694103
14,41,2.9285714285714284,1270.379920870297
14,42,3.0,1271.7700185547064
14,43,3.0714285714285716,1223.1582982703324
14,44,3.142857142857143,1281.0421261994625
14,45,3.2142857142857144,1230.5075600640844
14,46,3.2857142857142856,1247.6682239700267
14,47,3.357142857142857,1184.8858087292303
14,48,3.4285714285714284,1235.4407670475598
14,49,3.5,1260.05139107032
14,50,3.5714285714285716,1285.0003422546058
14,51,3.642857142857143,1247.6384739767743
14,52,3.7142857142857144,1241.7685844938087
14,53,3.7857142857142856,1317.6271442266236
14,54,3.857142857142857,1257.4367974892868
14,55,3.9285714285714284,1101.420412440288
15,30,2.0,1453.7326824228894
15,31,2.066666666666667,1508.4995713976055
15,32,2.1333333333333333,1686.5476280928922
15,33,2.2,1598.3744810413914
15,34,2.2666666666666666,1742.1864842125462
15,35,2.3333333333333335,1450.4958927873688
15,36,2.4,1172.666381300594
15,37,2.466666666666667,1214.7626362167484
15,38,2.533333333333333,1323.6405904395378
15,39,2.6,1609.4365339036146
15,40,2.6666666666666665,1354.652198499296
15,41,2.7333333333333334,1398.2183599494065
15,42,2.8,1281.5747720712889
15,43,2.8666666666666667,1374.2929766137927
15,44,2.933333333333333,1616.153727551149
15,45,3.0,1282.6464756163828
15,46,3.066666666666667,1248.2155355870675
15,47,3.1333333333333333,1443.862434906085
15,48,3.2,1264.1468864220221
15,49,3.2666666666666666,1360.2279506743903
15,50,3.3333333333333335,1515.1013001363883
15,51,3.4,1420.2033642906856
15,52,3.466666666666667,1378.9221770268125
15,53,3.533333333333333,983.067409595795
15,54,3.6,859.2308639524758
15,55,3.6666666666666665,926.5626840176349
15,56,3.7333333333333334,966.0539858484042
15,57,3.8,889.9975962390981
15,58,3.8666666666666667,848.3800370334677
15,59,3.933333333333333,922.0100079903461
