sma,bma,ratio,dollars
9,24,2.6666666666666665,4196.596755490313
9,25,2.7777777777777777,3186.6214192580524
9,26,2.888888888888889,3156.8114681880015
9,27,3.0,3356.329435680897
9,28,3.111111111111111,3192.532274528574
9,29,3.2222222222222223,2762.9279761025523
9,30,3.3333333333333335,2629.7052616447945
9,31,3.4444444444444446,2609.2524344746193
9,32,3.5555555555555554,1959.9352163504566
9,33,3.6666666666666665,1853.0285033013097
9,34,3.7777777777777777,1610.230200838219
9,35,3.888888888888889,1574.787059439011
10,20,2.0,2229.8498998287664
10,21,2.1,2781.9501516830815
10,22,2.2,2754.235727555294
10,23,2.3,3011.878361294224
10,24,2.4,3846.139379280161
10,25,2.5,3158.7677184548384
10,26,2.6,3139.2298823252513
10,27,2.7,3165.0031820350428
10,28,2.8,3074.8846373484967
10,29,2.9,2696.4091020395445
10,30,3.0,2548.4790854020484
10,31,3.1,2257.5460887427366
10,32,3.2,1892.8407366811082
10,33,3.3,2054.1264599062356
10,34,3.4,1950.6593793564148
10,35,3.5,1298.7028152467094
10,36,3.6,1126.7603376986417
10,37,3.7,1032.3950766621874
10,38,3.8,964.8053087735751
10,39,3.9,1130.3019589692399
11,22,2.0,2842.58261613988
11,23,2.090909090909091,2819.8365261737677
11,24,2.1818181818181817,3080.0049663171585
11,25,2.272727272727273,2914.6057892354484
11,26,2.3636363636363638,2821.8334142608223
11,27,2.4545454545454546,2894.2249700250895
11,28,2.5454545454545454,2441.90741954076
11,29,2.6363636363636362,2539.2969385166916
11,30,2.727272727272727,2578.1122869578517
11,31,2.8181818181818183,2366.9967591418113
11,32,2.909090909090909,2095.420868322253
11,33,3.0,2335.377140289386
11,34,3.090909090909091,1772.9934552078823
11,35,3.1818181818181817,1503.7235013861757
11,36,3.272727272727273,1219.8978415279623
11,37,3.3636363636363638,1216.664529359575
11,38,3.4545454545454546,1388.9374274622548
11,39,3.5454545454545454,1555.1822754481366
11,40,3.6363636363636362,1364.810253295842
11,41,3.727272727272727,1065.3497113390915
11,42,3.8181818181818183,1110.7860994126731
11,43,3.909090909090909,840.0686878988524
12,24,2.0,3029.436784387658
12,25,2.0833333333333335,2999.218695208349
12,26,2.1666666666666665,2669.8649980835676
12,27,2.25,2345.9297188523233
12,28,2.3333333333333335,2338.108167249213
12,29,2.4166666666666665,2535.5068245766142
12,30,2.5,2429.6681166558933
12,31,2.5833333333333335,2360.4600163440286
12,32,2.6666666666666665,1946.7803172078638
12,33,2.75,1685.3603056576017
12,34,2.8333333333333335,1630.6767741943293
12,35,2.9166666666666665,1239.1855903576477
12,36,3.0,1240.3993436302478
12,37,3.0833333333333335,1260.7532154397904
12,38,3.1666666666666665,1513.165441377686
12,39,3.25,1835.4367894628601
12,40,3.3333333333333335,1359.2462057106786
12,41,3.4166666666666665,1351.0556319297693
12,42,3.5,1233.9742093400273
12,43,3.5833333333333335,996.4398721628178
12,44,3.6666666666666665,1165.7753828707669
12,45,3.75,1035.2555481583483
12,46,3.8333333333333335,1012.3908124123543
12,47,3.9166666666666665,1010.8394366937421
13,26,2.0,2962.6217212804577
13,27,2.076923076923077,2156.495604928583
