sma,bma,ratio,dollars
11,40,3.6363636363636362,952.3307341016056
11,41,3.727272727272727,1112.2551142698424
11,42,3.8181818181818183,820.2660041547291
11,43,3.909090909090909,874.9068487589984
12,24,2.0,1380.388841508961
12,25,2.0833333333333335,1750.1770772624818
12,26,2.1666666666666665,1408.0414035308181
12,27,2.25,1504.7663899862027
12,28,2.3333333333333335,1389.4168498389502
12,29,2.4166666666666665,1629.8850089692478
12,30,2.5,1340.8338558170367
12,31,2.5833333333333335,1467.8342955302658
12,32,2.6666666666666665,1520.7352271208165
12,33,2.75,1189.1340199100985
12,34,2.8333333333333335,1049.888635885253
12,35,2.9166666666666665,961.4680976943897
12,36,3.0,995.7296149556654
12,37,3.0833333333333335,1016.4757302660327
12,38,3.1666666666666665,901.4210070641
12,39,3.25,985.0418376983589
12,40,3.3333333333333335,928.627275802766
12,41,3.4166666666666665,827.6028554144697
12,42,3.5,725.199441634913
12,43,3.5833333333333335,818.8658134970094
12,44,3.6666666666666665,955.216264082735
12,45,3.75,984.4466571860148
12,46,3.8333333333333335,1139.4931997507197
12,47,3.9166666666666665,1000.3856889598736
13,26,2.0,1531.2755741978824
13,27,2.076923076923077,1351.804621304037
13,28,2.1538461538461537,1434.606826858422
13,29,2.230769230769231,1508.798851149858
13,30,2.3076923076923075,1385.2819967394505
13,31,2.3846153846153846,1417.2489015678002
13,32,2.4615384615384617,1302.1800113021993
13,33,2.5384615384615383,1150.1317275684578
13,34,2.6153846153846154,1139.1147303072655
13,35,2.6923076923076925,1160.4768239110265
13,36,2.769230769230769,1058.9936545004575
13,37,2.8461538461538463,815.4334926515551
13,38,2.923076923076923,880.9282053420324
13,39,3.0,966.9468167669835
13,40,3.076923076923077,1038.4439636365237
13,41,3.1538461538461537,858.2002651347502
13,42,3.230769230769231,899.2329521432099
13,43,3.3076923076923075,941.625043522777
13,44,3.3846153846153846,861.0378690055242
13,45,3.4615384615384617,743.3729945681994
13,46,3.5384615384615383,738.324249702022
13,47,3.6153846153846154,976.500560174172
13,48,3.6923076923076925,1102.505056212072
13,49,3.769230769230769,1117.6728584479783
13,50,3.8461538461538463,1171.1140466937748
13,51,3.923076923076923,1192.4667499203174
14,28,2.0,1565.612248306172
14,29,2.0714285714285716,1521.9636038715466
14,30,2.142857142857143,1393.082368828412
14,31,2.2142857142857144,1172.9110843248523
14,32,2.2857142857142856,1023.2454887390127
14,33,2.357142857142857,1062.5515055231997
14,34,2.4285714285714284,990.8487765942141
14,35,2.5,1035.2677154581822
14,36,2.5714285714285716,1069.6526307580145
14,37,2.642857142857143,1036.659215418308
14,38,2.7142857142857144,1051.3274530985784
14,39,2.7857142857142856,1011.1902433923889
14,40,2.857142857142857,968.3102485733635
14,41,2.9285714285714284,976.4644060469888
14,42,3.0,950.9102795096763
14,43,3.0714285714285716,906.1115972908445
14,44,3.142857142857143,966.9107625851901
14,45,3.2142857142857144,890.286907733916
14,46,3.2857142857142856,854.4231351363158
14,47,3.357142857142857,944.5519484986268
14,48,3.4285714285714284,955.2113787134713
14,49,3.5,947.8311895481573
14,50,3.5714285714285716,891.3071179023343
14,51,3.642857142857143,1034.8409827313192
14,52,3.7142857142857144,1106.0757920503454
14,53,3.7857142857142856,1049.3649859508548
14,54,3.857142857142857,952.4169584679044
14,55,3.9285714285714284,920.9652969658911
15,30,2.0,1269.147411379775
15,31,2.066666666666667,1073.21594698264
15,32,2.1333333333333333,1025.5872139529408
15,33,2.2,850.624563138669
15,34,2.2666666666666666,1017.3643487874479
15,35,2.3333333333333335,1142.2401970899043
15,36,2.4,1117.2421885431668
15,37,2.466666666666667,1282.8526412155725
15,38,2.533333333333333,1286.7144112953843
15,39,2.6,1365.058475771667
15,40,2.6666666666666665,1057.0603153423908
15,41,2.7333333333333334,954.0147143138788
15,42,2.8,1033.615761002543
15,43,2.8666666666666667,940.2222241967858
15,44,2.933333333333333,799.5963894206092
15,45,3.0,821.2213047524543
15,46,3.066666666666667,785.0597440304326
15,47,3.1333333333333333,864.0293402285893
15,48,3.2,804.271038761136
15,49,3.2666666666666666,733.7904841585874
15,50,3.3333333333333335,761.0222491217738
15,51,3.4,885.2998875764342
15,52,3.466666666666667,884.3284649625642
15,53,3.533333333333333,803.5220447158106
15,54,3.6,908.9504504872473
15,55,3.6666666666666665,897.7742757783158
15,56,3.7333333333333334,878.3093994199871
15,57,3.8,995.8738516366068
15,58,3.8666666666666667,864.6089436272786
15,59,3.933333333333333,914.3910786767735
