sma,bma,ratio,dollars
10,29,2.9,814.0589752751983
10,30,3.0,972.8760470723057
10,31,3.1,980.5205917963274
10,32,3.2,862.7631739687396
10,33,3.3,851.8347163185812
10,34,3.4,814.6903873199875
10,35,3.5,856.5911415917649
10,36,3.6,920.3677412852162
10,37,3.7,934.4743795537489
10,38,3.8,948.2276400075228
10,39,3.9,916.3317341645524
11,22,2.0,866.2717792473468
11,23,2.090909090909091,646.8901271643189
11,24,2.1818181818181817,701.4423932929692
11,25,2.272727272727273,725.7740956028097
11,26,2.3636363636363638,1039.786057703115
11,27,2.4545454545454546,1135.3347625003871
11,28,2.5454545454545454,1059.1677328297412
11,29,2.6363636363636362,959.0918299932862
11,30,2.727272727272727,913.4988857862912
11,31,2.8181818181818183,804.9114034513881
11,32,2.909090909090909,850.1641073811472
11,33,3.0,976.9012508576806
11,34,3.090909090909091,946.5768961807978
11,35,3.1818181818181817,866.1603886550715
11,36,3.272727272727273,886.4143811307304
11,37,3.3636363636363638,883.8439330277695
11,38,3.4545454545454546,990.5299103503881
11,39,3.5454545454545454,1036.617955312694
11,40,3.6363636363636362,1005.67068785246
11,41,3.727272727272727,966.6271105795802
11,42,3.8181818181818183,1019.7519045357643
11,43,3.909090909090909,843.2029753499103
12,24,2.0,879.7399827740525
12,25,2.0833333333333335,1017.6122185478679
12,26,2.1666666666666665,1100.597580288556
12,27,2.25,979.6156077644447
12,28,2.3333333333333335,923.2149420346065
12,29,2.4166666666666665,975.7366059507565
12,30,2.5,841.7626528951005
12,31,2.5833333333333335,860.1943290869652
12,32,2.6666666666666665,1006.6370302062813
12,33,2.75,942.8837302374361
12,34,2.8333333333333335,961.895883361879
12,35,2.9166666666666665,948.8689264383241
12,36,3.0,936.4306591371644
12,37,3.0833333333333335,926.9872858862989
12,38,3.1666666666666665,1073.2659674738277
12,39,3.25,1033.0490995939451
12,40,3.3333333333333335,967.1172553886634
12,41,3.4166666666666665,1029.00292400945
12,42,3.5,888.443858838276
12,43,3.5833333333333335,793.4297576816653
12,44,3.6666666666666665,948.038268717042
12,45,3.75,950.0212045470852
12,46,3.8333333333333335,980.0149735491375
12,47,3.9166666666666665,927.7210789842981
13,26,2.0,868.7908545056949
13,27,2.076923076923077,824.6696510280897
13,28,2.1538461538461537,782.6302028877183
13,29,2.230769230769231,766.674430701611
13,30,2.3076923076923075,881.2935944430085
13,31,2.3846153846153846,923.4272988377213
13,32,2.4615384615384617,984.1632546228066
13,33,2.5384615384615383,1100.9254085226185
13,34,2.6153846153846154,1087.3982380246375
13,35,2.6923076923076925,1083.463212608768
13,36,2.769230769230769,1023.7499677622782
13,37,2.8461538461538463,1052.5924765684667
13,38,2.923076923076923,1085.8672398474564
13,39,3.0,1000.4115368718428
13,40,3.076923076923077,1094.5684794008976
13,41,3.1538461538461537,1032.865875017149
13,42,3.230769230769231,1095.070200025821
13,43,3.3076923076923075,906.2994079780515
13,44,3.3846153846153846,917.3317214116333
13,45,3.4615384615384617,925.8562141536404
13,46,3.5384615384615383,888.6867207260092
13,47,3.6153846153846154,919.9057881362402
13,48,3.6923076923076925,928.509125438808
13,49,3.769230769230769,1189.1066133515749
13,50,3.8461538461538463,1236.694524366785
13,51,3.923076923076923,1355.740464577477
14,28,2.0,811.6081738241121
14,29,2.0714285714285716,773.544657705479
14,30,2.142857142857143,955.8542466856393
14,31,2.2142857142857144,1104.1768197666397
14,32,2.2857142857142856,1314.2691026775894
14,33,2.357142857142857,1146.1833932148977
14,34,2.4285714285714284,966.5542557926598
14,35,2.5,877.5380880085112
14,36,2.5714285714285716,904.4582051768601
14,37,2.642857142857143,1018.2931725701669
14,38,2.7142857142857144,892.1435651555736
14,39,2.7857142857142856,1056.767979800989
14,40,2.857142857142857,984.3700624642597
14,41,2.9285714285714284,1027.0929689468317
14,42,3.0,1242.342175956317
14,43,3.0714285714285716,1252.2923621429834
14,44,3.142857142857143,979.7787325036587
14,45,3.2142857142857144,1040.9706433865088
14,46,3.2857142857142856,946.5119932102485
14,47,3.357142857142857,1009.4754106402265
14,48,3.4285714285714284,926.1675114622831
14,49,3.5,1004.6521621266909
14,50,3.5714285714285716,1096.5085280130002
14,51,3.642857142857143,1114.3695627900556
14,52,3.7142857142857144,1268.3137965671006
14,53,3.7857142857142856,1220.0402272854112
14,54,3.857142857142857,1304.53226972952
14,55,3.9285714285714284,1324.4428290935225
15,30,2.0,1348.3939082390953
15,31,2.066666666666667,1499.179320355252
15,32,2.1333333333333333,1604.1860989004829
15,33,2.2,1110.7772218385683
15,34,2.2666666666666666,827.2758919433863
15,35,2.3333333333333335,799.1161997405711
15,36,2.4,747.8651563723481
15,37,2.466666666666667,765.5131731434816
15,38,2.533333333333333,817.3080872633013
15,39,2.6,953.3552976526225
15,40,2.6666666666666665,888.9467334539866
15,41,2.7333333333333334,1039.9189796133953
15,42,2.8,1311.5666466056891
15,43,2.8666666666666667,1243.5555521999552
15,44,2.933333333333333,1294.52312117905
15,45,3.0,1163.8252770159213
15,46,3.066666666666667,1045.5007240238465
15,47,3.1333333333333333,1172.0980119298235
15,48,3.2,1243.8555584661274
15,49,3.2666666666666666,1033.769806613943
15,50,3.3333333333333335,999.3030984708953
15,51,3.4,1094.3146101030452
15,52,3.466666666666667,1314.5357026998377
15,53,3.533333333333333,1263.7641740357749
15,54,3.6,1203.5669353504743
15,55,3.6666666666666665,1248.882324604626
15,56,3.7333333333333334,1295.0633366195116
15,57,3.8,1187.810815845072
15,58,3.8666666666666667,1235.8947818726365
15,59,3.933333333333333,1295.978359203779
