sma,bma,ratio,dollars
9,21,2.3333333333333335,711.8301149575047
9,22,2.4444444444444446,897.6029955592974
9,23,2.5555555555555554,950.8363123146484
9,24,2.6666666666666665,1003.835450546525
9,25,2.7777777777777777,1059.032535538777
9,26,2.888888888888889,935.8037072321588
9,27,3.0,780.3743261901875
9,28,3.111111111111111,778.1623781982914
9,29,3.2222222222222223,958.9595212335591
9,30,3.3333333333333335,940.4237944862936
9,31,3.4444444444444446,956.0093908700032
9,32,3.5555555555555554,899.6954337693129
9,33,3.6666666666666665,721.125159535564
9,34,3.7777777777777777,739.9184787683843
9,35,3.888888888888889,775.7475737456747
10,20,2.0,711.3078951895941
10,21,2.1,808.8151576801497
10,22,2.2,664.8988711616153
10,23,2.3,734.2731805615241
10,24,2.4,862.0414893944695
10,25,2.5,882.6275817495655
10,26,2.6,773.4123535035515
10,27,2.7,788.8507363429461
10,28,2.8,913.0342977994273
10,29,2.9,953.9933881622412
10,30,3.0,812.3772785401642
10,31,3.1,726.1966223104432
10,32,3.2,550.4487417087269
10,33,3.3,613.4665174700444
10,34,3.4,643.5446458035514
10,35,3.5,677.5175380354426
10,36,3.6,662.7032796019424
10,37,3.7,670.3934372322166
10,38,3.8,714.6708144370244
10,39,3.9,742.5288056081741
11,22,2.0,1044.8291754362317
11,23,2.090909090909091,742.192727503422
11,24,2.1818181818181817,837.7568973403115
11,25,2.272727272727273,776.2223342182212
11,26,2.3636363636363638,775.5769645461902
11,27,2.4545454545454546,742.4071335500444
11,28,2.5454545454545454,857.5336186077544
11,29,2.6363636363636362,838.3765603899157
11,30,2.727272727272727,802.1439256577028
11,31,2.8181818181818183,837.9735903223591
11,32,2.909090909090909,636.4154255275433
11,33,3.0,674.9194880367463
11,34,3.090909090909091,742.6097172063772
11,35,3.1818181818181817,617.6791631199977
11,36,3.272727272727273,570.4547754226954
11,37,3.3636363636363638,653.0603442445038
11,38,3.4545454545454546,813.2309554004203
11,39,3.5454545454545454,797.8913036514505
11,40,3.6363636363636362,871.5708028276891
11,41,3.727272727272727,937.4043740960668
11,42,3.8181818181818183,911.1337752600672
11,43,3.909090909090909,834.6219936167861
12,24,2.0,768.3168909924217
12,25,2.0833333333333335,700.6010257747087
12,26,2.1666666666666665,687.7961407846341
12,27,2.25,740.3639150879951
12,28,2.3333333333333335,825.3123918046723
12,29,2.4166666666666665,856.5875456752613
12,30,2.5,766.7246479462636
12,31,2.5833333333333335,804.7419927496244
12,32,2.6666666666666665,663.9930935841574
12,33,2.75,697.3737553958301
12,34,2.8333333333333335,813.7768848539702
12,35,2.9166666666666665,722.6191405330951
12,36,3.0,801.9686358468907
12,37,3.0833333333333335,807.8139150070666
12,38,3.1666666666666665,969.8194049204733
12,39,3.25,1028.7011640832318
12,40,3.3333333333333335,1015.2508702745371
12,41,3.4166666666666665,1108.7286054678575
12,42,3.5,946.610328761339
12,43,3.5833333333333335,1025.4124820660961
12,44,3.6666666666666665,1007.4819156667796
12,45,3.75,1175.3201415495002
12,46,3.8333333333333335,1100.8134515328168
12,47,3.9166666666666665,1154.3646945981513
13,26,2.0,716.2965477724099
13,27,2.076923076923077,652.2755492059545
13,28,2.1538461538461537,772.2910650469225
13,29,2.230769230769231,752.0844591670267
13,30,2.3076923076923075,816.6612303701274
13,31,2.3846153846153846,829.5357572000897
