sma,bma,ratio,dollars
10,36,3.6,439.62801611454665
10,37,3.7,411.89484528607954
10,38,3.8,494.7789556364524
10,39,3.9,498.5644512796892
11,22,2.0,309.3909519821602
11,23,2.090909090909091,327.55487741208157
11,24,2.1818181818181817,359.8793469264031
11,25,2.272727272727273,298.6745381780461
11,26,2.3636363636363638,344.20117527732754
11,27,2.4545454545454546,293.16514063152897
11,28,2.5454545454545454,302.8105208286371
11,29,2.6363636363636362,318.40944170945033
11,30,2.727272727272727,385.80862221686493
11,31,2.8181818181818183,373.9669709434793
11,32,2.909090909090909,341.6574996957044
11,33,3.0,331.5238509922878
11,34,3.090909090909091,360.35626019523863
11,35,3.1818181818181817,389.82578903487376
11,36,3.272727272727273,378.0985803717555
11,37,3.3636363636363638,355.7851592457794
11,38,3.4545454545454546,363.7933678848271
11,39,3.5454545454545454,392.0223816317029
11,40,3.6363636363636362,389.1738651723166
11,41,3.727272727272727,360.77015348769123
11,42,3.8181818181818183,353.84785264600174
11,43,3.909090909090909,356.8193811712532
12,24,2.0,396.52069693644296
12,25,2.0833333333333335,300.8974634643041
12,26,2.1666666666666665,332.19387739445114
12,27,2.25,374.2526586392901
12,28,2.3333333333333335,410.4753448622155
12,29,2.4166666666666665,342.9273236774718
12,30,2.5,310.1526149903631
12,31,2.5833333333333335,299.84768630332144
12,32,2.6666666666666665,355.08503721944044
12,33,2.75,393.32096946558084
12,34,2.8333333333333335,397.8194175095064
12,35,2.9166666666666665,402.9889195030679
12,36,3.0,395.18678778486543
12,37,3.0833333333333335,444.3066608852019
12,38,3.1666666666666665,411.5227342779454
12,39,3.25,402.6890786369791
12,40,3.3333333333333335,458.95802347831466
12,41,3.4166666666666665,416.6655005120956
12,42,3.5,418.7053069581695
12,43,3.5833333333333335,399.63673358350286
12,44,3.6666666666666665,375.3685498146029
12,45,3.75,512.0093088445744
12,46,3.8333333333333335,403.5483034400188
12,47,3.9166666666666665,408.65269291711627
13,26,2.0,405.6929837013634
13,27,2.076923076923077,360.64455037942207
13,28,2.1538461538461537,427.470448160305
13,29,2.230769230769231,423.596907536164
13,30,2.3076923076923075,377.0153251375052
13,31,2.3846153846153846,369.768848910621
13,32,2.4615384615384617,399.8610927988451
13,33,2.5384615384615383,420.74185153832127
13,34,2.6153846153846154,428.03056973422673
13,35,2.6923076923076925,392.5703658186395
13,36,2.769230769230769,435.18556092762867
13,37,2.8461538461538463,399.633637581759
13,38,2.923076923076923,445.01005584465275
13,39,3.0,390.91201108473354
13,40,3.076923076923077,409.0788138437767
13,41,3.1538461538461537,406.62329075726586
13,42,3.230769230769231,410.16191428964515
13,43,3.3076923076923075,385.9179836577921
13,44,3.3846153846153846,386.90478386646527
13,45,3.4615384615384617,372.8020454420912
13,46,3.5384615384615383,363.96649679368005
13,47,3.6153846153846154,398.3468898083971
13,48,3.6923076923076925,387.584955719658
