sma,bma,ratio,dollars
14,55,3.9285714285714284,1158.604859137505
15,30,2.0,862.6754495562657
15,31,2.066666666666667,981.1992506221135
15,32,2.1333333333333333,796.4339412899483
15,33,2.2,649.1574489629127
15,34,2.2666666666666666,692.775628021534
15,35,2.3333333333333335,779.7462261410911
15,36,2.4,637.0523818246116
15,37,2.466666666666667,601.0846573404517
15,38,2.533333333333333,529.3176307909538
15,39,2.6,547.5749760486566
15,40,2.6666666666666665,512.2813847126308
15,41,2.7333333333333334,538.1598870225884
15,42,2.8,574.2520069580553
15,43,2.8666666666666667,745.9667123331569
15,44,2.933333333333333,831.6047885062598
15,45,3.0,812.748431975178
15,46,3.066666666666667,916.0068633859469
15,47,3.1333333333333333,881.3126736208269
15,48,3.2,918.219034039648
15,49,3.2666666666666666,1001.3582517232273
15,50,3.3333333333333335,997.9888072182158
15,51,3.4,1041.572877341333
15,52,3.466666666666667,997.634134361032
15,53,3.533333333333333,913.1061046278633
15,54,3.6,1020.4187592654234
15,55,3.6666666666666665,1139.7435179631332
15,56,3.7333333333333334,1158.6336865653018
15,57,3.8,1221.8574005786672
15,58,3.8666666666666667,1169.5583311255937
15,59,3.933333333333333,1180.927771985532
