sma,bma,ratio,dollars
11,31,2.8181818181818183,2052.670713490794
11,32,2.909090909090909,2502.716298808176
11,33,3.0,2908.9491634216815
11,34,3.090909090909091,3414.9592074193206
11,35,3.1818181818181817,3383.4325593285685
11,36,3.272727272727273,3751.674743768412
11,37,3.3636363636363638,3183.2547018726323
11,38,3.4545454545454546,3233.3224506197635
11,39,3.5454545454545454,3119.156081887084
11,40,3.6363636363636362,3437.3147357898147
11,41,3.727272727272727,3371.988416097307
11,42,3.8181818181818183,3540.3187350795324
11,43,3.909090909090909,2548.7641044269585
12,24,2.0,1223.4213171127371
12,25,2.0833333333333335,1147.0862308211974
12,26,2.1666666666666665,1372.8133103818511
12,27,2.25,1622.6682210253914
12,28,2.3333333333333335,1544.3938066766493
12,29,2.4166666666666665,1880.8781678907853
12,30,2.5,1871.6699198980134
12,31,2.5833333333333335,2892.954624777223
12,32,2.6666666666666665,2811.288159929044
12,33,2.75,3652.1713180389434
12,34,2.8333333333333335,3615.6162051877172
12,35,2.9166666666666665,3312.7449417391417
12,36,3.0,3374.210768779876
12,37,3.0833333333333335,3394.4459946642505
12,38,3.1666666666666665,3303.5048641938856
12,39,3.25,3104.474118446206
12,40,3.3333333333333335,3500.3165731869854
12,41,3.4166666666666665,2873.9067581145227
12,42,3.5,3221.0457993944137
12,43,3.5833333333333335,3165.456537151489
12,44,3.6666666666666665,3104.0718547672964
12,45,3.75,2785.4089173706466
12,46,3.8333333333333335,2829.6876854190377
12,47,3.9166666666666665,2777.8365142985267
13,26,2.0,1190.008399378743
13,27,2.076923076923077,1275.2521920150734
13,28,2.1538461538461537,1505.3377146851583
13,29,2.230769230769231,1932.4469822781105
13,30,2.3076923076923075,1858.1185571831174
13,31,2.3846153846153846,2749.1120295239725
13,32,2.4615384615384617,3887.7840083998717
13,33,2.5384615384615383,3837.5421747785067
13,34,2.6153846153846154,3908.3577728279815
13,35,2.6923076923076925,3207.3407324446794
13,36,2.769230769230769,3328.6970950190384
13,37,2.8461538461538463,3260.7628424932504
13,38,2.923076923076923,3175.120639589066
13,39,3.0,3484.493811912163
13,40,3.076923076923077,3565.2509989452815
13,41,3.1538461538461537,3275.4475798612866
13,42,3.230769230769231,3274.927742517227
13,43,3.3076923076923075,3462.161092810767
13,44,3.3846153846153846,3714.8486629459626
13,45,3.4615384615384617,3647.456268833115
13,46,3.5384615384615383,2927.4917612967038
13,47,3.6153846153846154,3242.706731459941
13,48,3.6923076923076925,3452.5055050016417
13,49,3.769230769230769,3507.620936543547
13,50,3.8461538461538463,3686.362817983685
13,51,3.923076923076923,3881.912064079032
14,28,2.0,1333.3878389928361
14,29,2.0714285714285716,1930.4303044306496
14,30,2.142857142857143,2035.8690792841328
14,31,2.2142857142857144,2939.8896677438443
14,32,2.2857142857142856,3773.1693636743726
14,33,2.357142857142857,3594.453702735364
14,34,2.4285714285714284,3492.0997441123636
14,35,2.5,3430.2527495069903
14,36,2.5714285714285716,3356.943812923427
14,37,2.642857142857143,2830.9594032744126
14,38,2.7142857142857144,3211.7755524453755
14,39,2.7857142857142856,3161.5312094573374
14,40,2.857142857142857,3268.719097202585
14,41,2.9285714285714284,3319.2235924898846
14,42,3.0,3895.7659661120133
14,43,3.0714285714285716,4056.4408641211467
14,44,3.142857142857143,4025.705958495252
14,45,3.2142857142857144,3962.899712847911
14,46,3.2857142857142856,4239.241403022244
14,47,3.357142857142857,3562.414572731805
14,48,3.4285714285714284,3268.2133032607103
14,49,3.5,3560.3331722234802
14,50,3.5714285714285716,4126.142523459382
14,51,3.642857142857143,3823.1366569363363
14,52,3.7142857142857144,3754.4452211057874
14,53,3.7857142857142856,3980.295494883387
14,54,3.857142857142857,4176.540542479726
14,55,3.9285714285714284,4079.9233134230058
15,30,2.0,2771.616303191631
15,31,2.066666666666667,4620.95261254473
15,32,2.1333333333333333,3449.1434399664913
15,33,2.2,3374.7921156474904
15,34,2.2666666666666666,3444.734507545491
15,35,2.3333333333333335,3180.1375790051857
15,36,2.4,3359.722055395032
15,37,2.466666666666667,3396.635333159004
15,38,2.533333333333333,3652.761936064096
15,39,2.6,3614.4904775930154
15,40,2.6666666666666665,3820.239982901243
15,41,2.7333333333333334,3824.201308918974
15,42,2.8,3858.9861606962636
15,43,2.8666666666666667,4144.50063942966
15,44,2.933333333333333,4041.3809134703915
15,45,3.0,4259.501452972606
15,46,3.066666666666667,3844.2168029902414
15,47,3.1333333333333333,3183.291969977274
15,48,3.2,3340.261885367919
15,49,3.2666666666666666,3762.424340419834
15,50,3.3333333333333335,3597.4037229291202
15,51,3.4,3787.4059203998204
15,52,3.466666666666667,3980.0877811473424
15,53,3.533333333333333,4065.7725453097155
15,54,3.6,4064.873464454496
15,55,3.6666666666666665,3784.177651198414
15,56,3.7333333333333334,4039.60397354147
15,57,3.8,3561.0771009681425
15,58,3.8666666666666667,3568.6361211113294
15,59,3.933333333333333,3500.006128499795
