sewma,bewma,ratio,dollars
11,22,2.0,2536.549636921795
11,23,2.090909090909091,2476.960303212619
11,24,2.1818181818181817,2532.568164315182
11,25,2.272727272727273,2564.1048606848703
11,26,2.3636363636363638,2422.3490705969743
11,27,2.4545454545454546,2412.9967688566862
11,28,2.5454545454545454,2180.503750837527
11,29,2.6363636363636362,2485.435665336011
11,30,2.727272727272727,2506.081418237306
11,31,2.8181818181818183,2830.756287139118
11,32,2.909090909090909,2678.0166804153832
11,33,3.0,2714.1114688632533
11,34,3.090909090909091,2792.5060528909476
11,35,3.1818181818181817,2491.922310087159
11,36,3.272727272727273,2677.825877521205
11,37,3.3636363636363638,2533.8273582465827
11,38,3.4545454545454546,2547.179495673573
11,39,3.5454545454545454,2705.1075183277717
11,40,3.6363636363636362,2798.1879737703794
11,41,3.727272727272727,2771.7855419974553
11,42,3.8181818181818183,2699.372831817624
11,43,3.909090909090909,2746.245968768773
12,24,2.0,2439.7081674064193
12,25,2.0833333333333335,2343.3151543164963
12,26,2.1666666666666665,2370.2930505900313
12,27,2.25,2416.7491604678676
12,28,2.3333333333333335,2900.253883457177
12,29,2.4166666666666665,2900.253883457177
12,30,2.5,2681.3604517093804
12,31,2.5833333333333335,2655.775092405035
12,32,2.6666666666666665,2784.008979254357
12,33,2.75,2537.6440612692522
12,34,2.8333333333333335,2609.8615717778644
12,35,2.9166666666666665,2581.9126321861754
12,36,3.0,2478.7348042153462
12,37,3.0833333333333335,2611.026440188016
12,38,3.1666666666666665,2737.8763165744645
12,39,3.25,2628.0120493396166
12,40,3.3333333333333335,2629.2386378198826
12,41,3.4166666666666665,2678.851436017445
12,42,3.5,2758.6986599755933
12,43,3.5833333333333335,2657.7825390089292
12,44,3.6666666666666665,2451.8683947881746
12,45,3.75,2549.510444537207
12,46,3.8333333333333335,2549.510444537207
12,47,3.9166666666666665,2508.260846726119
13,26,2.0,2926.095171400068
13,27,2.076923076923077,2858.84434783705
13,28,2.1538461538461537,2886.669874538088
13,29,2.230769230769231,2655.105643894763
13,30,2.3076923076923075,2712.272067207501
13,31,2.3846153846153846,2732.8642735696144
13,32,2.4615384615384617,2554.658029098179
13,33,2.5384615384615383,2637.340031554374
13,34,2.6153846153846154,2649.6519331077125
13,35,2.6923076923076925,2680.1515725621525
13,36,2.769230769230769,2610.072796914138
13,37,2.8461538461538463,2608.613862939349
13,38,2.923076923076923,2684.9737878117626
13,39,3.0,2679.417217889741
13,40,3.076923076923077,2778.021917139832
13,41,3.1538461538461537,2765.916802793416
13,42,3.230769230769231,2451.8683947881746
13,43,3.3076923076923075,2451.8683947881746
13,44,3.3846153846153846,2508.260846726119
13,45,3.4615384615384617,2521.3623728685993
13,46,3.5384615384615383,2534.273976838784
13,47,3.6153846153846154,2492.007041600301
13,48,3.6923076923076925,2492.007041600301
13,49,3.769230769230769,2492.007041600301
13,50,3.8461538461538463,2462.034361907976
13,51,3.923076923076923,2462.034361907976
14,28,2.0,2712.272067207501
14,29,2.0714285714285716,2712.272067207501
14,30,2.142857142857143,2588.437528491826
14,31,2.2142857142857144,2554.658029098179
14,32,2.2857142857142856,2742.646946394457
14,33,2.357142857142857,2735.7254026877717
14,34,2.4285714285714284,2750.321929297188
14,35,2.5,2696.5871676434563
14,36,2.5714285714285716,2653.6337648321664
14,37,2.642857142857143,2659.6395937156917
14,38,2.7142857142857144,2694.105293884455
14,39,2.7857142857142856,2729.4040436112373
14,40,2.857142857142857,2513.602763567378
14,41,2.9285714285714284,2415.3327852330685
14,42,3.0,2424.798347890987
14,43,3.0714285714285716,2534.273976838784
14,44,3.142857142857143,2534.273976838784
14,45,3.2142857142857144,2534.273976838784
14,46,3.2857142857142856,2492.007041600301
14,47,3.357142857142857,2462.034361907976
14,48,3.4285714285714284,2516.0436084874354
14,49,3.5,2421.0699623451733
14,50,3.5714285714285716,2421.0699623451733
14,51,3.642857142857143,2335.2182082956942
14,52,3.7142857142857144,2335.2182082956942
14,53,3.7857142857142856,2335.2182082956942
14,54,3.857142857142857,2420.451751187308
14,55,3.9285714285714284,2420.451751187308
15,30,2.0,2638.1245251937244
15,31,2.066666666666667,2782.298939538493
15,32,2.1333333333333333,2782.196779289866
15,33,2.2,2720.036289464356
15,34,2.2666666666666666,2722.1929565165583
15,35,2.3333333333333335,2649.229924160828
15,36,2.4,2669.7812490469832
15,37,2.466666666666667,2729.4040436112373
15,38,2.533333333333333,2517.9409575144914
15,39,2.6,2464.6753633752614
15,40,2.6666666666666665,2424.798347890987
15,41,2.7333333333333334,2437.2154587007703
15,42,2.8,2534.273976838784
15,43,2.8666666666666667,2534.273976838784
15,44,2.933333333333333,2462.034361907976
15,45,3.0,2499.26273343546
15,46,3.066666666666667,2499.26273343546
15,47,3.1333333333333333,2392.4162979833136
15,48,3.2,2392.4162979833136
15,49,3.2666666666666666,2392.4162979833136
15,50,3.3333333333333335,2335.2182082956942
15,51,3.4,2259.8940524318
15,52,3.466666666666667,2271.7623948330097
15,53,3.533333333333333,2271.7623948330097
15,54,3.6,2089.48650623494
15,55,3.6666666666666665,2089.48650623494
15,56,3.7333333333333334,1975.4226343526539
15,57,3.8,2002.5177647521434
15,58,3.8666666666666667,2087.9359359491837
15,59,3.933333333333333,2118.179085625257
