sewma,bewma,ratio,dollars
14,38,2.7142857142857144,6855.920929657678
14,39,2.7857142857142856,7377.274174714714
14,40,2.857142857142857,7380.28729605333
14,41,2.9285714285714284,7527.52630289325
14,42,3.0,7502.061040114369
14,43,3.0714285714285716,7514.498022676364
14,44,3.142857142857143,7550.870348334787
14,45,3.2142857142857144,5873.347795502114
14,46,3.2857142857142856,5482.120228609154
14,47,3.357142857142857,5271.492508727507
14,48,3.4285714285714284,5271.492508727507
14,49,3.5,5271.492508727507
14,50,3.5714285714285716,5271.492508727507
14,51,3.642857142857143,5214.123569418981
14,52,3.7142857142857144,5120.110930171021
14,53,3.7857142857142856,5506.263636797079
14,54,3.857142857142857,5560.981568684917
14,55,3.9285714285714284,5693.489332626237
15,30,2.0,7762.433097744368
15,31,2.066666666666667,7705.814872274168
15,32,2.1333333333333333,7508.358647394139
15,33,2.2,7222.719491008552
15,34,2.2666666666666666,6781.5182579304
15,35,2.3333333333333335,6758.256677103046
15,36,2.4,7079.162261826523
15,37,2.466666666666667,7777.106861874093
15,38,2.533333333333333,7646.212301125015
15,39,2.6,7798.756593798674
15,40,2.6666666666666665,7772.3737718704
15,41,2.7333333333333334,7772.3737718704
15,42,2.8,7817.468262184891
15,43,2.8666666666666667,6084.975064150842
15,44,2.933333333333333,5746.392094100885
15,45,3.0,5679.650865441687
15,46,3.066666666666667,5461.433850559599
15,47,3.1333333333333333,5461.433850559599
15,48,3.2,5461.6958275275365
15,49,3.2666666666666666,5401.997805342508
15,50,3.3333333333333335,5401.997805342508
15,51,3.4,5704.664203984256
15,52,3.466666666666667,5898.63597786102
15,53,3.533333333333333,5693.489332626237
15,54,3.6,5693.489332626237
15,55,3.6666666666666665,5847.9899805907335
15,56,3.7333333333333334,5847.9899805907335
15,57,3.8,7162.317309802147
15,58,3.8666666666666667,6730.686265998349
15,59,3.933333333333333,6573.097716584215
