sewma,bewma,ratio,dollars
14,42,3.0,2178.9113473646557
14,43,3.0714285714285716,2020.7729644179465
14,44,3.142857142857143,1911.76025156431
14,45,3.2142857142857144,2007.4054217474418
14,46,3.2857142857142856,2141.2647099725623
14,47,3.357142857142857,2108.4132039607885
14,48,3.4285714285714284,2108.4132039607885
14,49,3.5,2034.038799061626
14,50,3.5714285714285716,2073.606000286095
14,51,3.642857142857143,2046.54492957698
14,52,3.7142857142857144,2120.9300008518935
14,53,3.7857142857142856,2120.9300008518935
14,54,3.857142857142857,2120.9300008518935
14,55,3.9285714285714284,2078.3564633230762
15,30,2.0,1682.5863614026418
15,31,2.066666666666667,1680.9261759867316
15,32,2.1333333333333333,1741.2986767897348
15,33,2.2,1823.6832926455374
15,34,2.2666666666666666,1863.1836871820772
15,35,2.3333333333333335,1607.0757610621133
15,36,2.4,1590.8771843565214
15,37,2.466666666666667,2049.384491926734
15,38,2.533333333333333,2061.7296588359027
15,39,2.6,2267.792770242941
15,40,2.6666666666666665,2003.489150865751
15,41,2.7333333333333334,1930.39422945734
15,42,2.8,1953.9276214424272
15,43,2.8666666666666667,1999.0631671714043
15,44,2.933333333333333,2003.0387651173862
15,45,3.0,2174.552654868479
15,46,3.066666666666667,2067.870310796472
15,47,3.1333333333333333,2086.828558400952
15,48,3.2,2007.494090105876
15,49,3.2666666666666666,2007.494090105876
15,50,3.3333333333333335,2007.494090105876
15,51,3.4,2120.9300008518935
15,52,3.466666666666667,2120.9300008518935
15,53,3.533333333333333,2120.9300008518935
15,54,3.6,2103.046877011932
15,55,3.6666666666666665,2103.046877011932
15,56,3.7333333333333334,2113.3544220565404
15,57,3.8,2113.3544220565404
15,58,3.8666666666666667,2113.3544220565404
15,59,3.933333333333333,2113.3544220565404
