sewma,bewma,ratio,dollars
14,44,3.142857142857143,6906.688891018252
14,45,3.2142857142857144,5850.157709711508
14,46,3.2857142857142856,5585.784484567169
14,47,3.357142857142857,5450.930314311411
14,48,3.4285714285714284,5974.145109622209
14,49,3.5,6249.703540433925
14,50,3.5714285714285716,6039.123640928352
14,51,3.642857142857143,6191.547683537204
14,52,3.7142857142857144,7245.926884267479
14,53,3.7857142857142856,8582.087171380383
14,54,3.857142857142857,8196.905807624174
14,55,3.9285714285714284,8421.13765515994
15,30,2.0,6719.499089838882
15,31,2.066666666666667,6719.499089838882
15,32,2.1333333333333333,6817.65932929304
15,33,2.2,5547.662630879981
15,34,2.2666666666666666,5515.567798926457
15,35,2.3333333333333335,5542.5785043593805
15,36,2.4,5768.153312446333
15,37,2.466666666666667,6206.913355383844
15,38,2.533333333333333,6220.959130433221
15,39,2.6,6264.709798605991
15,40,2.6666666666666665,6334.007378701161
15,41,2.7333333333333334,7081.721546752428
15,42,2.8,7081.721546752428
15,43,2.8666666666666667,6113.8470843118075
15,44,2.933333333333333,6113.8470843118075
15,45,3.0,5850.157709711508
15,46,3.066666666666667,5635.207201576163
15,47,3.1333333333333333,6014.815419211275
15,48,3.2,6014.815419211275
15,49,3.2666666666666666,6288.798371272944
15,50,3.3333333333333335,7388.338863730508
15,51,3.4,7204.339046725457
15,52,3.466666666666667,7185.737354522637
15,53,3.533333333333333,8265.100725005865
15,54,3.6,8346.446517017239
15,55,3.6666666666666665,7994.1831459387895
15,56,3.7333333333333334,7900.654362887493
15,57,3.8,7931.773770004753
15,58,3.8666666666666667,7931.773770004753
15,59,3.933333333333333,8460.349247498883
