sewma,bewma,ratio,dollars
9,27,3.0,921.5988546761499
9,28,3.111111111111111,1159.6650335191077
9,29,3.2222222222222223,1138.4154895810445
9,30,3.3333333333333335,1286.7532738605946
9,31,3.4444444444444446,1363.1543751594652
9,32,3.5555555555555554,1239.4021412544319
9,33,3.6666666666666665,1357.782047596103
9,34,3.7777777777777777,1363.0704471741683
9,35,3.888888888888889,1415.4481756433274
10,20,2.0,958.9257552433503
10,21,2.1,777.3142977886995
10,22,2.2,841.3334669585416
10,23,2.3,858.7563065301946
10,24,2.4,910.1003658923995
10,25,2.5,1219.7892309030242
10,26,2.6,1143.4398708513097
10,27,2.7,1172.5178663893807
10,28,2.8,1326.338714823356
10,29,2.9,1479.7654986424332
10,30,3.0,1331.098578842904
10,31,3.1,1420.2582935021262
10,32,3.2,1379.3490331112625
10,33,3.3,1279.603092120271
10,34,3.4,1381.3747311893014
10,35,3.5,1524.9783197573802
10,36,3.6,1501.596288444249
10,37,3.7,1279.3496838352357
10,38,3.8,1171.4867668508027
10,39,3.9,1114.2623158265342
11,22,2.0,919.939409041018
11,23,2.090909090909091,1195.7030528271891
11,24,2.1818181818181817,1226.157134939434
11,25,2.272727272727273,1334.1693080112764
11,26,2.3636363636363638,1319.7568373697811
11,27,2.4545454545454546,1553.5133858241898
11,28,2.5454545454545454,1393.1811530274315
11,29,2.6363636363636362,1319.0059666894012
11,30,2.727272727272727,1322.166728898851
11,31,2.8181818181818183,1309.7809372097645
11,32,2.909090909090909,1427.729110803656
11,33,3.0,1562.5424117377731
11,34,3.090909090909091,1479.7455811918383
11,35,3.1818181818181817,1295.2993352177516
11,36,3.272727272727273,1232.0269232133096
11,37,3.3636363636363638,1206.7805841899876
11,38,3.4545454545454546,1217.1117349612243
11,39,3.5454545454545454,1302.1921741634471
11,40,3.6363636363636362,1325.2956524572244
11,41,3.727272727272727,1473.863602807958
11,42,3.8181818181818183,1448.0989788427273
11,43,3.909090909090909,1516.805969622756
12,24,2.0,1270.7082377268425
12,25,2.0833333333333335,1282.4698488591814
12,26,2.1666666666666665,1471.2587365543307
12,27,2.25,1136.9488533594704
12,28,2.3333333333333335,1218.4309322006743
12,29,2.4166666666666665,1218.4309322006743
12,30,2.5,1342.7785270180486
12,31,2.5833333333333335,1340.2247573672803
12,32,2.6666666666666665,1524.920349286821
12,33,2.75,1341.3276423133311
12,34,2.8333333333333335,1264.3065885568196
12,35,2.9166666666666665,1193.3885397583474
12,36,3.0,1207.493648589051
12,37,3.0833333333333335,1286.4389926745837
12,38,3.1666666666666665,1286.4389926745837
12,39,3.25,1348.1393653686325
12,40,3.3333333333333335,1473.863602807958
12,41,3.4166666666666665,1448.0989788427273
12,42,3.5,1455.1772721392015
12,43,3.5833333333333335,1810.9070072561049
12,44,3.6666666666666665,1796.2234668160484
12,45,3.75,1737.8178824710844
12,46,3.8333333333333335,1649.2619199685312
12,47,3.9166666666666665,1661.0845860614954
13,26,2.0,1134.2892321902964
13,27,2.076923076923077,1296.1144100405945
13,28,2.1538461538461537,1400.840354653228
13,29,2.230769230769231,1357.373114951327
13,30,2.3076923076923075,1430.6390776525693
13,31,2.3846153846153846,1299.8350741086092
13,32,2.4615384615384617,1382.5880445904309
13,33,2.5384615384615383,1271.4055992862607
13,34,2.6153846153846154,1179.4656417365352
13,35,2.6923076923076925,1334.6292961257566
13,36,2.769230769230769,1396.6604454293397
13,37,2.8461538461538463,1472.1869074275646
13,38,2.923076923076923,1482.740218591921
13,39,3.0,1572.8517563977255
13,40,3.076923076923077,1608.0741345452732
13,41,3.1538461538461537,1809.0996207000344
13,42,3.230769230769231,1809.0996207000344
13,43,3.3076923076923075,1716.911273583771
13,44,3.3846153846153846,1672.4253337189734
13,45,3.4615384615384617,1679.0541702817727
13,46,3.5384615384615383,1488.7327701201832
13,47,3.6153846153846154,1491.6258625644139
13,48,3.6923076923076925,1491.6258625644139
13,49,3.769230769230769,1489.06041267794
13,50,3.8461538461538463,1531.9011298872354
13,51,3.923076923076923,1603.7672589005135
14,28,2.0,1299.1611158016694
14,29,2.0714285714285716,1416.7359167816185
14,30,2.142857142857143,1376.4248594845935
14,31,2.2142857142857144,1451.1470307335
14,32,2.2857142857142856,1234.1475492890977
14,33,2.357142857142857,1339.2835788390441
14,34,2.4285714285714284,1327.7196454643063
14,35,2.5,1391.3999267872787
14,36,2.5714285714285716,1441.4559849336438
14,37,2.642857142857143,1441.4559849336438
14,38,2.7142857142857144,1659.51338138698
14,39,2.7857142857142856,1916.815696230467
14,40,2.857142857142857,1924.4132001160756
14,41,2.9285714285714284,1774.2746541079546
14,42,3.0,1752.4271464157664
14,43,3.0714285714285716,1679.0541702817727
14,44,3.142857142857143,1538.7669585408528
14,45,3.2142857142857144,1541.757283702317
14,46,3.2857142857142856,1518.7707387754654
14,47,3.357142857142857,1559.7789426699046
14,48,3.4285714285714284,1603.7672589005135
14,49,3.5,1603.7672589005135
14,50,3.5714285714285716,1592.415518127615
14,51,3.642857142857143,1468.0944095365073
14,52,3.7142857142857144,1414.2227589533084
14,53,3.7857142857142856,1476.5476571086238
14,54,3.857142857142857,1455.0661920150571
14,55,3.9285714285714284,1446.1322653492798
15,30,2.0,1363.4297446167284
15,31,2.066666666666667,1299.478199380074
15,32,2.1333333333333333,1299.478199380074
15,33,2.2,1361.8039603886448
15,34,2.2666666666666666,1316.8212326123228
15,35,2.3333333333333335,1317.5981576673303
15,36,2.4,1421.4585789343366
15,37,2.466666666666667,1812.088563433855
15,38,2.533333333333333,1863.345575556718
15,39,2.6,1779.0271755028864
15,40,2.6666666666666665,1779.0271755028864
15,41,2.7333333333333334,1779.0271755028864
15,42,2.8,1642.8023797067576
15,43,2.8666666666666667,1642.8023797067576
15,44,2.933333333333333,1574.0193207101966
15,45,3.0,1616.5192870247395
15,46,3.066666666666667,1608.0630640582826
15,47,3.1333333333333333,1617.6347346431437
15,48,3.2,1521.6955156392262
15,49,3.2666666666666666,1472.0268052763372
15,50,3.3333333333333335,1418.0108556290759
15,51,3.4,1380.1797364398399
15,52,3.466666666666667,1446.1322653492798
15,53,3.533333333333333,1446.1322653492798
15,54,3.6,1397.071624627929
15,55,3.6666666666666665,1579.1959631791822
15,56,3.7333333333333334,1564.3679316529926
15,57,3.8,1564.7667924829327
15,58,3.8666666666666667,1564.7667924829327
15,59,3.933333333333333,1630.9716125110685
