sewma,bewma,ratio,dollars
14,46,3.2857142857142856,1750.6823536312272
14,47,3.357142857142857,1607.4447065159452
14,48,3.4285714285714284,1607.4447065159452
14,49,3.5,1825.2405243072515
14,50,3.5714285714285716,1792.8520047466068
14,51,3.642857142857143,1924.7992636291453
14,52,3.7142857142857144,1886.94133336108
14,53,3.7857142857142856,2042.3209313326365
14,54,3.857142857142857,1894.748714635071
14,55,3.9285714285714284,1947.140447955754
15,30,2.0,1736.7160166386273
15,31,2.066666666666667,1731.4922063155584
15,32,2.1333333333333333,1777.6031964405424
15,33,2.2,1762.6987255538952
15,34,2.2666666666666666,1873.075687045179
15,35,2.3333333333333335,1909.6292174487066
15,36,2.4,2115.319391602889
15,37,2.466666666666667,1855.9745167700087
15,38,2.533333333333333,1829.3335467393674
15,39,2.6,1608.446598594128
15,40,2.6666666666666665,1720.0915047753813
15,41,2.7333333333333334,1717.7349844635255
15,42,2.8,1760.2489253289975
15,43,2.8666666666666667,1760.2489253289975
15,44,2.933333333333333,1713.9030459191729
15,45,3.0,1713.9030459191729
15,46,3.066666666666667,1801.5446108541712
15,47,3.1333333333333333,1654.1455063297392
15,48,3.2,1754.6916057340954
15,49,3.2666666666666666,1914.0586710530936
15,50,3.3333333333333335,1901.829283466499
15,51,3.4,2028.9589737807435
15,52,3.466666666666667,1905.4673732804963
15,53,3.533333333333333,1881.2497285378938
15,54,3.6,1836.7659525804795
15,55,3.6666666666666665,1701.6686149391705
15,56,3.7333333333333334,1697.7320182806377
15,57,3.8,1783.7172953319368
15,58,3.8666666666666667,1907.8699706805976
15,59,3.933333333333333,1947.1554272860378
