sma,bma,ratio,dollars
9,28,3.111111111111111,5536.339899760177
9,29,3.2222222222222223,4797.336280785291
9,30,3.3333333333333335,4647.848386285345
9,31,3.4444444444444446,5302.018270883468
9,32,3.5555555555555554,8008.374838168811
9,33,3.6666666666666665,7846.409567076522
9,34,3.7777777777777777,7747.2486712552945
9,35,3.888888888888889,8892.635183319839
10,20,2.0,7008.290116551067
10,21,2.1,5564.9724837692675
10,22,2.2,4363.55611877296
10,23,2.3,4709.442928429841
10,24,2.4,4743.302448543344
10,25,2.5,3931.456847035866
10,26,2.6,4182.815744362741
10,27,2.7,3987.5228021969538
10,28,2.8,4222.839661219427
10,29,2.9,4897.008691947731
10,30,3.0,3706.5442702267014
10,31,3.1,4843.073080391694
10,32,3.2,5564.656017411149
10,33,3.3,5021.452901465896
10,34,3.4,4800.92720611975
10,35,3.5,4467.669808777343
10,36,3.6,7096.26042472854
10,37,3.7,7300.802138508409
10,38,3.8,7481.02767302381
10,39,3.9,6324.086584994264
11,22,2.0,4431.314462581451
11,23,2.090909090909091,2797.0465079005917
11,24,2.1818181818181817,3513.105723201615
11,25,2.272727272727273,3393.6045369675753
11,26,2.3636363636363638,3263.8997304428663
11,27,2.4545454545454546,4312.230222619424
11,28,2.5454545454545454,4694.433930059109
11,29,2.6363636363636362,6355.372259373242
11,30,2.727272727272727,5565.547824956648
11,31,2.8181818181818183,5244.911628651032
11,32,2.909090909090909,4633.555684494631
11,33,3.0,3526.983900892753
11,34,3.090909090909091,4899.700854493453
11,35,3.1818181818181817,5307.231129822311
11,36,3.272727272727273,5818.695185352961
11,37,3.3636363636363638,8092.967840655459
11,38,3.4545454545454546,6807.344149975951
11,39,3.5454545454545454,6416.800651499576
11,40,3.6363636363636362,7246.4604996006
11,41,3.727272727272727,8005.993478317354
11,42,3.8181818181818183,6216.345051972706
11,43,3.909090909090909,6544.343005972251
12,24,2.0,3713.6102308383415
12,25,2.0833333333333335,3456.072000122751
12,26,2.1666666666666665,3754.475156012506
12,27,2.25,4901.7313710497465
12,28,2.3333333333333335,6071.593442260274
12,29,2.4166666666666665,7116.005313614504
12,30,2.5,4763.724407525486
12,31,2.5833333333333335,4086.052436071707
12,32,2.6666666666666665,3715.524845580712
12,33,2.75,5474.999999622491
12,34,2.8333333333333335,4923.81860540975
12,35,2.9166666666666665,5166.479346864566
12,36,3.0,6006.573173027715
12,37,3.0833333333333335,5326.159766488244
12,38,3.1666666666666665,5730.183889299578
12,39,3.25,6454.250456611296
12,40,3.3333333333333335,5892.441638696435
12,41,3.4166666666666665,6699.646478374101
12,42,3.5,7787.970006691387
12,43,3.5833333333333335,7680.135494822313
12,44,3.6666666666666665,6968.225110154772
12,45,3.75,6807.987490329521
12,46,3.8333333333333335,6918.0219255663915
12,47,3.9166666666666665,7531.65760936619
13,26,2.0,5514.822599494237
13,27,2.076923076923077,4422.724786422572
13,28,2.1538461538461537,4329.284878516346
13,29,2.230769230769231,4584.275162518423
13,30,2.3076923076923075,4177.785837189564
13,31,2.3846153846153846,4052.6101105304724
13,32,2.4615384615384617,4654.101888915085
13,33,2.5384615384615383,4706.3187547167445
13,34,2.6153846153846154,4747.29623544741
13,35,2.6923076923076925,6204.674398847842
13,36,2.769230769230769,5573.493359026283
13,37,2.8461538461538463,6736.237495118045
13,38,2.923076923076923,5267.540024573391
13,39,3.0,5715.602167845408
13,40,3.076923076923077,7962.033435116696
13,41,3.1538461538461537,7909.498524395491
13,42,3.230769230769231,7909.498524395491
13,43,3.3076923076923075,7541.226286612351
13,44,3.3846153846153846,7637.920511773293
13,45,3.4615384615384617,6925.861811561722
13,46,3.5384615384615383,8438.553434891015
13,47,3.6153846153846154,7502.001823727144
13,48,3.6923076923076925,7006.547362861462
13,49,3.769230769230769,7578.653593580033
