sma,bma,ratio,dollars
13,48,3.6923076923076925,927.0113215579412
13,49,3.769230769230769,923.558410698564
13,50,3.8461538461538463,940.3397439057637
13,51,3.923076923076923,1019.3194341682416
14,28,2.0,1158.1658496994658
14,29,2.0714285714285716,1195.9190785720455
14,30,2.142857142857143,1277.8022386045698
14,31,2.2142857142857144,1443.404000087939
14,32,2.2857142857142856,1302.4852156976187
14,33,2.357142857142857,1104.3523175207308
14,34,2.4285714285714284,904.4425489966724
14,35,2.5,903.3939243023802
14,36,2.5714285714285716,950.5484802119743
14,37,2.642857142857143,864.2704791574251
14,38,2.7142857142857144,990.4434642815497
14,39,2.7857142857142856,1061.7730529908583
14,40,2.857142857142857,895.7428883282377
14,41,2.9285714285714284,918.4295342692184
14,42,3.0,890.0399852145596
14,43,3.0714285714285716,838.4403450668065
14,44,3.142857142857143,886.6537917512179
14,45,3.2142857142857144,859.3490432779282
14,46,3.2857142857142856,806.1068704477013
14,47,3.357142857142857,732.3494253636594
14,48,3.4285714285714284,772.1230345164967
14,49,3.5,840.8628265587047
14,50,3.5714285714285716,836.1222677702817
14,51,3.642857142857143,923.2281658955344
14,52,3.7142857142857144,975.5680421660102
14,53,3.7857142857142856,1246.5319320014723
14,54,3.857142857142857,1299.7587321849235
14,55,3.9285714285714284,1168.4286596020822
15,30,2.0,1834.6621563208955
15,31,2.066666666666667,1610.609002683882
15,32,2.1333333333333333,1179.9554924293939
15,33,2.2,880.0565889978196
15,34,2.2666666666666666,1051.8567512536767
15,35,2.3333333333333335,902.4340708355354
15,36,2.4,1011.1089627946685
15,37,2.466666666666667,784.4936013038143
15,38,2.533333333333333,993.0983781356637
15,39,2.6,1054.3839530360883
15,40,2.6666666666666665,910.1972195930073
15,41,2.7333333333333334,816.6480383497527
15,42,2.8,1002.2286829270352
15,43,2.8666666666666667,862.8960725730415
15,44,2.933333333333333,852.41648038952
15,45,3.0,894.4455653873612
15,46,3.066666666666667,853.9685634880306
15,47,3.1333333333333333,709.2892070636575
15,48,3.2,696.1118880430354
15,49,3.2666666666666666,774.1274992997847
15,50,3.3333333333333335,937.6523671382345
15,51,3.4,972.0354135211284
15,52,3.466666666666667,925.9998257491947
15,53,3.533333333333333,1245.0175411030282
15,54,3.6,1306.7440375457018
15,55,3.6666666666666665,1130.6657381015673
15,56,3.7333333333333334,1112.3922708226878
15,57,3.8,1014.31720068864
15,58,3.8666666666666667,1033.8678417824988
15,59,3.933333333333333,1117.4048632734705
