sma,bma,ratio,dollars
4,8,2.0,1033.9213848848692
4,9,2.25,1026.7164725708428
4,10,2.5,1172.1364674786164
4,11,2.75,1016.4263695586551
4,12,3.0,1167.5979213011624
4,13,3.25,1113.8261339041187
4,14,3.5,1646.8882852050692
4,15,3.75,1296.7270101810425
5,10,2.0,1512.5717162900874
5,11,2.2,1391.6589200797837
5,12,2.4,1178.4982422306955
5,13,2.6,1260.40945277378
5,14,2.8,1028.2567143287029
5,15,3.0,853.5511086374528
5,16,3.2,670.3530163581721
5,17,3.4,643.9379387270117
5,18,3.6,718.9475873501907
5,19,3.8,685.3803535619176
6,12,2.0,645.1680116777675
6,13,2.1666666666666665,1074.4808933633003
6,14,2.3333333333333335,1018.6074882506462
6,15,2.5,964.798577581424
6,16,2.6666666666666665,1105.423422664754
6,17,2.8333333333333335,1020.3350211304887
6,18,3.0,769.973416386914
6,19,3.1666666666666665,546.0915943195537
6,20,3.3333333333333335,571.8237365035794
6,21,3.5,642.0119321017324
6,22,3.6666666666666665,627.4946098590823
6,23,3.8333333333333335,483.3875551355865
7,14,2.0,1242.830372867757
7,15,2.142857142857143,924.1519750224935
7,16,2.2857142857142856,796.8410503854889
7,17,2.4285714285714284,767.0725829655952
7,18,2.5714285714285716,369.69496241669594
7,19,2.7142857142857144,427.28314680404225
7,20,2.857142857142857,423.8357596737841
7,21,3.0,396.5190057289775
7,22,3.142857142857143,425.50443089962215
7,23,3.2857142857142856,477.2585076720337
7,24,3.4285714285714284,411.3659070191985
7,25,3.5714285714285716,412.82517151164245
7,26,3.7142857142857144,560.2615714026622
7,27,3.857142857142857,737.4755487045824
8,16,2.0,677.5382598431951
8,17,2.125,521.5672441176857
8,18,2.25,485.7594603379907
8,19,2.375,398.21907937590856
8,20,2.5,340.49216247452676
8,21,2.625,337.62119005197184
8,22,2.75,371.4497080660532
8,23,2.875,399.0465900121997
8,24,3.0,433.96236966786535
8,25,3.125,344.54908703120645
8,26,3.25,425.58897710122403
8,27,3.375,528.4517520163992
8,28,3.5,623.3360697450796
8,29,3.625,636.4286152974869
8,30,3.75,617.9628678681321
8,31,3.875,513.6673345086687
9,18,2.0,420.90677145717433
9,19,2.111111111111111,346.5603192182109
