MTS,open,close,high,low,volume
2018-06-13 18:00:00,0.95936,0.97916,0.98149,0.95936,1193.97265669
2018-06-14 00:00:00,0.98459,0.99,0.99,0.98459,276.84020314
2018-06-14 06:00:00,1.0374,1.075,1.0772,1.0374,6098.69156051
2018-06-14 12:00:00,1.0221,1.0403,1.0728,0.99346,523.18154797
2018-06-14 18:00:00,1.0844,1.0844,1.0844,1.0844,12.0
2018-06-15 00:00:00,1.06,1.0786,1.0786,1.06,58.0
2018-06-15 06:00:00,1.0398,1.0115,1.0398,1.0115,533.97
2018-06-15 18:00:00,1.012,1.012,1.012,1.012,139.86
2018-06-16 00:00:00,1.084,1.0961,1.0961,1.084,1603.67148844
2018-06-16 06:00:00,1.05,1.05,1.05,1.05,100.344
2018-06-17 06:00:00,1.0415,1.0415,1.0415,1.0415,492.0
2018-06-17 12:00:00,1.0267,1.083,1.083,1.0267,579.15522949
2018-06-17 18:00:00,1.0828,1.05,1.0828,1.05,381.2396
2018-06-18 06:00:00,1.0545,1.0572,1.0861,0.97955,6843.55700634
2018-06-18 18:00:00,1.0229,1.024,1.0241,1.0228,3295.06985181
2018-06-19 06:00:00,1.0189,1.0473,1.0473,1.0189,6099.6942335
2018-06-19 12:00:00,1.0,1.0436,1.0436,1.0,1206.19197
2018-06-19 18:00:00,1.0394,1.0394,1.0394,1.0394,74.36270169
2018-06-20 00:00:00,1.0055,0.9273,1.0055,0.9273,2156.66790358
2018-06-20 06:00:00,0.90501,0.91509,0.93292,0.8607,6195.66443254
2018-06-20 12:00:00,0.94049,0.92569,0.9596,0.92569,284.15369757
2018-06-20 18:00:00,0.9441,0.94802,0.94802,0.9441,100.0
2018-06-21 00:00:00,0.9447,0.94383,0.9447,0.94383,1286.76799902
2018-06-21 06:00:00,0.91946,0.90235,0.94195,0.90235,2357.58643789
2018-06-21 12:00:00,0.90043,0.87698,0.90043,0.87698,181.979
2018-06-21 18:00:00,0.87728,0.88,0.88,0.875,482.93044886
2018-06-22 00:00:00,0.88,0.88,0.88,0.88,50.0
2018-06-22 06:00:00,0.86789,0.8,0.91936,0.8,8373.5037573
2018-06-22 12:00:00,0.79187,0.79175,0.79187,0.79175,292.60471
2018-06-22 18:00:00,0.81688,0.8008,0.89857,0.8008,3179.0896
2018-06-23 00:00:00,0.85999,0.86,0.86,0.85999,386.63761
2018-06-23 06:00:00,0.8597,0.86,0.86,0.8597,170.7776
2018-06-23 12:00:00,0.85979,0.86042,0.95,0.85979,4010.47607774
2018-06-24 00:00:00,0.8002,0.78432,0.8002,0.78432,100.6468
2018-06-24 12:00:00,0.90945,0.74739,0.90945,0.7185,6570.587973
2018-06-24 18:00:00,0.79133,0.74715,0.79133,0.74715,618.63287288
2018-06-25 06:00:00,0.74387,0.9065,0.9065,0.74387,5257.92417098
2018-06-25 12:00:00,0.74701,0.9,0.9,0.747,1224.9625
2018-06-25 18:00:00,0.75575,0.78257,0.78257,0.75575,2305.59735107
2018-06-26 00:00:00,0.7731,0.81357,0.81357,0.7731,1702.44300645
2018-06-26 06:00:00,0.8378,0.78945,0.86434,0.753,2159.20108864
2018-06-26 12:00:00,0.76205,0.76205,0.76205,0.76205,87.98110231
2018-06-26 18:00:00,0.7211,0.71,0.79121,0.71,2012.92830947
2018-06-27 00:00:00,0.70001,0.7,0.73,0.63001,5906.67067113
2018-06-27 12:00:00,0.68783,0.68783,0.68783,0.68783,140.0
2018-06-27 18:00:00,0.72981,0.781,0.781,0.72981,7558.55911381
2018-06-28 00:00:00,0.75,0.75,0.75,0.75,14.0
2018-06-28 06:00:00,0.77546,0.77546,0.77546,0.77546,94.22801709
2018-06-28 12:00:00,0.69735,0.75485,0.75485,0.69735,254.0
2018-06-28 18:00:00,0.73296,0.73825,0.73825,0.73296,662.9587
2018-06-29 00:00:00,0.69,0.632,0.75118,0.632,520.63126017
2018-06-29 06:00:00,0.63216,0.61294,0.64,0.61294,4112.82442208
2018-06-29 12:00:00,0.61325,0.61325,0.61325,0.61325,15.8841
2018-06-30 00:00:00,0.72903,0.755,0.755,0.72903,457.59917367
2018-06-30 06:00:00,0.75,0.71,0.80657,0.71,3775.90185446
2018-06-30 12:00:00,0.77998,0.72,0.827,0.72,2310.2552375
2018-06-30 18:00:00,0.72,0.8,0.8,0.72,1208.77858
