MTS,open,close,high,low,volume
2017-03-03 13:00:00,42.99,47.853,51.878,42.99,3898.1297515
2017-03-04 00:00:00,47.778,47.401,76.84100000000002,44.0,5721.77085948
2017-03-04 13:00:00,47.468,43.788999999999994,48.418,43.326,4674.95302448
2017-03-05 00:00:00,43.766999999999996,40.830999999999996,44.974,40.0,2242.13479581
2017-03-05 01:00:00,43.767,40.830999999999996,44.974,40.0,2242.13479581
2017-03-05 13:00:00,41.06399999999999,42.769,43.527,40.302,2269.86927964
2017-03-06 01:00:00,42.768,45.298,46.88,42.768,1576.29961956
2017-03-06 13:00:00,44.633,46.382,47.576,44.00899999999999,2264.2791219
2017-03-07 00:00:00,46.545,44.974,46.846000000000004,43.50100000000001,674.74523669
2017-03-07 01:00:00,46.545,44.974,46.846,43.50100000000001,674.74523669
2017-03-07 13:00:00,44.157,45.927,46.89,44.157,603.49105783
2017-03-08 00:00:00,45.333,44.501999999999995,45.755,43.605,647.57840404
2017-03-08 01:00:00,45.333,44.502,45.755,43.605,647.57840404
2017-03-08 13:00:00,44.0,42.5,44.333999999999996,42.004,751.87772306
2017-03-09 01:00:00,42.478,48.0,49.896,41.4,2783.52417055
2017-03-09 12:00:00,48.878,51.66,53.971000000000004,47.00100000000001,5339.71054184
2017-03-09 13:00:00,48.878,51.66,53.971,47.00100000000001,5339.71054184
2017-03-10 00:00:00,51.195,52.75100000000001,54.97,50.306999999999995,1856.12421892
2017-03-10 12:00:00,53.773,50.235,56.988,43.00100000000001,5701.43979831
2017-03-11 01:00:00,50.5,58.0,59.0,50.0,5911.58471194
2017-03-11 12:00:00,58.06800000000001,72.0,74.181,58.0,11951.00916847
2017-03-12 01:00:00,73.301,70.757,73.309,66.94,3104.28943477
2017-03-12 13:00:00,70.92,78.0,80.991,64.5,5901.02881287
2017-03-13 01:00:00,77.032,77.4,80.0,72.0,1797.86878863
2017-03-13 12:00:00,77.40100000000002,75.0,82.09700000000002,69.232,10767.0807182
2017-03-14 01:00:00,75.0,78.195,78.99,73.01,3684.70402264
2017-03-14 13:00:00,77.529,88.7,93.801,75.5,21185.0727442
2017-03-15 00:00:00,88.256,93.59299999999999,94.4,85.506,4652.29079642
2017-03-15 01:00:00,88.256,93.593,94.4,85.506,4652.29079642
2017-03-15 12:00:00,93.59200000000001,96.85,105.42,91.20100000000001,50416.94113372
2017-03-15 13:00:00,93.592,96.85,105.42,91.20100000000001,50416.94113372
2017-03-16 00:00:00,96.53200000000001,87.4,99.447,84.2,15841.43701054
2017-03-16 01:00:00,96.532,87.4,99.447,84.2,15841.43701054
2017-03-16 13:00:00,88.5,89.0,92.49,79.34,20357.75936908
2017-03-17 00:00:00,87.859,90.9,92.99600000000001,79.6,11988.24749009
2017-03-17 01:00:00,87.859,90.9,92.996,79.6,11988.24749009
2017-03-17 12:00:00,91.0,96.0,99.09899999999999,87.772,13656.12252467
2017-03-17 13:00:00,91.0,96.0,99.099,87.772,13656.12252467
2017-03-18 01:00:00,96.0,99.956,102.2,91.633,12106.67847202
2017-03-18 13:00:00,98.58,107.91,115.0,95.0,43025.13158039
2017-03-19 01:00:00,107.36,111.05,112.13,96.0,10025.34357652
2017-03-19 13:00:00,111.03,104.99,111.06,98.5,15525.08511416
2017-03-20 01:00:00,106.41,108.5,109.99,103.0,3345.26370081
2017-03-20 13:00:00,107.76,98.15,109.76,98.0,8641.73765663
2017-03-21 01:00:00,98.15,101.5,103.0,97.1,8116.94796433
2017-03-21 13:00:00,100.61,95.0,100.7,89.45200000000001,21438.97923511
2017-03-22 00:00:00,95.0,106.96,107.25,88.90899999999998,12247.10631842
2017-03-22 13:00:00,106.84,101.1,108.0,96.881,8288.4947134
2017-03-23 01:00:00,100.7,100.92,101.84,97.78,1348.47005273
2017-03-23 13:00:00,101.2,101.52,103.02,97.501,2722.28078902
2017-03-24 01:00:00,101.77,105.5,107.79,99.19,3842.60496709
2017-03-24 13:00:00,105.93,94.4,106.6,85.01,20775.22278172
2017-03-25 00:00:00,93.01,96.37100000000001,99.84200000000001,86.1,8630.46505776
2017-03-25 01:00:00,93.01,96.371,99.842,86.1,8630.46505776
2017-03-25 12:00:00,96.68799999999999,93.148,98.009,90.7,2865.7748273
2017-03-25 13:00:00,96.688,93.148,98.009,90.7,2865.7748273
2017-03-26 01:00:00,93.346,92.671,95.705,91.4,1475.55519066
2017-03-26 13:00:00,93.249,93.929,94.98,90.0,4948.49108443
2017-03-27 01:00:00,92.0,87.9,93.198,86.01799999999999,5304.15080229
2017-03-27 13:00:00,88.0,84.319,90.463,76.26100000000002,27453.18493843
2017-03-28 01:00:00,83.897,84.31200000000003,85.12,80.28399999999998,2852.57754604
2017-03-28 13:00:00,84.25299999999999,86.92399999999998,90.0,83.1,5431.93475479
2017-03-29 01:00:00,87.598,84.3,87.59899999999998,82.0,13982.7681286
2017-03-29 13:00:00,84.2,84.40100000000002,85.501,83.036,1544.69253982
2017-03-30 01:00:00,84.971,80.99,85.0,79.6,5550.87050503
2017-03-30 13:00:00,80.99,78.779,81.79899999999998,75.6,13484.859794400001
2017-03-31 01:00:00,77.727,73.934,78.23100000000002,73.0,7956.58170038
2017-03-31 13:00:00,73.942,72.45100000000002,74.0,64.8,43798.23441578
2017-04-01 01:00:00,72.37100000000002,67.071,72.8,66.5,2553.58892344
2017-04-01 13:00:00,67.686,68.226,72.447,67.032,8678.63829877
2017-04-02 01:00:00,68.226,69.499,70.472,66.55,2791.79417625
2017-04-02 13:00:00,69.237,57.0,69.237,53.8,36054.30787476
2017-04-03 01:00:00,56.042,55.632,60.56,47.53,25444.3317773
2017-04-03 13:00:00,55.603,63.86600000000001,68.2,55.603,35404.47275196
2017-04-04 01:00:00,63.371,64.65,65.8,56.51,13267.403820200001
2017-04-04 13:00:00,64.84,69.494,72.219,64.803,18232.52272215
2017-04-05 01:00:00,69.22800000000001,74.785,78.99600000000002,65.48100000000001,13605.65977423
2017-04-05 13:00:00,74.153,75.389,76.69800000000002,71.0,9105.94587528
2017-04-06 01:00:00,75.003,69.0,75.499,67.26100000000001,5930.20779616
2017-04-06 13:00:00,69.0,67.094,70.861,65.2,9912.10559023
2017-04-07 01:00:00,67.236,68.69,71.19800000000002,66.512,4609.85009901
2017-04-07 13:00:00,68.342,67.4,68.342,65.0,4607.70264934
2017-04-08 01:00:00,67.116,67.45,70.9,66.624,4749.51091782
2017-04-08 13:00:00,67.755,68.485,70.289,67.441,3067.40864244
2017-04-09 01:00:00,68.704,67.374,69.98899999999999,67.3,1643.4454351
2017-04-09 13:00:00,67.268,66.381,67.903,65.78,4086.88383923
2017-04-10 01:00:00,66.39,64.11,67.0,64.0,2523.55403826
2017-04-10 13:00:00,64.0,62.888999999999996,65.4,60.551,7257.2633066
2017-04-11 01:00:00,63.42100000000001,63.0,64.29,61.617,4952.63148381
2017-04-11 13:00:00,63.05,61.907,63.208999999999996,60.45,5381.12361661
2017-04-12 01:00:00,62.26,61.316,62.72,60.51,1549.37272486
2017-04-12 13:00:00,61.25,69.671,69.88600000000001,60.849,20812.90917447
2017-04-13 01:00:00,69.6,71.715,73.454,66.96,14344.64670269
2017-04-13 13:00:00,71.708,73.5,77.767,71.0,11143.28633985
2017-04-14 01:00:00,73.5,72.1,74.789,70.2,7769.80602397
2017-04-14 13:00:00,72.24,72.723,74.6,70.1,5894.38956666
2017-04-15 01:00:00,72.685,73.0,73.34100000000002,71.018,597.75133681
2017-04-15 13:00:00,73.234,76.793,79.998,72.227,11544.17938207
2017-04-16 01:00:00,76.756,76.319,78.766,75.812,2812.77535503
2017-04-16 13:00:00,76.503,77.06,78.609,75.998,2392.64826854
2017-04-17 01:00:00,77.07,76.378,77.818,75.53,991.30375082
2017-04-17 13:00:00,76.631,78.202,79.31,76.631,3774.28319356
2017-04-18 01:00:00,78.14,77.3,78.9,75.34100000000002,2715.55170992
2017-04-18 13:00:00,77.432,75.65899999999998,78.66,73.105,4002.75744586
2017-04-19 01:00:00,75.98,76.954,78.973,75.6,1730.494903
2017-04-19 13:00:00,76.954,74.9,77.97399999999998,74.75,993.44504992
2017-04-20 01:00:00,74.92699999999998,75.08,76.238,74.516,1127.76737261
2017-04-20 13:00:00,74.765,75.7,76.497,74.05,2025.40292019
2017-04-21 01:00:00,75.557,76.15,77.959,74.85600000000002,4997.31395695
2017-04-21 13:00:00,76.1,76.14699999999998,76.945,75.329,767.94593277
2017-04-22 01:00:00,76.444,76.033,76.7,75.51,243.66046269999998
2017-04-22 13:00:00,76.571,77.296,78.0,75.749,2670.66597385
2017-04-23 01:00:00,77.257,77.082,78.4,76.404,940.64532357
2017-04-23 13:00:00,76.977,76.833,77.498,76.4,822.81436942
2017-04-24 01:00:00,76.837,76.002,77.434,76.0,2129.72749121
2017-04-24 13:00:00,76.059,77.789,78.1,76.0,1746.34403262
2017-04-25 01:00:00,77.79,78.27600000000002,78.4,77.077,2260.14907045
2017-04-25 13:00:00,78.266,78.234,78.8,77.817,2322.33057036
2017-04-26 01:00:00,77.83800000000002,78.215,78.6,77.033,689.54291292
2017-04-26 13:00:00,78.188,78.322,78.374,76.415,2224.73076877
