MTS,open,close,high,low,volume
2018-02-03 18:00:00,8819.7,9105.5,9150.0,8751.0,2118.05464451
2018-02-03 19:00:00,9105.5,9072.0,9157.0,8975.0,1729.49902538
2018-02-03 20:00:00,9072.0,9279.0,9300.0,8978.0,3166.75260739
2018-02-03 21:00:00,9279.0,9381.0,9467.4,9210.8,3423.7441178000013
2018-02-03 22:00:00,9381.0,9215.0,9477.6,9176.3,3049.90751596
2018-02-03 23:00:00,9215.0,9341.2,9352.0,9110.2,2199.43742181
2018-02-04 00:00:00,9344.0,9203.0,9384.4,9152.8134904,1556.99095221
2018-02-04 01:00:00,9203.0,9435.4,9445.0,9126.0,1316.05428026
2018-02-04 02:00:00,9435.6,9320.0,9448.9,9265.0,1958.56822232
2018-02-04 03:00:00,9320.0,9280.0,9499.0,9225.0,3382.52644882
2018-02-04 04:00:00,9283.0,9152.0,9295.0,9079.0,1353.30342642
2018-02-04 05:00:00,9151.9,9094.7,9192.3,9061.0,1266.98422004
2018-02-04 06:00:00,9093.2,9225.06926588,9226.0,9022.0,1104.89483952
2018-02-04 07:00:00,9223.9,9064.0,9231.29821204,9032.0,1737.94669209
2018-02-04 08:00:00,9065.9,8943.2,9124.16033806,8906.0,1375.90622956
2018-02-04 09:00:00,8942.7,9067.9,9119.0,8930.0,730.69427496
2018-02-04 10:00:00,9068.0,9225.0,9233.0,9062.0,730.36340768
2018-02-04 11:00:00,9225.0,9066.6,9240.0,9033.1,1056.5995649
2018-02-04 12:00:00,9066.5,9279.1,9280.0,9056.1,1264.84672917
2018-02-04 13:00:00,9279.1,9257.1,9410.0,9246.1,2177.17769055
2018-02-04 14:00:00,9260.0,9192.9,9324.0,9163.3,858.65414601
2018-02-04 15:00:00,9190.9,9088.0,9234.9,9051.0,1014.44173042
2018-02-04 16:00:00,9088.0,8833.9,9088.0,8723.0,4476.48988185
2018-02-04 17:00:00,8834.0,8821.0,8850.0,8651.2,2338.752113
2018-02-04 18:00:00,8821.0,8701.0,8970.7,8701.0,2581.76311057
2018-02-04 19:00:00,8701.1,8730.3,8740.0,8415.0,5593.16195829
2018-02-04 20:00:00,8737.96567602,8708.06673444,8769.0,8594.8,2050.81820324
2018-02-04 21:00:00,8708.7,8641.7,8899.0,8626.0,2260.63279207
2018-02-04 22:00:00,8641.1,8403.7,8711.9,8313.0,3375.77598902
2018-02-04 23:00:00,8403.7,8488.0,8496.3,8200.0,4037.45769532
2018-02-05 00:00:00,8488.0,8485.0,8585.2,8359.1,2172.90542578
2018-02-05 01:00:00,8483.9,8372.6,8575.0,8290.1,2456.47963196
2018-02-05 02:00:00,8372.4,8237.3,8372.5,8200.0,3091.70877554
2018-02-05 03:00:00,8237.2,8131.5,8282.3,7809.0,18413.68082539
2018-02-05 04:00:00,8131.4,8105.1,8270.6,7990.0,5329.19822138
2018-02-05 05:00:00,8105.0,8436.7,8450.0,8064.4,3117.8551424
2018-02-05 06:00:00,8428.0,8185.2,8450.0,8160.0,2173.88837696
2018-02-05 07:00:00,8185.2,8250.1,8359.9,8185.1,2134.94631981
2018-02-05 08:00:00,8250.0,8100.3,8250.0,7950.1,5199.72352938
2018-02-05 09:00:00,8099.6,8047.2,8160.0,7856.0,2617.64899459
2018-02-05 10:00:00,8047.0,8161.1,8247.0,8027.0,2063.90420197
2018-02-05 11:00:00,8161.1,8304.7384959,8338.0,7971.0,2217.50860027
2018-02-05 12:00:00,8302.8,8200.7,8380.0,8200.1,1337.99788036
2018-02-05 13:00:00,8200.2,8067.0,8346.8,8049.0,1643.47861332
2018-02-05 14:00:00,8059.5,7986.2,8130.0,7900.0,2745.71712544
2018-02-05 15:00:00,7986.3,7800.0,8007.6,7800.0,4235.65891583
2018-02-05 16:00:00,7800.1,7888.0,8067.34347844,7751.0,6261.01927933
2018-02-05 17:00:00,7888.1,7700.1,7950.0,7700.0,4852.04121727
2018-02-05 18:00:00,7700.0,7584.0,7773.5,7520.0,5457.55408592
2018-02-05 19:00:00,7585.8,7721.4,7808.62633374,7535.80816313,3772.33964719
2018-02-05 20:00:00,7721.33946126,7674.6,7775.0,7609.0,1659.80902285
2018-02-05 21:00:00,7675.6,7372.5,7678.1,7343.0,8082.37701178
2018-02-05 22:00:00,7372.4,7391.2,7560.0,7215.0,9326.66804779
2018-02-05 23:00:00,7396.5,7315.1,7510.0,7275.2,4087.12968281
2018-02-06 00:00:00,7318.8,7082.0,7358.0,7082.0,7441.085767
2018-02-06 01:00:00,7082.0,6989.7,7266.52665987,6908.0,11186.31809601
