MTS,open,close,high,low,volume
2018-06-16 21:00:00,14.543,14.577,14.63,14.542,10056.97698633
2018-06-16 22:00:00,14.575,14.585,14.593,14.504,5162.69978127
2018-06-16 23:00:00,14.59,14.444,14.591,14.374,19889.55799149
2018-06-17 00:00:00,14.404,14.393,14.478,14.393,8304.99767652
2018-06-17 01:00:00,14.398,14.493,14.51,14.382,2940.01964597
2018-06-17 02:00:00,14.493,14.581,14.63,14.493,9187.1806602
2018-06-17 03:00:00,14.591,14.536,14.614,14.523,4936.27766339
2018-06-17 04:00:00,14.539,14.455,14.564,14.427,18859.70894658
2018-06-17 05:00:00,14.497,14.485,14.521,14.461,7539.35583506
2018-06-17 06:00:00,14.485,14.401,14.492,14.37,10919.57090058
2018-06-17 07:00:00,14.42,14.383,14.431,14.337,15567.07010522
2018-06-17 08:00:00,14.383,14.407,14.628,14.383,26657.64844618
2018-06-17 09:00:00,14.427,14.506,14.506,14.369,6352.76731955
2018-06-17 10:00:00,14.497,14.468,14.52,14.431,11499.44657327
2018-06-17 11:00:00,14.468,14.415,14.468,14.399,6268.27268574
2018-06-17 12:00:00,14.415,14.229,14.43,14.18,37188.25202379
2018-06-17 13:00:00,14.232,14.3,14.367,14.187,23404.72674346
2018-06-17 14:00:00,14.29,14.264,14.298,14.195,9351.20579945
2018-06-17 15:00:00,14.238,14.405,14.466,14.152,43240.69010982
2018-06-17 16:00:00,14.392,14.297,14.419,14.286,4978.26917105
2018-06-17 17:00:00,14.319,14.256,14.328,14.248,5378.20171929
2018-06-17 18:00:00,14.263,14.281,14.346,14.245,5055.56921625
2018-06-17 19:00:00,14.296,14.328,14.339,14.29,2664.42870874
2018-06-17 20:00:00,14.291,14.308,14.309,14.21,3829.38049416
2018-06-17 21:00:00,14.309,14.296,14.321,14.238,7679.38178946
2018-06-17 22:00:00,14.306,14.283,14.306,14.215,3037.1536405
2018-06-17 23:00:00,14.283,14.212,14.283,14.091,25801.97152185
2018-06-18 00:00:00,14.212,14.159,14.307,14.107,32635.69882216
2018-06-18 01:00:00,14.161,14.309,14.375,14.102,34806.05108673
2018-06-18 02:00:00,14.313,14.291,14.33,14.25,3204.01711814
2018-06-18 03:00:00,14.271,14.24,14.279,14.24,2816.88577669
2018-06-18 04:00:00,14.236,14.148,14.258,14.081,8395.32794028
2018-06-18 05:00:00,14.154,14.206,14.278,14.139,12733.828592
2018-06-18 06:00:00,14.206,14.135,14.222,14.077,19796.50430383
2018-06-18 07:00:00,14.121,14.082,14.158,13.981,70771.31378851
2018-06-18 08:00:00,14.062,14.171,14.251,13.996,32081.34455719
2018-06-18 09:00:00,14.173,14.152,14.191,14.114,7918.46167373
2018-06-18 10:00:00,14.149,14.104,14.149,14.056,19118.94682867
2018-06-18 11:00:00,14.104,14.1,14.104,14.008,13559.82601831
2018-06-18 12:00:00,14.099,14.153,14.185,14.099,7015.48101857
2018-06-18 13:00:00,14.146,14.281,14.325,14.146,31530.16614637
2018-06-18 14:00:00,14.3,14.247,14.387,14.193,50047.46945345
2018-06-18 15:00:00,14.269,14.268,14.3,14.2,12654.41070499
2018-06-18 16:00:00,14.222,14.603,14.7,14.193,187649.89705999
2018-06-18 17:00:00,14.6,15.276,15.626,14.6,483891.50819877
2018-06-18 18:00:00,15.266,15.125,15.42,15.089,43509.93004105
2018-06-18 19:00:00,15.136,15.048,15.184,14.96,49982.22386591
2018-06-18 20:00:00,15.039,15.227,15.227,15.034,28462.85727188
2018-06-18 21:00:00,15.232,15.136,15.3,15.112,36561.2892556
2018-06-18 22:00:00,15.145,15.029,15.207,14.941,42976.61370287
2018-06-18 23:00:00,15.03,15.121,15.133,14.95,46966.53309002
2018-06-19 00:00:00,15.121,15.293,15.316,15.118,29002.58885138
2018-06-19 01:00:00,15.264,15.161,15.35,15.116,17064.64305032
2018-06-19 02:00:00,15.161,15.03,15.171,15.03,10508.85046923
2018-06-19 03:00:00,15.052,15.116,15.157,15.03,17080.69421606
2018-06-19 04:00:00,15.128,15.21,15.251,15.112,7037.21485917
2018-06-19 05:00:00,15.209,15.187,15.258,15.124,32117.5518106
2018-06-19 06:00:00,15.199,15.181,15.25,15.116,11459.94639032
2018-06-19 07:00:00,15.177,15.349,15.349,15.171,11923.04733666
