MTS,open,close,high,low,volume
2018-07-01 12:00:00,6379.7,6349.7,6418.0,6260.0,6930.79308494
2018-07-02 00:00:00,6349.3,6341.2,6369.0,6275.0,6873.08970735
2018-07-02 12:00:00,6341.1,6617.6,6681.2,6327.3,20042.16511771
2018-07-03 00:00:00,6617.2,6584.0,6675.2,6539.0,8888.35693335
2018-07-03 12:00:00,6583.5,6509.0,6651.1,6470.5,8384.16868755
2018-07-04 00:00:00,6509.3,6525.7,6553.7,6414.1,9528.08504932
2018-07-04 12:00:00,6525.7,6590.0,6784.9,6518.6,12966.17561421
2018-07-05 00:00:00,6589.9,6617.6,6704.7,6525.0,8643.85766352
2018-07-05 12:00:00,6617.6,6531.3,6667.0,6423.4,14506.18495279
2018-07-06 00:00:00,6532.4,6526.3,6552.4,6451.9,7354.47620157
2018-07-06 12:00:00,6526.3,6602.2,6641.78437543,6521.5,7596.72778744
2018-07-07 00:00:00,6602.2,6603.6,6623.9,6563.3,1068.00031407
