MTS,open,close,high,low,volume
2018-06-16 15:00:00,0.3751,0.383,0.383,0.36891,6160.60739695
2018-06-16 18:00:00,0.37911,0.3768,0.383,0.3768,1817.888
2018-06-16 21:00:00,0.383,0.37893,0.383,0.37893,3312.2612774
2018-06-17 00:00:00,0.37893,0.3772,0.38,0.3772,27496.91179733
2018-06-17 03:00:00,0.37757,0.37768,0.3811,0.37657,40056.080914
2018-06-17 09:00:00,0.37628,0.37584,0.38266,0.37584,4480.11097034
2018-06-17 12:00:00,0.37571,0.37969,0.37969,0.375,9005.39202943
2018-06-17 15:00:00,0.37595,0.37859,0.37859,0.37399,4329.906
2018-06-17 18:00:00,0.37419,0.37999,0.37999,0.37419,4383.48032874
2018-06-17 21:00:00,0.3799,0.37586,0.3821,0.37584,7929.60352133
2018-06-18 00:00:00,0.37086,0.37343,0.37343,0.36934,1962.8343
2018-06-18 03:00:00,0.369,0.36585,0.369,0.36585,659.902
2018-06-18 06:00:00,0.36931,0.36546,0.37006,0.36546,1191.72667584
2018-06-18 09:00:00,0.3699,0.36922,0.36999,0.368,2740.32017311
2018-06-18 12:00:00,0.36875,0.36282,0.36898,0.36282,2760.49890129
2018-06-18 15:00:00,0.36524,0.38,0.3868,0.36524,84988.84791201
2018-06-18 18:00:00,0.37992,0.382,0.382,0.3764,74491.99948928
2018-06-18 21:00:00,0.38193,0.38513,0.38701,0.3808,4015.67845673
2018-06-19 00:00:00,0.38585,0.3873,0.3873,0.385,2663.937
2018-06-19 03:00:00,0.37793,0.381,0.381,0.377,15209.89936894
2018-06-19 06:00:00,0.38079,0.37683,0.38079,0.37548,19004.54489652
2018-06-19 09:00:00,0.381,0.3869,0.3869,0.38021,32805.51727423
2018-06-19 12:00:00,0.3867,0.38315,0.41736,0.35,469237.42651358
2018-06-19 15:00:00,0.38322,0.3816,0.3867,0.37934,33875.35314646
2018-06-19 18:00:00,0.37791,0.37391,0.38148,0.37391,14905.13145245
2018-06-19 21:00:00,0.37511,0.38029,0.38569,0.37511,18529.15513888
2018-06-20 00:00:00,0.37961,0.3599,0.38001,0.3599,66319.62870123
2018-06-20 03:00:00,0.36449,0.361,0.36449,0.361,12406.60968898
2018-06-20 06:00:00,0.36194,0.36911,0.36911,0.36194,7948.22556815
2018-06-20 09:00:00,0.36279,0.3691,0.3691,0.36271,2719.76068166
2018-06-20 12:00:00,0.36911,0.3753,0.3753,0.36911,8848.20394515
2018-06-20 15:00:00,0.37508,0.37141,0.378,0.3694,23278.94945282
2018-06-20 18:00:00,0.37151,0.37494,0.37494,0.37151,16823.57792308
2018-06-20 21:00:00,0.3715,0.36659,0.3735,0.36466,55838.19217761
2018-06-21 00:00:00,0.36644,0.3693,0.3693,0.36644,6036.28
2018-06-21 03:00:00,0.375,0.37463,0.375,0.37463,250.0
2018-06-21 06:00:00,0.3742,0.37478,0.37485,0.36958,53630.87784633
2018-06-21 09:00:00,0.36803,0.3639,0.36803,0.3638,10317.05916355
2018-06-21 12:00:00,0.368,0.36223,0.37159,0.36223,17612.81021753
2018-06-21 15:00:00,0.36223,0.363,0.36631,0.36223,1910.22698012
2018-06-21 18:00:00,0.363,0.35941,0.363,0.35941,9003.59907376
2018-06-21 21:00:00,0.35945,0.35858,0.36464,0.35858,3916.68963349
2018-06-22 00:00:00,0.35809,0.355,0.35809,0.355,330.0
2018-06-22 03:00:00,0.35662,0.35,0.35662,0.35,14030.09594495
2018-06-22 06:00:00,0.349,0.3317,0.35106,0.32781,60211.53079916
2018-06-22 09:00:00,0.33,0.32334,0.33154,0.32197,62523.26457012
2018-06-22 12:00:00,0.32457,0.3158,0.32704,0.30801,56869.23761961
2018-06-22 15:00:00,0.30981,0.31199,0.31328,0.30869,10192.31298268
2018-06-22 18:00:00,0.31199,0.3113,0.31301,0.3013,11176.78341348
2018-06-22 21:00:00,0.30466,0.30958,0.3099,0.3,60971.3870282
2018-06-23 00:00:00,0.31134,0.31223,0.31538,0.30967,17143.13407389
2018-06-23 03:00:00,0.30831,0.30563,0.30831,0.30563,4651.838
2018-06-23 06:00:00,0.30444,0.30535,0.3125,0.3003,18889.57604045
2018-06-23 09:00:00,0.307,0.30848,0.30965,0.30387,18732.33752776
2018-06-23 12:00:00,0.30282,0.3026,0.30291,0.3025,5876.67477782
2018-06-23 15:00:00,0.30397,0.30184,0.304,0.30161,10576.29686095
2018-06-23 18:00:00,0.304,0.30843,0.30958,0.304,8896.37325925
2018-06-23 21:00:00,0.31,0.30844,0.31,0.30844,919.11787638
2018-06-24 00:00:00,0.30548,0.29883,0.30548,0.29883,17557.00221674
2018-06-24 03:00:00,0.29866,0.27133,0.29866,0.26803,79662.45857259
2018-06-24 06:00:00,0.26761,0.26012,0.268,0.26,46267.89831352
2018-06-24 09:00:00,0.26455,0.27074,0.27433,0.26455,95830.3766228
2018-06-24 12:00:00,0.27375,0.27482,0.27487,0.26993,13776.49514312
2018-06-24 15:00:00,0.27,0.28559,0.29079,0.259,99128.92368549
2018-06-24 18:00:00,0.28493,0.28632,0.28633,0.28272,9183.60606297
