MTS,open,close,high,low,volume
2018-09-23 23:00:00,0.018076,0.018076,0.018076,0.018076,15908.81782202
2018-09-24 00:00:00,0.018081,0.01753,0.018081,0.01753,1824.0
2018-09-24 01:00:00,0.018082,0.017568,0.018082,0.017568,2442.68806599
2018-09-24 03:00:00,0.018082,0.018082,0.018082,0.018082,969.04545957
2018-09-24 06:00:00,0.017811,0.01777,0.017811,0.01777,11996.67936554
2018-09-24 08:00:00,0.01777,0.017574,0.01777,0.017574,9881.51789357
2018-09-24 09:00:00,0.017568,0.01725,0.017568,0.01725,200342.02843668
2018-09-24 10:00:00,0.01728,0.01725,0.01728,0.01725,20248.76976985
2018-09-24 11:00:00,0.017301,0.0173,0.017301,0.0173,6886.25571609
2018-09-24 14:00:00,0.017301,0.017301,0.017301,0.017301,8602.87979964
2018-09-24 15:00:00,0.017301,0.017301,0.017301,0.017301,1996.0
2018-09-24 16:00:00,0.017301,0.0174,0.017401,0.017301,10299.7176815
2018-09-24 17:00:00,0.017703,0.017806,0.017806,0.017703,44431.56405971
2018-09-24 19:00:00,0.017401,0.017351,0.017401,0.017351,14738.58654564
2018-09-24 20:00:00,0.017351,0.01735,0.017797,0.01735,201334.16978388
2018-09-24 22:00:00,0.017001,0.017,0.017001,0.017,8550.27195864
2018-09-24 23:00:00,0.017002,0.016646,0.017002,0.016646,55325.93873109
2018-09-25 00:00:00,0.0169,0.016992,0.016992,0.0169,2000.0
2018-09-25 01:00:00,0.016646,0.0165,0.016646,0.0165,137214.26857281
2018-09-25 02:00:00,0.016201,0.016,0.016201,0.016,156642.64893486
2018-09-25 03:00:00,0.016,0.0156,0.016,0.0156,1639.66010377
2018-09-25 07:00:00,0.015668,0.01567,0.015745,0.015499,103730.20134565
2018-09-25 10:00:00,0.016196,0.016208,0.016802,0.016196,45433.7484948
2018-09-25 11:00:00,0.016447,0.016751,0.016751,0.016447,47368.44374716
2018-09-25 13:00:00,0.015852,0.015799,0.015852,0.015799,1242.4
2018-09-25 16:00:00,0.016753,0.016109,0.016874,0.016109,94605.09254207
2018-09-25 17:00:00,0.01647,0.0161,0.01647,0.015983,50501.49910999
2018-09-25 18:00:00,0.015706,0.015901,0.01597,0.015612,13880.38715276
2018-09-25 19:00:00,0.015901,0.015814,0.01597,0.015814,14080.07521849
2018-09-26 00:00:00,0.01623,0.016999,0.017,0.016184,155163.85630563
2018-09-26 01:00:00,0.016465,0.016175,0.016802,0.016103,28591.55030659
2018-09-26 02:00:00,0.016565,0.016308,0.016678,0.016201,74480.09754992
2018-09-26 03:00:00,0.016244,0.016107,0.016254,0.016101,89592.24665516
2018-09-26 04:00:00,0.016112,0.016222,0.016228,0.0161,44537.21022592
2018-09-26 05:00:00,0.0161,0.015939,0.0161,0.015939,9651.23
2018-09-26 07:00:00,0.01595,0.0159,0.016072,0.0159,277193.28695214
2018-09-26 08:00:00,0.016101,0.0161,0.016119,0.0161,72319.19907771
2018-09-26 09:00:00,0.016105,0.016105,0.016105,0.016105,1839.41667141
2018-09-26 10:00:00,0.01628,0.01628,0.01628,0.01628,1944.0
2018-09-26 11:00:00,0.016999,0.016708,0.017179,0.016708,143355.75580604
2018-09-26 12:00:00,0.017,0.016996,0.017,0.016996,36341.20357845
2018-09-26 13:00:00,0.016712,0.015729,0.017048,0.015729,126230.13618658
2018-09-26 14:00:00,0.0162,0.016749,0.016749,0.015919,22481.8254341
2018-09-26 15:00:00,0.016906,0.016667,0.016906,0.016667,3318.43479174
2018-09-26 17:00:00,0.016834,0.016551,0.016834,0.016436,48185.82233152
2018-09-26 20:00:00,0.016887,0.016894,0.016894,0.016887,45331.40472937
2018-09-26 21:00:00,0.016463,0.015895,0.016463,0.015829,48163.97303001
2018-09-26 22:00:00,0.016321,0.016322,0.016325,0.016319,25936.85709778
2018-09-26 23:00:00,0.016303,0.016295,0.016303,0.016295,2224.81753276
2018-09-27 02:00:00,0.016393,0.016393,0.016393,0.016393,2982.26780465
2018-09-27 03:00:00,0.016436,0.016877,0.016877,0.016433,108202.17799283
2018-09-27 05:00:00,0.016334,0.016411,0.016454,0.016326,29199.05859558
2018-09-27 06:00:00,0.016071,0.01607,0.016071,0.01607,1249.33172675
2018-09-27 07:00:00,0.016369,0.016369,0.016369,0.016369,1700.0
