sma,bma,ratio,dollars
9,24,2.6666666666666665,1707.9136750611367
9,25,2.7777777777777777,1822.4261980615815
9,26,2.888888888888889,1739.3673565262
9,27,3.0,1644.4503991202587
9,28,3.111111111111111,1526.8438495178618
9,29,3.2222222222222223,1823.3374989264148
9,30,3.3333333333333335,1803.0579179585604
9,31,3.4444444444444446,1760.9318484232542
9,32,3.5555555555555554,1798.9215980036224
9,33,3.6666666666666665,1851.5386449834996
9,34,3.7777777777777777,1532.5354059855042
9,35,3.888888888888889,1349.3466938018562
10,20,2.0,1491.9758059452645
10,21,2.1,1424.247469516975
10,22,2.2,1432.0910302722132
10,23,2.3,1577.9556260727709
10,24,2.4,1646.3849404452012
10,25,2.5,1864.3673261501506
10,26,2.6,1602.2091208553659
10,27,2.7,1514.8388201707753
10,28,2.8,1571.5006527868527
10,29,2.9,1781.999939519445
10,30,3.0,1781.2906813626794
10,31,3.1,1820.8481542667294
10,32,3.2,1741.0606454030024
10,33,3.3,1859.5636575701903
10,34,3.4,1436.40133738842
10,35,3.5,1383.5342294958457
10,36,3.6,1380.3265742835667
10,37,3.7,1423.0147774225954
10,38,3.8,1313.2746879865217
10,39,3.9,1290.1530305839638
11,22,2.0,1700.1754459813774
11,23,2.090909090909091,1832.1090666734585
11,24,2.1818181818181817,1635.9837135104258
11,25,2.272727272727273,1834.5936941525918
11,26,2.3636363636363638,1891.2258232972479
11,27,2.4545454545454546,1783.8291285425892
11,28,2.5454545454545454,1814.6340187572923
11,29,2.6363636363636362,1800.8552765051675
11,30,2.727272727272727,2015.5772494614323
11,31,2.8181818181818183,1732.8664566828031
11,32,2.909090909090909,1505.9845881083884
11,33,3.0,1577.5000157062295
11,34,3.090909090909091,1447.583112689037
11,35,3.1818181818181817,1447.9193196456476
11,36,3.272727272727273,1427.7663834286097
11,37,3.3636363636363638,1361.9550872860814
11,38,3.4545454545454546,1502.536016530772
11,39,3.5454545454545454,1487.0277793405114
11,40,3.6363636363636362,1492.2668076025136
11,41,3.727272727272727,1466.183432611638
11,42,3.8181818181818183,1651.3605130288443
11,43,3.909090909090909,1471.0700341805357
12,24,2.0,1718.2669057297098
12,25,2.0833333333333335,1708.8825912353536
12,26,2.1666666666666665,1749.7126530952187
12,27,2.25,1750.3783947084116
12,28,2.3333333333333335,1615.6517320172
12,29,2.4166666666666665,1589.5578212849919
12,30,2.5,1514.1991162852805
12,31,2.5833333333333335,1366.3920540081645
12,32,2.6666666666666665,1333.2196856766927
12,33,2.75,1563.3674199741374
12,34,2.8333333333333335,1465.2136259790645
12,35,2.9166666666666665,1423.6625672476976
12,36,3.0,1286.9084289705881
12,37,3.0833333333333335,1415.3231511569902
12,38,3.1666666666666665,1313.2537199906994
12,39,3.25,1498.1864404333357
12,40,3.3333333333333335,1492.3658936284812
12,41,3.4166666666666665,1470.6312366173916
12,42,3.5,1742.2208113036252
12,43,3.5833333333333335,1703.8405324427063
12,44,3.6666666666666665,1600.5999138148215
12,45,3.75,1473.3262921043895
12,46,3.8333333333333335,1481.212088861902
12,47,3.9166666666666665,1512.9446919041795
13,26,2.0,1519.829263810394
13,27,2.076923076923077,1649.0158328207178
13,28,2.1538461538461537,1558.2837607030954
13,29,2.230769230769231,1516.6467752407873
13,30,2.3076923076923075,1475.9135163005683
13,31,2.3846153846153846,1453.09193095969
13,32,2.4615384615384617,1410.7804207503987
13,33,2.5384615384615383,1453.539468784389
13,34,2.6153846153846154,1310.8553123344036
13,35,2.6923076923076925,1340.9556637374578
13,36,2.769230769230769,1328.8941083657135
13,37,2.8461538461538463,1483.0154339368123
13,38,2.923076923076923,1585.892409006802
13,39,3.0,1468.528055330891
13,40,3.076923076923077,1333.9241259002247
13,41,3.1538461538461537,1500.3608751587267
13,42,3.230769230769231,1700.0295424578385
13,43,3.3076923076923075,1666.780753655961
13,44,3.3846153846153846,1770.8758952224798
13,45,3.4615384615384617,1791.059666485459
13,46,3.5384615384615383,1549.7927593729282
13,47,3.6153846153846154,1574.7253992587516
13,48,3.6923076923076925,1602.5834421142083
13,49,3.769230769230769,1483.4193261317507
13,50,3.8461538461538463,1477.0825329864294
13,51,3.923076923076923,1533.4802350218713
14,28,2.0,1444.8263473747984
14,29,2.0714285714285716,1366.79407616479
14,30,2.142857142857143,1333.1070393573343
14,31,2.2142857142857144,1265.0372385104247
14,32,2.2857142857142856,1357.6903147909259
14,33,2.357142857142857,1375.6035479373832
14,34,2.4285714285714284,1474.371287345508
14,35,2.5,1556.0651595472123
14,36,2.5714285714285716,1414.1311371932247
14,37,2.642857142857143,1396.812212935478
14,38,2.7142857142857144,1361.9177121726557
