sma,bma,ratio,dollars
10,32,3.2,3958.969630416191
10,33,3.3,3413.643268420906
10,34,3.4,3396.929772804626
10,35,3.5,3614.4369889095155
10,36,3.6,3339.283378323823
10,37,3.7,2943.176265333172
10,38,3.8,2709.843384116195
10,39,3.9,2987.5982703582085
11,22,2.0,2100.27245216476
11,23,2.090909090909091,2157.5229688863315
11,24,2.1818181818181817,2622.033520361134
11,25,2.272727272727273,3030.9314244188367
11,26,2.3636363636363638,3827.036956075701
11,27,2.4545454545454546,3849.3214048868567
11,28,2.5454545454545454,2988.128814285483
11,29,2.6363636363636362,3358.3820817584806
11,30,2.727272727272727,3773.069209534855
11,31,2.8181818181818183,3828.022199818785
11,32,2.909090909090909,3896.3720059737707
11,33,3.0,4321.106077154549
11,34,3.090909090909091,3670.599490895201
11,35,3.1818181818181817,2993.741432398631
11,36,3.272727272727273,2649.435227371795
11,37,3.3636363636363638,2515.21342678773
11,38,3.4545454545454546,2310.2551611283734
11,39,3.5454545454545454,2464.750372176407
11,40,3.6363636363636362,2474.886706379544
11,41,3.727272727272727,2619.145775986435
11,42,3.8181818181818183,3075.9775002458036
11,43,3.909090909090909,2975.621976525321
12,24,2.0,3100.7247862121326
12,25,2.0833333333333335,2975.5016437421286
12,26,2.1666666666666665,2983.3989589719786
12,27,2.25,2904.9838573780457
12,28,2.3333333333333335,2993.9397387220743
12,29,2.4166666666666665,3120.2735828353498
12,30,2.5,3211.3875848095745
12,31,2.5833333333333335,3766.278435589251
12,32,2.6666666666666665,3646.5645274514354
12,33,2.75,4204.988676971893
12,34,2.8333333333333335,3317.265117833257
12,35,2.9166666666666665,2930.695907217444
12,36,3.0,2667.929325519269
12,37,3.0833333333333335,2771.9204048800398
12,38,3.1666666666666665,2770.0513928207197
12,39,3.25,3110.3670564793106
12,40,3.3333333333333335,3356.366456229608
12,41,3.4166666666666665,3538.0022615984553
12,42,3.5,3418.7500710474683
12,43,3.5833333333333335,3249.1891187631545
12,44,3.6666666666666665,2472.0361066898836
12,45,3.75,2692.1520635890474
12,46,3.8333333333333335,2616.0556157159263
12,47,3.9166666666666665,2839.6807873980524
13,26,2.0,3165.9177392669976
13,27,2.076923076923077,3112.5004093772336
13,28,2.1538461538461537,2726.308982707177
13,29,2.230769230769231,3099.715861246326
13,30,2.3076923076923075,2836.6360348072626
13,31,2.3846153846153846,3028.5668909866213
13,32,2.4615384615384617,4524.2275503154615
13,33,2.5384615384615383,4559.995341433337
13,34,2.6153846153846154,3440.145756216565
13,35,2.6923076923076925,3666.21469064419
13,36,2.769230769230769,3279.7078009480165
13,37,2.8461538461538463,3162.0540645144083
13,38,2.923076923076923,3297.2454629943936
13,39,3.0,4220.915190935079
13,40,3.076923076923077,4158.147639658742
13,41,3.1538461538461537,4858.30777469551
13,42,3.230769230769231,4190.303719980326
13,43,3.3076923076923075,3598.8613263822053
13,44,3.3846153846153846,3281.966266638706
13,45,3.4615384615384617,2607.372407926352
13,46,3.5384615384615383,2557.4345310997564
13,47,3.6153846153846154,2935.3168361694297
13,48,3.6923076923076925,2418.993572134365
13,49,3.769230769230769,2215.124647686243
13,50,3.8461538461538463,2315.6505692611636
13,51,3.923076923076923,2470.6455709407833
14,28,2.0,3116.23576765668
14,29,2.0714285714285716,2918.2484748640877
14,30,2.142857142857143,4056.5079927613597
14,31,2.2142857142857144,4264.50988055367
14,32,2.2857142857142856,7097.704111402087
14,33,2.357142857142857,4791.945691245784
14,34,2.4285714285714284,4730.871728532926
14,35,2.5,4096.985725021175
14,36,2.5714285714285716,4291.366977468189
14,37,2.642857142857143,4474.882052431076
14,38,2.7142857142857144,4061.7537645010175
14,39,2.7857142857142856,4413.604446504682
14,40,2.857142857142857,3970.9547650923455
14,41,2.9285714285714284,4076.9568320430244
14,42,3.0,5083.933122598349
14,43,3.0714285714285716,3844.239393923393
14,44,3.142857142857143,2787.8849756344316
14,45,3.2142857142857144,2408.818290186624
14,46,3.2857142857142856,2267.5789134273978
14,47,3.357142857142857,2233.2917159479557
14,48,3.4285714285714284,2204.0929948242997
14,49,3.5,2075.477949059343
14,50,3.5714285714285716,2226.022570229984
14,51,3.642857142857143,2692.6851200869733
14,52,3.7142857142857144,2697.135334109551
14,53,3.7857142857142856,2473.8689124327702
14,54,3.857142857142857,1983.4795776902674
14,55,3.9285714285714284,2378.6614172146824
15,30,2.0,5395.228899443614
15,31,2.066666666666667,4870.903539444452
15,32,2.1333333333333333,7159.021170760108
15,33,2.2,5437.164601859755
15,34,2.2666666666666666,5503.797163542905
15,35,2.3333333333333335,4711.77612977169
15,36,2.4,5367.770503644331
15,37,2.466666666666667,5386.491114580022
15,38,2.533333333333333,4363.479433414259
15,39,2.6,4618.0611851614485
15,40,2.6666666666666665,4526.605894303342
15,41,2.7333333333333334,4250.341479740163
15,42,2.8,4265.771634127578
15,43,2.8666666666666667,3768.700000638519
15,44,2.933333333333333,2991.812183787871
15,45,3.0,2312.3576939558725
15,46,3.066666666666667,2338.837809649048
15,47,3.1333333333333333,2574.1184851087855
15,48,3.2,2703.1037084143836
15,49,3.2666666666666666,2653.574158022112
15,50,3.3333333333333335,2806.0698605806747
15,51,3.4,2802.7759031986543
15,52,3.466666666666667,2293.112944231662
15,53,3.533333333333333,2420.592725154328
15,54,3.6,1994.188024912022
15,55,3.6666666666666665,2341.127147774495
15,56,3.7333333333333334,2376.411644013308
15,57,3.8,2410.531442830981
15,58,3.8666666666666667,2476.4759317774683
15,59,3.933333333333333,2155.9210748728065
