sma,bma,ratio,dollars
15,33,2.2,739.1406493591334
15,34,2.2666666666666666,973.5135178193226
15,35,2.3333333333333335,711.6578220947745
15,36,2.4,664.487712668279
15,37,2.466666666666667,623.5260752885313
15,38,2.533333333333333,676.6039995864496
15,39,2.6,649.4112025364774
15,40,2.6666666666666665,602.379804657824
15,41,2.7333333333333334,658.9553173855726
15,42,2.8,673.4841701511525
15,43,2.8666666666666667,699.3924510705859
15,44,2.933333333333333,656.7886325645443
15,45,3.0,582.9999930502431
15,46,3.066666666666667,633.9191090972183
15,47,3.1333333333333333,701.3128746612756
15,48,3.2,741.5866770986348
15,49,3.2666666666666666,1003.4681662563321
15,50,3.3333333333333335,743.902053695351
15,51,3.4,721.0248425894684
15,52,3.466666666666667,700.1458350688399
15,53,3.533333333333333,666.7562114536855
15,54,3.6,751.6458174857485
15,55,3.6666666666666665,828.2847921203374
15,56,3.7333333333333334,903.9424784523704
15,57,3.8,928.282027497046
15,58,3.8666666666666667,911.6746370020074
15,59,3.933333333333333,924.1118743001522
