sma,bma,ratio,dollars
11,28,2.5454545454545454,1522.9502801403426
11,29,2.6363636363636362,1499.3367278608996
11,30,2.727272727272727,1439.6244921587038
11,31,2.8181818181818183,1495.9383253621281
11,32,2.909090909090909,1234.8848915021026
11,33,3.0,1667.089605184023
11,34,3.090909090909091,1753.72166750643
11,35,3.1818181818181817,1386.382134524218
11,36,3.272727272727273,1272.0379054259724
11,37,3.3636363636363638,997.3625964451685
11,38,3.4545454545454546,1034.9725642539913
11,39,3.5454545454545454,1275.990964365595
11,40,3.6363636363636362,1254.0570418354378
11,41,3.727272727272727,1062.04248293852
11,42,3.8181818181818183,1193.756497313321
11,43,3.909090909090909,1047.5954194255148
12,24,2.0,1468.5335919136407
12,25,2.0833333333333335,1585.7395777497413
12,26,2.1666666666666665,1609.3490011923477
12,27,2.25,1406.9513451184505
12,28,2.3333333333333335,1475.07173391466
12,29,2.4166666666666665,1399.3562582823683
12,30,2.5,1640.4793283418028
12,31,2.5833333333333335,1539.6037542931226
12,32,2.6666666666666665,1480.5927289967806
12,33,2.75,1338.2233148139255
12,34,2.8333333333333335,1556.5576462657816
12,35,2.9166666666666665,1669.910235410598
12,36,3.0,1423.7745068646009
12,37,3.0833333333333335,1308.5401831292397
12,38,3.1666666666666665,1153.7394161021955
12,39,3.25,1128.0498327638825
12,40,3.3333333333333335,1112.4659450949493
12,41,3.4166666666666665,1153.0305270150145
12,42,3.5,1152.5141837903207
12,43,3.5833333333333335,1145.0700912821576
12,44,3.6666666666666665,878.1546197411885
12,45,3.75,916.7514680711004
12,46,3.8333333333333335,1013.6513448036753
12,47,3.9166666666666665,1117.8137967973173
13,26,2.0,1691.6019351866867
13,27,2.076923076923077,1657.794566973288
13,28,2.1538461538461537,1671.6344364614672
13,29,2.230769230769231,1686.7053375127186
13,30,2.3076923076923075,1944.0873245314808
13,31,2.3846153846153846,2258.2171021121026
13,32,2.4615384615384617,1867.7030009940843
13,33,2.5384615384615383,1762.2373571708604
13,34,2.6153846153846154,1697.451177255741
13,35,2.6923076923076925,1336.9058433469393
13,36,2.769230769230769,1272.0797743168366
13,37,2.8461538461538463,1088.2670177029543
13,38,2.923076923076923,1237.2683622699872
13,39,3.0,1337.767635058839
13,40,3.076923076923077,1208.735730958696
13,41,3.1538461538461537,1162.4444800292652
13,42,3.230769230769231,1283.781888311314
13,43,3.3076923076923075,1144.3235907680526
13,44,3.3846153846153846,1129.6101823080248
13,45,3.4615384615384617,1088.8425505566483
13,46,3.5384615384615383,1129.2662255430548
13,47,3.6153846153846154,1009.8869355907043
13,48,3.6923076923076925,1050.200483398275
13,49,3.769230769230769,905.2077840192043
13,50,3.8461538461538463,904.157802897808
13,51,3.923076923076923,850.1182226184218
14,28,2.0,1717.8049581229786
14,29,2.0714285714285716,2191.621663589616
14,30,2.142857142857143,1900.356319256751
14,31,2.2142857142857144,1781.7622828318326
14,32,2.2857142857142856,1669.1435491649822
14,33,2.357142857142857,1616.7316343302368
14,34,2.4285714285714284,1429.358267472079
14,35,2.5,1325.9714573087956
14,36,2.5714285714285716,1273.6947638188278
14,37,2.642857142857143,1055.3582109803954
14,38,2.7142857142857144,1249.1777130742498
14,39,2.7857142857142856,1255.651142564073
14,40,2.857142857142857,1278.137741701525
14,41,2.9285714285714284,1149.4136146678284
14,42,3.0,1045.6221920224566
14,43,3.0714285714285716,1102.7166774024201
14,44,3.142857142857143,1147.3858145908093
14,45,3.2142857142857144,1113.5793475107225
14,46,3.2857142857142856,1133.0206595424104
14,47,3.357142857142857,1011.4116138455371
14,48,3.4285714285714284,1037.6598908514138
14,49,3.5,977.7013304675756
14,50,3.5714285714285716,886.8532964725056
14,51,3.642857142857143,915.0363770796794
14,52,3.7142857142857144,880.6191986364066
14,53,3.7857142857142856,953.1483401539058
14,54,3.857142857142857,1043.0846783163229
14,55,3.9285714285714284,1038.23230810533
15,30,2.0,1849.3825751132501
15,31,2.066666666666667,1640.5783537466125
15,32,2.1333333333333333,1633.458447437423
15,33,2.2,1694.0154511697624
15,34,2.2666666666666666,1583.493227155301
15,35,2.3333333333333335,1435.4270741626951
15,36,2.4,1277.2338661293
15,37,2.466666666666667,1157.06761033154
15,38,2.533333333333333,1209.7993854976933
15,39,2.6,1135.5505968476216
15,40,2.6666666666666665,1246.414956645213
15,41,2.7333333333333334,1130.699194437838
15,42,2.8,1172.6334455152216
15,43,2.8666666666666667,1125.0531822692037
15,44,2.933333333333333,1024.3685332035534
15,45,3.0,1119.8167678164482
15,46,3.066666666666667,1184.2897264370972
15,47,3.1333333333333333,1282.65869062691
15,48,3.2,1123.7272393820463
15,49,3.2666666666666666,999.9095601282337
15,50,3.3333333333333335,995.1733868559071
15,51,3.4,939.621563537124
15,52,3.466666666666667,911.7346559802124
15,53,3.533333333333333,896.9613720211504
15,54,3.6,946.7418294559383
15,55,3.6666666666666665,1078.866521694138
15,56,3.7333333333333334,1068.99879939846
15,57,3.8,1130.5260723514061
15,58,3.8666666666666667,1135.1351112910627
15,59,3.933333333333333,1212.1957219831277
