sma,bma,ratio,dollars
14,38,2.7142857142857144,1941.3071287822536
14,39,2.7857142857142856,2071.0827986783765
14,40,2.857142857142857,1806.6451902241424
14,41,2.9285714285714284,1903.930513235937
14,42,3.0,1875.0861216357134
14,43,3.0714285714285716,2164.8625025505685
14,44,3.142857142857143,1880.1974227999835
14,45,3.2142857142857144,1676.0079318871828
14,46,3.2857142857142856,1439.7437687686443
14,47,3.357142857142857,1070.3545299018085
14,48,3.4285714285714284,1561.6604339857092
14,49,3.5,1171.2656203010395
14,50,3.5714285714285716,1238.4605684317914
14,51,3.642857142857143,1153.2289861194722
14,52,3.7142857142857144,1315.511542726251
14,53,3.7857142857142856,1482.5169767540556
14,54,3.857142857142857,1447.9464143575108
14,55,3.9285714285714284,1594.3315051296395
15,30,2.0,2079.895396578294
15,31,2.066666666666667,2405.8607128764884
15,32,2.1333333333333333,2435.7419390590053
15,33,2.2,1998.0937175440752
15,34,2.2666666666666666,1947.4891345314188
15,35,2.3333333333333335,1625.755085082602
15,36,2.4,2049.0068417921566
15,37,2.466666666666667,2483.6349792758297
15,38,2.533333333333333,2336.258168738032
15,39,2.6,2352.963470421071
15,40,2.6666666666666665,2055.7988528069827
15,41,2.7333333333333334,2055.9095618568617
15,42,2.8,1653.8370341461164
15,43,2.8666666666666667,1640.0888347584307
15,44,2.933333333333333,1598.1974982924164
15,45,3.0,1254.4932862835446
15,46,3.066666666666667,1624.5425099306894
15,47,3.1333333333333333,1316.655785383621
15,48,3.2,1651.304777241061
15,49,3.2666666666666666,1244.4663966087846
15,50,3.3333333333333335,1520.1319476735864
15,51,3.4,1437.6588900872077
15,52,3.466666666666667,1472.0705701793909
15,53,3.533333333333333,1507.7015508247127
15,54,3.6,1601.5572590040565
15,55,3.6666666666666665,1865.380875766865
15,56,3.7333333333333334,2148.4792527713466
15,57,3.8,1910.2190942733907
15,58,3.8666666666666667,1938.8605727697363
15,59,3.933333333333333,2105.4846095944317
