sma,bma,ratio,dollars
8,31,3.875,702.6361299856803
9,18,2.0,587.5097086164567
9,19,2.111111111111111,727.2696430650966
9,20,2.2222222222222223,615.4286737443655
9,21,2.3333333333333335,593.7379333072457
9,22,2.4444444444444446,506.0594340932332
9,23,2.5555555555555554,579.2660206064
9,24,2.6666666666666665,662.0810511967804
9,25,2.7777777777777777,731.28537677247
9,26,2.888888888888889,759.9107339810007
9,27,3.0,885.5390653688389
9,28,3.111111111111111,800.5755976639349
9,29,3.2222222222222223,935.7580280464869
9,30,3.3333333333333335,877.0658326757183
9,31,3.4444444444444446,858.6096818939442
9,32,3.5555555555555554,828.9140428375998
9,33,3.6666666666666665,841.1567646169633
9,34,3.7777777777777777,823.5389167822007
9,35,3.888888888888889,862.8754216245175
10,20,2.0,603.4964949794194
10,21,2.1,549.8917255713579
10,22,2.2,648.5429646963256
10,23,2.3,714.7847196510427
10,24,2.4,918.6813504980985
10,25,2.5,1124.4146047133645
10,26,2.6,1018.021179240489
10,27,2.7,988.8218524873572
10,28,2.8,1062.9938485687353
10,29,2.9,928.3343246012159
10,30,3.0,917.6390786956733
10,31,3.1,902.0495893857894
10,32,3.2,935.267776650422
10,33,3.3,891.8119368306069
10,34,3.4,952.4044197619287
10,35,3.5,878.0076369558237
10,36,3.6,942.0746810785226
10,37,3.7,871.907785921977
10,38,3.8,1041.9727524491343
10,39,3.9,945.0340170678246
11,22,2.0,1042.5235003754835
11,23,2.090909090909091,1150.995204071245
11,24,2.1818181818181817,1075.4680097705734
11,25,2.272727272727273,954.4645460797467
11,26,2.3636363636363638,953.8000587622709
11,27,2.4545454545454546,818.576510151632
11,28,2.5454545454545454,1001.430901120489
11,29,2.6363636363636362,856.2921601070549
11,30,2.727272727272727,924.5708976294283
11,31,2.8181818181818183,904.6466273577474
11,32,2.909090909090909,935.9898492760781
11,33,3.0,977.8952805326344
11,34,3.090909090909091,1087.830889049476
11,35,3.1818181818181817,1012.696248366831
11,36,3.272727272727273,1070.8685992956289
11,37,3.3636363636363638,1155.0925338173408
11,38,3.4545454545454546,1106.9059068539354
11,39,3.5454545454545454,994.1436345048754
11,40,3.6363636363636362,1035.0263663370044
11,41,3.727272727272727,963.2484593905638
11,42,3.8181818181818183,983.4614433724279
11,43,3.909090909090909,843.1209420834058
12,24,2.0,809.6508409315664
12,25,2.0833333333333335,805.7030943737686
12,26,2.1666666666666665,745.7848693326557
12,27,2.25,767.4713170860697
12,28,2.3333333333333335,747.1447399762767
12,29,2.4166666666666665,876.247276762264
12,30,2.5,1050.058497506128
12,31,2.5833333333333335,1179.3384537508005
12,32,2.6666666666666665,1087.5831165221937
12,33,2.75,1156.4510836709114
12,34,2.8333333333333335,1154.3815772798353
12,35,2.9166666666666665,1086.0248583079483
12,36,3.0,1154.4724878319341
12,37,3.0833333333333335,1197.67687804404
12,38,3.1666666666666665,1197.9348278306852
12,39,3.25,1203.2876764081732
12,40,3.3333333333333335,1134.6740218682035
12,41,3.4166666666666665,982.4048188708316
12,42,3.5,1047.3071086958348
12,43,3.5833333333333335,994.4801223443824
12,44,3.6666666666666665,974.7461620403175
12,45,3.75,1017.2216877347762
12,46,3.8333333333333335,849.0800238193756
12,47,3.9166666666666665,913.4169429247455
13,26,2.0,991.9966133701405
13,27,2.076923076923077,1026.1283445489235
13,28,2.1538461538461537,1099.4171281206416
13,29,2.230769230769231,1054.2131933522003
13,30,2.3076923076923075,1033.9434285908787
13,31,2.3846153846153846,899.7132655556179
13,32,2.4615384615384617,1182.538602900312
13,33,2.5384615384615383,1245.9887734241804
13,34,2.6153846153846154,1382.6309452024527
13,35,2.6923076923076925,1257.8988478973538
13,36,2.769230769230769,1347.9173404026376
13,37,2.8461538461538463,1316.6791510331886
13,38,2.923076923076923,1297.694671332408
13,39,3.0,1123.5522616880385
13,40,3.076923076923077,895.9504508125513
13,41,3.1538461538461537,842.6769244562329
13,42,3.230769230769231,969.3000259386101
13,43,3.3076923076923075,922.4369568470205
13,44,3.3846153846153846,868.7941551414925
13,45,3.4615384615384617,871.40876262497
13,46,3.5384615384615383,799.9224763457644
13,47,3.6153846153846154,928.8726701606882
13,48,3.6923076923076925,1074.1997830600321
13,49,3.769230769230769,1041.4951926383042
