sewma,bewma,ratio,dollars
10,24,2.4,340.33365891102176
10,25,2.5,337.7319682552279
10,26,2.6,352.3980585971633
10,27,2.7,381.45576666996936
10,28,2.8,392.3170082093645
10,29,2.9,362.94014507515465
10,30,3.0,364.312718234514
10,31,3.1,358.731161635954
10,32,3.2,345.3386085201094
10,33,3.3,308.56330712178607
10,34,3.4,333.99295047819163
10,35,3.5,334.888695745926
10,36,3.6,335.09175582829624
10,37,3.7,284.75905718611136
10,38,3.8,283.7571562047936
10,39,3.9,287.313642444027
11,22,2.0,406.71712602294605
11,23,2.090909090909091,374.79684115472105
11,24,2.1818181818181817,381.91261010045747
11,25,2.272727272727273,390.9525422830474
11,26,2.3636363636363638,401.44889064087766
11,27,2.4545454545454546,417.6932918019386
11,28,2.5454545454545454,397.09776437203925
11,29,2.6363636363636362,403.93728395512574
11,30,2.727272727272727,341.63113185536537
11,31,2.8181818181818183,331.33354525978183
11,32,2.909090909090909,308.91685811804956
11,33,3.0,330.42148486613144
11,34,3.090909090909091,300.5465165461244
11,35,3.1818181818181817,318.7890363446086
11,36,3.272727272727273,296.19076243984466
11,37,3.3636363636363638,300.0057670437614
11,38,3.4545454545454546,289.6646911512921
11,39,3.5454545454545454,295.3413772762091
11,40,3.6363636363636362,300.857874331804
11,41,3.727272727272727,296.98312033250255
11,42,3.8181818181818183,307.1809375559328
11,43,3.909090909090909,346.6946677356406
12,24,2.0,447.68263591734444
12,25,2.0833333333333335,449.076552960124
12,26,2.1666666666666665,429.80498395443396
12,27,2.25,408.3687677629566
12,28,2.3333333333333335,381.85776978975156
12,29,2.4166666666666665,363.5614561411955
12,30,2.5,333.5204387499875
12,31,2.5833333333333335,317.5214074582144
12,32,2.6666666666666665,286.2893803797641
12,33,2.75,298.10238947851036
12,34,2.8333333333333335,274.58241723687297
12,35,2.9166666666666665,296.9275045119929
12,36,3.0,299.5979576851571
12,37,3.0833333333333335,299.9993384721206
12,38,3.1666666666666665,304.7201771917539
12,39,3.25,306.94848630677456
12,40,3.3333333333333335,306.94848630677456
12,41,3.4166666666666665,324.55269578010945
12,42,3.5,371.01337702835707
12,43,3.5833333333333335,363.66710967150465
12,44,3.6666666666666665,363.4586524038475
12,45,3.75,372.3793305567068
12,46,3.8333333333333335,397.3731205170109
12,47,3.9166666666666665,412.0657640816116
13,26,2.0,406.26907525294763
13,27,2.076923076923077,375.69365855786765
13,28,2.1538461538461537,344.8132132100602
13,29,2.230769230769231,330.3066232382482
13,30,2.3076923076923075,281.7643549697237
13,31,2.3846153846153846,260.4806128156384
13,32,2.4615384615384617,285.03830583669065
13,33,2.5384615384615383,318.49988062041507
13,34,2.6153846153846154,331.69370431411755
13,35,2.6923076923076925,333.0176801100893
13,36,2.769230769230769,297.44560189307674
13,37,2.8461538461538463,304.7201771917539
13,38,2.923076923076923,319.33306994303445
13,39,3.0,319.33306994303445
13,40,3.076923076923077,337.37646744705285
13,41,3.1538461538461537,405.52743780264507
13,42,3.230769230769231,402.32120049975316
13,43,3.3076923076923075,406.71774208832505
13,44,3.3846153846153846,457.55822792648604
13,45,3.4615384615384617,467.281980823724
13,46,3.5384615384615383,475.0680354427444
13,47,3.6153846153846154,478.1527676236966
13,48,3.6923076923076925,501.67812557092344
13,49,3.769230769230769,520.5947964780756
13,50,3.8461538461538463,575.1872858691913
13,51,3.923076923076923,540.4827525826958
14,28,2.0,310.8527306034676
14,29,2.0714285714285716,276.68391476120746
14,30,2.142857142857143,274.86635211022883
14,31,2.2142857142857144,294.9669055631115
14,32,2.2857142857142856,343.22017637617824
14,33,2.357142857142857,310.62812951584476
14,34,2.4285714285714284,315.3983115433507
14,35,2.5,313.5509036166363
14,36,2.5714285714285716,349.0560502068088
14,37,2.642857142857143,326.232792827772
14,38,2.7142857142857144,355.31373863692073
14,39,2.7857142857142856,377.045237427608
14,40,2.857142857142857,377.2102520366086
14,41,2.9285714285714284,424.8410138923937
14,42,3.0,472.6903637366773
14,43,3.0714285714285716,450.8314471549083
14,44,3.142857142857143,448.1192342307251
14,45,3.2142857142857144,481.32968173623965
14,46,3.2857142857142856,477.1714917622404
14,47,3.357142857142857,505.57791936030014
14,48,3.4285714285714284,551.5314201729597
14,49,3.5,574.5227567525745
14,50,3.5714285714285716,567.4349873316488
14,51,3.642857142857143,567.4349873316488
14,52,3.7142857142857144,604.7404017236948
14,53,3.7857142857142856,621.2633635194244
14,54,3.857142857142857,688.4668944353109
14,55,3.9285714285714284,673.9205225015347
15,30,2.0,287.83689271541965
15,31,2.066666666666667,339.3215347159597
15,32,2.1333333333333333,346.11285696751963
15,33,2.2,366.94128212466967
15,34,2.2666666666666666,314.6946652566257
15,35,2.3333333333333335,336.34327019643564
15,36,2.4,338.4689651455639
15,37,2.466666666666667,349.49948086059356
