sewma,bewma,ratio,dollars
9,35,3.888888888888889,736.7793936532911
10,20,2.0,680.9712805307217
10,21,2.1,730.923604379216
10,22,2.2,625.3265420702865
10,23,2.3,632.7099864051474
10,24,2.4,632.3264089182562
10,25,2.5,654.137646546732
10,26,2.6,642.087763115401
10,27,2.7,654.509432802387
10,28,2.8,758.5060401287262
10,29,2.9,672.845755192093
10,30,3.0,694.7311770822656
10,31,3.1,644.3359636096857
10,32,3.2,670.6577684054126
10,33,3.3,688.2554879379722
10,34,3.4,672.2352665553766
10,35,3.5,690.194724027376
10,36,3.6,751.9435932635633
10,37,3.7,759.3478002346957
10,38,3.8,725.8311205063806
10,39,3.9,587.2952920484261
11,22,2.0,650.062050744444
11,23,2.090909090909091,632.3125966991652
11,24,2.1818181818181817,623.3820910156396
11,25,2.272727272727273,666.4402185617763
11,26,2.3636363636363638,774.959234898342
11,27,2.4545454545454546,799.5004720928794
11,28,2.5454545454545454,625.5397424231603
11,29,2.6363636363636362,644.425282027911
11,30,2.727272727272727,622.8753658748697
11,31,2.8181818181818183,629.1885515745272
11,32,2.909090909090909,602.5826383331461
11,33,3.0,600.6337658398165
11,34,3.090909090909091,681.6351615896094
11,35,3.1818181818181817,638.4451087065462
11,36,3.272727272727273,667.7153352928947
11,37,3.3636363636363638,604.8223114610189
11,38,3.4545454545454546,627.693749467961
11,39,3.5454545454545454,654.6859168207926
11,40,3.6363636363636362,650.8921878958369
11,41,3.727272727272727,652.3788953273003
11,42,3.8181818181818183,611.4743993752336
11,43,3.909090909090909,598.3817476638145
12,24,2.0,775.520518925441
12,25,2.0833333333333335,765.6352379226715
12,26,2.1666666666666665,596.3282033241336
12,27,2.25,611.6757325924477
12,28,2.3333333333333335,616.7394015085708
12,29,2.4166666666666665,591.7776008093346
12,30,2.5,587.9701749453379
12,31,2.5833333333333335,525.703926793725
12,32,2.6666666666666665,552.402476612968
12,33,2.75,564.0790919421147
12,34,2.8333333333333335,575.9347326828452
12,35,2.9166666666666665,545.0513315190994
12,36,3.0,594.7604317781428
12,37,3.0833333333333335,543.2038412693231
12,38,3.1666666666666665,600.5314141361295
12,39,3.25,563.3196031857439
12,40,3.3333333333333335,573.5839709758241
12,41,3.4166666666666665,578.3939421945981
12,42,3.5,541.7634785391962
12,43,3.5833333333333335,505.0268825874348
12,44,3.6666666666666665,531.3019937428285
12,45,3.75,465.53870278647037
12,46,3.8333333333333335,486.26331949336316
12,47,3.9166666666666665,484.33893354887005
13,26,2.0,619.62472033577
13,27,2.076923076923077,564.5916227753172
13,28,2.1538461538461537,602.9663006900387
13,29,2.230769230769231,504.6810870225249
13,30,2.3076923076923075,480.18474793383865
13,31,2.3846153846153846,516.3506816568022
13,32,2.4615384615384617,517.0140607600937
13,33,2.5384615384615383,601.9095226915745
13,34,2.6153846153846154,730.2885633639215
13,35,2.6923076923076925,658.920818775169
13,36,2.769230769230769,620.4776754182501
13,37,2.8461538461538463,630.723243324153
13,38,2.923076923076923,626.7298947630115
13,39,3.0,653.756001287158
13,40,3.076923076923077,655.7131814715572
13,41,3.1538461538461537,561.6578338315381
13,42,3.230769230769231,561.2594240658956
13,43,3.3076923076923075,584.6572128809041
13,44,3.3846153846153846,536.2483872675247
13,45,3.4615384615384617,479.6626094485426
13,46,3.5384615384615383,479.6626094485426
13,47,3.6153846153846154,518.6877273304868
13,48,3.6923076923076925,530.4043639747616
13,49,3.769230769230769,532.8887755109696
13,50,3.8461538461538463,567.0117117372355
13,51,3.923076923076923,563.9535962645799
14,28,2.0,509.30094540820227
14,29,2.0714285714285716,503.06056752177835
14,30,2.142857142857143,587.6163718867423
14,31,2.2142857142857144,594.4795805225829
14,32,2.2857142857142856,609.2504651836081
14,33,2.357142857142857,666.6379094455087
14,34,2.4285714285714284,620.3970136667267
14,35,2.5,650.9117749266242
14,36,2.5714285714285716,627.2282327008681
14,37,2.642857142857143,630.7918888661441
14,38,2.7142857142857144,613.0673391023402
14,39,2.7857142857142856,628.033193434703
14,40,2.857142857142857,566.284643181719
14,41,2.9285714285714284,586.7860001913255
14,42,3.0,532.8363673729691
14,43,3.0714285714285716,548.1421736013582
14,44,3.142857142857143,541.6238493326634
14,45,3.2142857142857144,595.4802851157929
14,46,3.2857142857142856,594.0737224406134
14,47,3.357142857142857,566.9477857995771
14,48,3.4285714285714284,567.1632181546955
14,49,3.5,556.4924029949968
14,50,3.5714285714285716,571.2171928667659
14,51,3.642857142857143,624.8186641221027
14,52,3.7142857142857144,635.4202340377476
14,53,3.7857142857142856,633.879856885334
14,54,3.857142857142857,606.1712543467565
14,55,3.9285714285714284,496.83228947146085
15,30,2.0,618.0199131809259
15,31,2.066666666666667,699.1511458683384
15,32,2.1333333333333333,627.6047488889772
15,33,2.2,622.568620375231
15,34,2.2666666666666666,662.7693069895854
15,35,2.3333333333333335,651.1506321207311
15,36,2.4,636.9557104660122
15,37,2.466666666666667,622.2766403838335
15,38,2.533333333333333,529.0248092768143
15,39,2.6,597.569637591977
15,40,2.6666666666666665,591.5307463785146
15,41,2.7333333333333334,548.3044371431832
15,42,2.8,526.9547048510801
15,43,2.8666666666666667,568.7588826303552
15,44,2.933333333333333,561.7631643408439
15,45,3.0,561.7631643408439
15,46,3.066666666666667,656.2554225889809
15,47,3.1333333333333333,622.5812520520446
15,48,3.2,672.5017687206049
15,49,3.2666666666666666,699.0219167791982
15,50,3.3333333333333335,517.822549609034
15,51,3.4,528.7818718315962
15,52,3.466666666666667,525.5340137750433
15,53,3.533333333333333,466.9637293920908
15,54,3.6,449.9201809948999
15,55,3.6666666666666665,464.15933181142555
15,56,3.7333333333333334,465.1969360769007
15,57,3.8,444.78540684850054
15,58,3.8666666666666667,417.8420592453485
15,59,3.933333333333333,394.177010405213
