sewma,bewma,ratio,dollars
11,28,2.5454545454545454,2961.2682475693728
11,29,2.6363636363636362,2861.418768564989
11,30,2.727272727272727,2545.026645647612
11,31,2.8181818181818183,2242.9327969626634
11,32,2.909090909090909,2749.3689220807437
11,33,3.0,2401.9466837380705
11,34,3.090909090909091,2187.467375389021
11,35,3.1818181818181817,2160.4009346937214
11,36,3.272727272727273,2080.6907796080163
11,37,3.3636363636363638,2295.294468179257
11,38,3.4545454545454546,2284.9411324543175
11,39,3.5454545454545454,2327.931274830055
11,40,3.6363636363636362,2343.892722506361
11,41,3.727272727272727,2206.742762414757
11,42,3.8181818181818183,2373.455717857626
11,43,3.909090909090909,2140.7644451677484
12,24,2.0,2941.8807735241817
12,25,2.0833333333333335,2665.3327339694247
12,26,2.1666666666666665,2693.947309678363
12,27,2.25,2875.0865982769174
12,28,2.3333333333333335,2735.710327333907
12,29,2.4166666666666665,2619.299490847298
12,30,2.5,2351.0558981423737
12,31,2.5833333333333335,2566.3552522742125
12,32,2.6666666666666665,2221.142757750758
12,33,2.75,2127.226144062079
12,34,2.8333333333333335,2504.788179443169
12,35,2.9166666666666665,2379.3374794395336
12,36,3.0,2303.662135715178
12,37,3.0833333333333335,2594.3702360929765
12,38,3.1666666666666665,2509.153094682878
12,39,3.25,2565.402382200009
12,40,3.3333333333333335,2578.7778214483174
12,41,3.4166666666666665,2559.324084145957
12,42,3.5,2354.5210620259713
12,43,3.5833333333333335,2364.7366867011583
12,44,3.6666666666666665,2369.1420225705883
12,45,3.75,2369.1420225705883
12,46,3.8333333333333335,2402.505135211772
12,47,3.9166666666666665,2199.0395469492255
13,26,2.0,2512.250331704371
13,27,2.076923076923077,2742.5661290848643
13,28,2.1538461538461537,2185.318083699969
13,29,2.230769230769231,2485.290684024745
13,30,2.3076923076923075,2138.1179646445485
13,31,2.3846153846153846,2242.120240681658
13,32,2.4615384615384617,2569.2205791152314
13,33,2.5384615384615383,2413.248552475118
13,34,2.6153846153846154,2376.62037592108
13,35,2.6923076923076925,2533.870219297276
13,36,2.769230769230769,2652.4038440947006
13,37,2.8461538461538463,2630.088481246849
13,38,2.923076923076923,2505.041716608308
13,39,3.0,2458.4349757752
13,40,3.076923076923077,2479.725511311431
13,41,3.1538461538461537,2290.2429800593623
13,42,3.230769230769231,2408.300261411176
13,43,3.3076923076923075,2477.6488874888278
13,44,3.3846153846153846,2373.0057615480528
13,45,3.4615384615384617,2314.040096534786
13,46,3.5384615384615383,2099.3187015307444
13,47,3.6153846153846154,2055.141915546512
13,48,3.6923076923076925,2273.76645745129
13,49,3.769230769230769,2212.7822260468474
13,50,3.8461538461538463,2289.3250074509847
13,51,3.923076923076923,1933.0975253810018
14,28,2.0,2204.3100247288776
14,29,2.0714285714285716,2108.064480944396
14,30,2.142857142857143,2545.0120764760427
14,31,2.2142857142857144,2450.941070572224
14,32,2.2857142857142856,2417.7859084732086
14,33,2.357142857142857,2418.4149526784176
14,34,2.4285714285714284,2759.613110468076
14,35,2.5,2608.705249486626
14,36,2.5714285714285716,2510.642515137805
14,37,2.642857142857143,2398.9019135747094
14,38,2.7142857142857144,2424.224968322923
14,39,2.7857142857142856,2372.1904311864455
14,40,2.857142857142857,2332.678172867993
14,41,2.9285714285714284,2442.966976939762
14,42,3.0,2408.0289069769015
14,43,3.0714285714285716,2347.8142484316722
14,44,3.142857142857143,2311.338399018316
14,45,3.2142857142857144,2370.2857349400842
14,46,3.2857142857142856,2225.0397245415415
14,47,3.357142857142857,2250.2453528761193
14,48,3.4285714285714284,2329.292776533567
14,49,3.5,1972.2393815626288
14,50,3.5714285714285716,1840.791503853935
14,51,3.642857142857143,1885.1055861958287
14,52,3.7142857142857144,1841.049777666726
14,53,3.7857142857142856,1711.954417169354
14,54,3.857142857142857,1888.548380221476
14,55,3.9285714285714284,1884.7613789962897
15,30,2.0,2372.6014059855615
15,31,2.066666666666667,2344.4940406279097
15,32,2.1333333333333333,2785.1030190170877
15,33,2.2,2857.5485430133326
15,34,2.2666666666666666,2540.0054123681853
15,35,2.3333333333333335,2392.265038691809
15,36,2.4,2385.7197907463947
15,37,2.466666666666667,2472.37324802134
15,38,2.533333333333333,2389.7678088158164
15,39,2.6,2501.0133965581404
15,40,2.6666666666666665,2585.8525801075043
15,41,2.7333333333333334,2588.0494495725216
15,42,2.8,2464.5944546739856
15,43,2.8666666666666667,2366.115815530394
15,44,2.933333333333333,2456.0496640537654
15,45,3.0,2133.5305103167266
15,46,3.066666666666667,1909.1802691729183
15,47,3.1333333333333333,1955.7855446947212
15,48,3.2,1944.493392793951
15,49,3.2666666666666666,2062.1270429922365
15,50,3.3333333333333335,1969.3111451733523
15,51,3.4,2108.921679133158
15,52,3.466666666666667,2052.877959372768
15,53,3.533333333333333,2130.12031658461
15,54,3.6,2075.62794777047
15,55,3.6666666666666665,2065.764135813164
15,56,3.7333333333333334,2001.744800741028
15,57,3.8,1646.5093096663309
15,58,3.8666666666666667,1726.7497693070693
15,59,3.933333333333333,1825.818138373108
