sewma,bewma,ratio,dollars
9,26,2.888888888888889,839.4677973677715
9,27,3.0,943.9437053778807
9,28,3.111111111111111,1021.8397578645174
9,29,3.2222222222222223,1062.4978867317438
9,30,3.3333333333333335,1055.771803003382
9,31,3.4444444444444446,1103.7346972870585
9,32,3.5555555555555554,1149.4547367164341
9,33,3.6666666666666665,1042.93924510037
9,34,3.7777777777777777,950.3756125701531
9,35,3.888888888888889,944.3023486113054
10,20,2.0,977.6597558944541
10,21,2.1,929.9006361724664
10,22,2.2,835.4855505349698
10,23,2.3,797.7762249727716
10,24,2.4,788.8701319645529
10,25,2.5,888.4498315965129
10,26,2.6,926.0641831042071
10,27,2.7,1097.736427268333
10,28,2.8,1017.3611112022165
10,29,2.9,959.9895762083449
10,30,3.0,998.8373126985994
10,31,3.1,994.5844973361334
10,32,3.2,898.2087437371125
10,33,3.3,915.5265957813511
10,34,3.4,931.1366434540575
10,35,3.5,939.8231988434112
10,36,3.6,891.065385825534
10,37,3.7,960.6524475642934
10,38,3.8,966.8801989955797
10,39,3.9,1108.3922434017668
11,22,2.0,796.3077816994966
11,23,2.090909090909091,803.0153895032277
11,24,2.1818181818181817,920.6674443744546
11,25,2.272727272727273,1105.8052676670204
11,26,2.3636363636363638,1037.7728990989046
11,27,2.4545454545454546,1016.9988005504575
11,28,2.5454545454545454,1028.8205467748166
11,29,2.6363636363636362,1043.1539347701414
11,30,2.727272727272727,1021.9736435073598
11,31,2.8181818181818183,962.4946929670775
11,32,2.909090909090909,890.6526817525413
11,33,3.0,865.1208502804063
11,34,3.090909090909091,836.5672644514457
11,35,3.1818181818181817,867.7219233313293
11,36,3.272727272727273,985.1453970412481
11,37,3.3636363636363638,1098.9310717260462
11,38,3.4545454545454546,1200.2077551706307
11,39,3.5454545454545454,1240.316346053865
11,40,3.6363636363636362,1103.2008336861384
11,41,3.727272727272727,1161.372863152033
11,42,3.8181818181818183,1261.0944863424713
11,43,3.909090909090909,1250.1178189028822
12,24,2.0,1010.1886880981995
12,25,2.0833333333333335,965.9861062457945
12,26,2.1666666666666665,1021.8226101116276
12,27,2.25,1056.1933589547677
12,28,2.3333333333333335,1047.5056304971965
12,29,2.4166666666666665,1030.6534081516947
12,30,2.5,968.1358490329412
12,31,2.5833333333333335,833.7900038716651
12,32,2.6666666666666665,833.4071553311372
12,33,2.75,873.832258592255
12,34,2.8333333333333335,923.3545374533282
12,35,2.9166666666666665,1021.4180062879333
12,36,3.0,1169.4990644106751
12,37,3.0833333333333335,1028.8068967895426
12,38,3.1666666666666665,1139.3046130507023
12,39,3.25,1180.8481598283365
12,40,3.3333333333333335,1242.5208721260888
12,41,3.4166666666666665,1258.0699685363966
12,42,3.5,1232.4396965091912
12,43,3.5833333333333335,1080.8943629716287
12,44,3.6666666666666665,1051.396182408378
12,45,3.75,1085.5904089220076
12,46,3.8333333333333335,1124.488996272255
12,47,3.9166666666666665,1198.943809028971
13,26,2.0,1061.9947056519193
13,27,2.076923076923077,1002.1859646633712
13,28,2.1538461538461537,976.557779522233
13,29,2.230769230769231,882.665186426303
13,30,2.3076923076923075,842.6067495955241
13,31,2.3846153846153846,905.4721738060332
13,32,2.4615384615384617,932.056452882517
13,33,2.5384615384615383,907.6975430507532
13,34,2.6153846153846154,1024.1910040939083
13,35,2.6923076923076925,1020.5997775075577
13,36,2.769230769230769,1130.6140911444927
13,37,2.8461538461538463,1248.2460064754239
13,38,2.923076923076923,1247.6487302924775
13,39,3.0,1198.3747840973156
13,40,3.076923076923077,1114.2730857298452
13,41,3.1538461538461537,1119.3948487225207
13,42,3.230769230769231,1062.2263000343623
13,43,3.3076923076923075,1063.2792480669623
13,44,3.3846153846153846,1052.8470423068031
13,45,3.4615384615384617,1098.7792469231551
13,46,3.5384615384615383,1123.3117337197223
13,47,3.6153846153846154,1263.0709522793586
13,48,3.6923076923076925,1475.6085497409595
13,49,3.769230769230769,1495.8413095645067
13,50,3.8461538461538463,1474.1074709703485
13,51,3.923076923076923,1533.630624210533
14,28,2.0,900.3566545076936
14,29,2.0714285714285716,929.9391397330814
14,30,2.142857142857143,904.3779793947115
14,31,2.2142857142857144,945.3091148915688
14,32,2.2857142857142856,905.3827689877726
14,33,2.357142857142857,953.0109445420618
14,34,2.4285714285714284,1033.6984958628937
14,35,2.5,1149.172501958724
14,36,2.5714285714285716,1210.1119667544963
14,37,2.642857142857143,1164.0763195349064
14,38,2.7142857142857144,1102.5498575911583
14,39,2.7857142857142856,1101.6332429476813
14,40,2.857142857142857,1068.792640761676
14,41,2.9285714285714284,1046.4072885546539
14,42,3.0,1050.5833643579226
14,43,3.0714285714285716,1077.5506058981666
14,44,3.142857142857143,1169.4307622218346
14,45,3.2142857142857144,1295.6307533717725
14,46,3.2857142857142856,1412.288691223173
14,47,3.357142857142857,1435.4049661751458
14,48,3.4285714285714284,1450.392250511335
14,49,3.5,1474.1074709703485
14,50,3.5714285714285716,1509.5500263076303
14,51,3.642857142857143,1499.2529609716466
14,52,3.7142857142857144,1602.6373630187445
14,53,3.7857142857142856,1855.6482733618077
14,54,3.857142857142857,1678.1593168570382
14,55,3.9285714285714284,1486.211081490729
15,30,2.0,889.2379756753385
15,31,2.066666666666667,912.1681994222049
15,32,2.1333333333333333,973.1089522876516
15,33,2.2,1119.3877575101476
15,34,2.2666666666666666,1192.097123315022
15,35,2.3333333333333335,1165.912033198606
15,36,2.4,1112.2635606431497
15,37,2.466666666666667,1113.0128496385548
15,38,2.533333333333333,1070.3465019060045
15,39,2.6,1029.3126149597294
15,40,2.6666666666666665,1046.4072885546539
15,41,2.7333333333333334,1119.492345457675
15,42,2.8,1301.3147282347418
15,43,2.8666666666666667,1234.1338573945022
15,44,2.933333333333333,1236.212667343967
15,45,3.0,1286.625301409582
15,46,3.066666666666667,1409.2597974858586
15,47,3.1333333333333333,1409.2597974858586
15,48,3.2,1441.0995038726608
15,49,3.2666666666666666,1515.8847231130899
15,50,3.3333333333333335,1783.1191104571753
15,51,3.4,1783.1191104571753
15,52,3.466666666666667,1620.2754817172201
15,53,3.533333333333333,1504.3514887425617
15,54,3.6,1444.9272549788955
15,55,3.6666666666666665,1254.806491202768
15,56,3.7333333333333334,1254.806491202768
15,57,3.8,1344.8921198455043
15,58,3.8666666666666667,1391.2781801891235
15,59,3.933333333333333,1387.62233662389
