sewma,bewma,ratio,dollars
10,25,2.5,419.8706927224091
10,26,2.6,426.73430760478163
10,27,2.7,485.140094095225
10,28,2.8,471.9907084237491
10,29,2.9,484.7349687561036
10,30,3.0,504.35664664619924
10,31,3.1,627.3154611183672
10,32,3.2,564.9075856157597
10,33,3.3,584.8392403702472
10,34,3.4,573.0721446372505
10,35,3.5,525.3723922253995
10,36,3.6,558.1068433947536
10,37,3.7,553.094107784845
10,38,3.8,592.0272772896266
10,39,3.9,608.1702973346083
11,22,2.0,442.72199343165306
11,23,2.090909090909091,458.62624908752434
11,24,2.1818181818181817,457.2367853864042
11,25,2.272727272727273,488.12777343180585
11,26,2.3636363636363638,482.03898497171167
11,27,2.4545454545454546,471.45695479548306
11,28,2.5454545454545454,450.53685403652077
11,29,2.6363636363636362,575.194643731443
11,30,2.727272727272727,629.9593803716216
11,31,2.8181818181818183,513.9436078106304
11,32,2.909090909090909,512.4865942380911
11,33,3.0,530.6718273231312
11,34,3.090909090909091,564.299509744542
11,35,3.1818181818181817,603.6865604947379
11,36,3.272727272727273,589.6389856467488
11,37,3.3636363636363638,627.9434308373897
11,38,3.4545454545454546,713.2682399429528
11,39,3.5454545454545454,697.8933467708492
11,40,3.6363636363636362,730.7744454101413
11,41,3.727272727272727,730.7744454101413
11,42,3.8181818181818183,745.2215153608843
11,43,3.909090909090909,715.6662319634964
12,24,2.0,478.56201690180615
12,25,2.0833333333333335,472.16611416780955
12,26,2.1666666666666665,489.02372933491137
12,27,2.25,486.89429610167707
12,28,2.3333333333333335,494.8313775622906
12,29,2.4166666666666665,482.30351648670637
12,30,2.5,508.24126270918646
12,31,2.5833333333333335,566.3697041438841
12,32,2.6666666666666665,572.0114825519673
12,33,2.75,599.1483449839166
12,34,2.8333333333333335,624.9771769987691
12,35,2.9166666666666665,661.3475299700357
12,36,3.0,652.5911843688584
12,37,3.0833333333333335,708.3773312737001
12,38,3.1666666666666665,737.4796134740612
12,39,3.25,766.0472074338986
12,40,3.3333333333333335,755.2432485734028
12,41,3.4166666666666665,719.5869380877378
12,42,3.5,719.5869380877378
12,43,3.5833333333333335,726.4885795938799
12,44,3.6666666666666665,726.5568836666963
12,45,3.75,638.6270022443554
12,46,3.8333333333333335,706.3302668463975
12,47,3.9166666666666665,746.4888404876361
13,26,2.0,460.84041620320767
13,27,2.076923076923077,514.2542765605774
13,28,2.1538461538461537,537.8547889492489
13,29,2.230769230769231,566.3697041438841
13,30,2.3076923076923075,572.0114825519673
13,31,2.3846153846153846,613.4585823145239
13,32,2.4615384615384617,634.3657907011461
13,33,2.5384615384615383,651.0232594929208
13,34,2.6153846153846154,675.8121918943865
13,35,2.6923076923076925,691.0029748654455
13,36,2.769230769230769,708.3773312737001
13,37,2.8461538461538463,766.0472074338986
13,38,2.923076923076923,803.2837246777613
13,39,3.0,765.3593421039421
13,40,3.076923076923077,765.3593421039421
13,41,3.1538461538461537,772.6999920282102
13,42,3.230769230769231,723.6202216346061
13,43,3.3076923076923075,723.6202216346061
13,44,3.3846153846153846,717.8153118357699
13,45,3.4615384615384617,706.3302668463975
13,46,3.5384615384615383,621.5800616665715
13,47,3.6153846153846154,672.0058117137363
13,48,3.6923076923076925,716.0901078418696
13,49,3.769230769230769,668.3050609186561
13,50,3.8461538461538463,692.1801822900505
13,51,3.923076923076923,668.2025957027462
14,28,2.0,572.0114825519673
14,29,2.0714285714285716,580.604428087665
14,30,2.142857142857143,599.79288709883
14,31,2.2142857142857144,637.7959684879627
14,32,2.2857142857142856,671.2825111348311
14,33,2.357142857142857,632.2200043645737
14,34,2.4285714285714284,759.0294351242172
14,35,2.5,810.081511645942
14,36,2.5714285714285716,803.2837246777613
14,37,2.642857142857143,801.4884311112157
14,38,2.7142857142857144,765.3593421039421
14,39,2.7857142857142856,772.6999920282102
14,40,2.857142857142857,763.0446076099036
14,41,2.9285714285714284,717.478087127363
14,42,3.0,783.7685849418029
14,43,3.0714285714285716,700.3348905760832
14,44,3.142857142857143,616.3040505330623
14,45,3.2142857142857144,622.0948779844452
14,46,3.2857142857142856,648.1463132220235
14,47,3.357142857142857,712.4708050542239
14,48,3.4285714285714284,722.6338864254502
14,49,3.5,703.0069125045322
14,50,3.5714285714285716,674.0541719795002
14,51,3.642857142857143,704.6312347125647
14,52,3.7142857142857144,732.6671381236151
14,53,3.7857142857142856,719.1736155667314
14,54,3.857142857142857,715.4630162696075
14,55,3.9285714285714284,655.8084773236994
15,30,2.0,651.0232594929208
15,31,2.066666666666667,698.5920202813804
15,32,2.1333333333333333,768.3836711204664
15,33,2.2,768.3836711204664
15,34,2.2666666666666666,808.4991121694322
15,35,2.3333333333333335,798.6997938310935
15,36,2.4,787.7988063393866
15,37,2.466666666666667,765.1100672651858
15,38,2.533333333333333,772.4483263656593
15,39,2.6,747.7784590662575
15,40,2.6666666666666665,769.0564749825688
15,41,2.7333333333333334,770.227611543166
15,42,2.8,632.6694592437166
15,43,2.8666666666666667,622.0948779844452
15,44,2.933333333333333,656.7342518722154
15,45,3.0,648.1463132220235
15,46,3.066666666666667,701.0456365130301
15,47,3.1333333333333333,725.9534554929181
15,48,3.2,694.6622162675418
15,49,3.2666666666666666,729.3803803888883
15,50,3.3333333333333335,692.9784512624441
15,51,3.4,743.8984227983651
15,52,3.466666666666667,724.2028016895755
15,53,3.533333333333333,695.6349419157156
15,54,3.6,661.7805204789024
15,55,3.6666666666666665,653.5353110244837
15,56,3.7333333333333334,588.3434345750197
15,57,3.8,600.8460971228749
15,58,3.8666666666666667,587.9339317119249
15,59,3.933333333333333,542.473045250486
