sewma,bewma,ratio,dollars
9,30,3.3333333333333335,2423.9317480277314
9,31,3.4444444444444446,2505.7642327646618
9,32,3.5555555555555554,2451.4005250228824
9,33,3.6666666666666665,2357.9779939689092
9,34,3.7777777777777777,2557.713142353385
9,35,3.888888888888889,2456.255705970909
10,20,2.0,3045.9819403646247
10,21,2.1,2665.5708880033576
10,22,2.2,2363.745866476347
10,23,2.3,2253.210754847074
10,24,2.4,2336.034559559094
10,25,2.5,2244.046815175793
10,26,2.6,2603.7898918557635
10,27,2.7,2448.184263677409
10,28,2.8,2404.3476637059175
10,29,2.9,2335.4230306796817
10,30,3.0,2193.952982755938
10,31,3.1,2333.3412598352693
10,32,3.2,2484.97455426047
10,33,3.3,2411.3316480181425
10,34,3.4,2413.0002763589864
10,35,3.5,2418.134640799577
10,36,3.6,2286.4929527901295
10,37,3.7,2260.5855460519783
10,38,3.8,2075.272351514057
10,39,3.9,1936.113830654662
11,22,2.0,2377.801614095638
11,23,2.090909090909091,2378.981632442088
11,24,2.1818181818181817,2518.309777863812
11,25,2.272727272727273,2529.307658148146
11,26,2.3636363636363638,2409.166731834892
11,27,2.4545454545454546,2349.1385970357037
11,28,2.5454545454545454,2206.8377181215146
11,29,2.6363636363636362,2172.5988033924214
11,30,2.727272727272727,2346.3596358002587
11,31,2.8181818181818183,2480.8231294471543
11,32,2.909090909090909,2321.8995378004597
11,33,3.0,2244.0763419826035
11,34,3.090909090909091,2298.6026913718256
11,35,3.1818181818181817,2241.8371552814956
11,36,3.272727272727273,2057.263845015532
11,37,3.3636363636363638,2011.5172501811269
11,38,3.4545454545454546,2021.998538692269
11,39,3.5454545454545454,2006.44042957345
11,40,3.6363636363636362,1997.9852577214392
11,41,3.727272727272727,1948.4317515568068
11,42,3.8181818181818183,2055.0539944614625
11,43,3.909090909090909,2329.3966123669156
12,24,2.0,2501.3801629511177
12,25,2.0833333333333335,2455.7539053526884
12,26,2.1666666666666665,2239.6302013322806
12,27,2.25,2336.6571820750705
12,28,2.3333333333333335,2286.5320421697497
12,29,2.4166666666666665,2417.085010264532
12,30,2.5,2386.490767040389
12,31,2.5833333333333335,2218.123725465022
12,32,2.6666666666666665,2240.345303341749
12,33,2.75,2189.815319475814
12,34,2.8333333333333335,2238.2892443766373
12,35,2.9166666666666665,2001.1638525699002
12,36,3.0,1899.7400820969315
12,37,3.0833333333333335,1899.7400820969315
12,38,3.1666666666666665,1838.5345844961475
12,39,3.25,1964.1250686962399
12,40,3.3333333333333335,2132.6518484137114
12,41,3.4166666666666665,2354.311528699534
12,42,3.5,2369.2393130101827
12,43,3.5833333333333335,2400.8949076929
12,44,3.6666666666666665,2680.749297718202
12,45,3.75,2401.8491076988853
12,46,3.8333333333333335,2391.3394285101003
12,47,3.9166666666666665,2368.2315633437033
13,26,2.0,2308.8692049188176
13,27,2.076923076923077,2424.950646266822
13,28,2.1538461538461537,2361.3679086887314
13,29,2.230769230769231,2323.6738152336407
13,30,2.3076923076923075,2348.596382119939
13,31,2.3846153846153846,2180.735108924397
13,32,2.4615384615384617,2177.321529505699
13,33,2.5384615384615383,1976.13349613687
13,34,2.6153846153846154,1967.7293017657753
13,35,2.6923076923076925,1830.017361517038
13,36,2.769230769230769,1861.2530909686889
13,37,2.8461538461538463,1946.919306181937
13,38,2.923076923076923,1891.9651652938908
13,39,3.0,2105.4071141604973
13,40,3.076923076923077,2230.494359475424
13,41,3.1538461538461537,2438.2972800768016
13,42,3.230769230769231,2477.810998364922
13,43,3.3076923076923075,2321.9572556055537
13,44,3.3846153846153846,2436.6523777145753
13,45,3.4615384615384617,2452.351528006223
13,46,3.5384615384615383,2560.4894750495378
13,47,3.6153846153846154,2157.9505210702932
13,48,3.6923076923076925,2210.457199273168
13,49,3.769230769230769,2292.55809874683
